"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","1303","201901051700","5.5","1","7"
"TT_TU_MN009","1303","201901051800","5.5","1","7"
"TT_TU_MN009","1303","201901051900","5.4","1","7"
"TT_TU_MN009","1303","201901052000","5.4","1","7"
"TT_TU_MN009","1303","201901052100","5.4","1","7"
"TT_TU_MN009","1303","201901052200","5.4","1","7"
"TT_TU_MN009","1303","201901052300","5.3","1","7"
"TT_TU_MN009","1303","201901060000","5.2","1","7"
"TT_TU_MN009","1303","201901060100","5.1","1","7"
"TT_TU_MN009","1303","201901060200","5.1","1","7"
"TT_TU_MN009","1303","201901060300","4.9","1","7"
"TT_TU_MN009","1303","201901060400","5","1","7"
"TT_TU_MN009","1303","201901060500","5","1","7"
"TT_TU_MN009","1303","201901060600","4.8","1","7"
"TT_TU_MN009","1303","201901060700","4.7","1","7"
"TT_TU_MN009","1303","201901060800","4.7","1","7"
"TT_TU_MN009","1303","201901060900","4.7","1","7"
"TT_TU_MN009","1303","201901061000","4.9","1","7"
"TT_TU_MN009","1303","201901061100","5","1","7"
"TT_TU_MN009","1303","201901061200","5.1","1","7"
"TT_TU_MN009","1303","201901061300","5.2","1","7"
"TT_TU_MN009","1303","201901061400","5.3","1","7"
"TT_TU_MN009","1303","201901061500","5.4","1","7"
"TT_TU_MN009","1303","201901061600","5.2","1","7"
"TT_TU_MN009","1303","201901061700","5.1","1","7"
"TT_TU_MN009","1303","201901061800","4.9","1","7"
"TT_TU_MN009","1303","201901061900","4.8","1","7"
"TT_TU_MN009","1303","201901062000","4.7","1","7"
"TT_TU_MN009","1303","201901062100","4.5","1","7"
"TT_TU_MN009","1303","201901062200","4.2","1","7"
"TT_TU_MN009","1303","201901062300","3.6","1","7"
"TT_TU_MN009","1303","201901070000","3.3","1","7"
"TT_TU_MN009","1303","201901070100","3.4","1","7"
"TT_TU_MN009","1303","201901070200","3.1","1","7"
"TT_TU_MN009","1303","201901070300","2.6","1","7"
"TT_TU_MN009","1303","201901070400","2.2","1","7"
"TT_TU_MN009","1303","201901070500","1.9","1","7"
"TT_TU_MN009","1303","201901070600","2.3","1","7"
"TT_TU_MN009","1303","201901070700","2.6","1","7"
"TT_TU_MN009","1303","201901070800","2.8","1","7"
"TT_TU_MN009","1303","201901070900","3.2","1","7"
"TT_TU_MN009","1303","201901071000","3.8","1","7"
"TT_TU_MN009","1303","201901071100","4.1","1","7"
"TT_TU_MN009","1303","201901071200","4.2","1","7"
"TT_TU_MN009","1303","201901071300","4.4","1","7"
"TT_TU_MN009","1303","201901071400","4.6","1","7"
"TT_TU_MN009","1303","201901071500","4.9","1","7"
"TT_TU_MN009","1303","201901071600","5.2","1","7"
"TT_TU_MN009","1303","201901071700","5.7","1","7"
"TT_TU_MN009","1303","201901071800","6.3","1","7"
"TT_TU_MN009","1303","201901071900","6.6","1","7"
"TT_TU_MN009","1303","201901072000","6.7","1","7"
"TT_TU_MN009","1303","201901072100","6.8","1","7"
"TT_TU_MN009","1303","201901072200","6.9","1","7"
"TT_TU_MN009","1303","201901072300","7.2","1","7"
"TT_TU_MN009","1303","201901080000","7.6","1","7"
"TT_TU_MN009","1303","201901080100","7.4","1","7"
"TT_TU_MN009","1303","201901080200","6.5","1","7"
