"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"WRTR_MN008","1303","201905110400","6","0","3"
"WRTR_MN008","1303","201905110500","6","0","3"
"WRTR_MN008","1303","201905110700","6","0","3"
"WRTR_MN008","1303","201905110800","0","0","3"
"WRTR_MN008","1303","201905111000","0","0","3"
"WRTR_MN008","1303","201905111100","0","0","3"
"WRTR_MN008","1303","201905111300","0","0","3"
"WRTR_MN008","1303","201905111400","0","0","3"
"WRTR_MN008","1303","201905111600","6","0","3"
"WRTR_MN008","1303","201905111700","6","0","3"
"WRTR_MN008","1303","201905111900","0","0","3"
"WRTR_MN008","1303","201905112000","0","0","3"
"WRTR_MN008","1303","201905112200","0","0","3"
"WRTR_MN008","1303","201905112300","0","0","3"
"WRTR_MN008","1303","201905120100","0","0","3"
"WRTR_MN008","1303","201905120200","0","0","3"
"WRTR_MN008","1303","201905120400","0","0","3"
"WRTR_MN008","1303","201905120500","0","0","3"
"WRTR_MN008","1303","201905120700","0","0","3"
"WRTR_MN008","1303","201905120800","0","0","3"
"WRTR_MN008","1303","201905121000","0","0","3"
"WRTR_MN008","1303","201905121100","0","0","3"
"WRTR_MN008","1303","201905121300","0","0","3"
"WRTR_MN008","1303","201905121400","0","0","3"
"WRTR_MN008","1303","201905121600","0","0","3"
"WRTR_MN008","1303","201905121700","0","0","3"
"WRTR_MN008","1303","201905121900","0","0","3"
"WRTR_MN008","1303","201905122000","0","0","3"
"WRTR_MN008","1303","201905122200","0","0","3"
"WRTR_MN008","1303","201905122300","0","0","3"
"WRTR_MN008","1303","201905130100","0","0","3"
"WRTR_MN008","1303","201905130200","0","0","3"
"WRTR_MN008","1303","201905130400","0","0","3"
"WRTR_MN008","1303","201905130500","0","0","3"
"WRTR_MN008","1303","201905130700","0","0","3"
"WRTR_MN008","1303","201905130800","0","0","3"
"WRTR_MN008","1303","201905131000","0","0","3"
"WRTR_MN008","1303","201905131100","0","0","3"
"WRTR_MN008","1303","201905131300","0","0","3"
"WRTR_MN008","1303","201905131400","0","0","3"
"WRTR_MN008","1303","201905131600","0","0","3"
"WRTR_MN008","1303","201905131700","0","0","3"
"WRTR_MN008","1303","201905131900","0","0","3"
"WRTR_MN008","1303","201905132000","0","0","3"
"WRTR_MN008","1303","201905132200","0","0","3"
"WRTR_MN008","1303","201905132300","0","0","3"
"WRTR_MN008","1303","201905140100","0","0","3"
"WRTR_MN008","1303","201905140200","0","0","3"
"WRTR_MN008","1303","201905140400","0","0","3"
"WRTR_MN008","1303","201905140500","0","0","3"
"WRTR_MN008","1303","201905140700","0","0","3"
"WRTR_MN008","1303","201905140800","0","0","3"
"WRTR_MN008","1303","201905141000","0","0","3"
"WRTR_MN008","1303","201905141100","0","0","3"
"WRTR_MN008","1303","201905141300","0","0","3"
"WRTR_MN008","1303","201905141400","0","0","3"
"WRTR_MN008","1303","201905141600","0","0","3"
"WRTR_MN008","1303","201905141700","0","0","3"
"WRTR_MN008","1303","201905141900","0","0","3"
"WRTR_MN008","1303","201905142000","0","0","3"
"WRTR_MN008","1303","201905142200","0","0","3"
"WRTR_MN008","1303","201905142300","0","0","3"
"WRTR_MN008","1303","201905150100","0","0","3"
"WRTR_MN008","1303","201905150200","0","0","3"
"WRTR_MN008","1303","201905150400","0","0","3"
"WRTR_MN008","1303","201905150500","0","0","3"
"WRTR_MN008","1303","201905150700","0","0","3"
"WRTR_MN008","1303","201905150800","0","0","3"
"WRTR_MN008","1303","201905151000","0","0","3"
"WRTR_MN008","1303","201905151100","0","0","3"
"WRTR_MN008","1303","201905151300","0","0","3"
"WRTR_MN008","1303","201905151400","0","0","3"
"WRTR_MN008","1303","201905151600","0","0","3"
"WRTR_MN008","1303","201905151700","0","0","3"
"WRTR_MN008","1303","201905151900","0","0","3"
"WRTR_MN008","1303","201905152000","0","0","3"
"WRTR_MN008","1303","201905152200","0","0","3"
"WRTR_MN008","1303","201905152300","0","0","3"
"WRTR_MN008","1303","201905160100","0","0","3"
"WRTR_MN008","1303","201905160200","0","0","3"
"WRTR_MN008","1303","201905160400","0","0","3"
"WRTR_MN008","1303","201905160500","6","0","3"
"WRTR_MN008","1303","201905160700","6","0","3"
"WRTR_MN008","1303","201905160800","6","0","3"
"WRTR_MN008","1303","201905161000","0","0","3"
"WRTR_MN008","1303","201905161100","0","0","3"
"WRTR_MN008","1303","201905161300","0","0","3"
"WRTR_MN008","1303","201905161400","6","0","3"
"WRTR_MN008","1303","201905161600","0","0","3"
"WRTR_MN008","1303","201905161700","0","0","3"
"WRTR_MN008","1303","201905161900","0","0","3"
"WRTR_MN008","1303","201905162000","6","0","3"
"WRTR_MN008","1303","201905162200","6","0","3"
"WRTR_MN008","1303","201905162300","6","0","3"
"WRTR_MN008","1303","201905170100","0","0","3"
"WRTR_MN008","1303","201905170200","0","0","3"
"WRTR_MN008","1303","201905170400","0","0","3"
"WRTR_MN008","1303","201905170500","0","0","3"
"WRTR_MN008","1303","201905170700","0","0","3"
"WRTR_MN008","1303","201905170800","0","0","3"
"WRTR_MN008","1303","201905171000","6","0","3"
"WRTR_MN008","1303","201905171100","6","0","3"
"WRTR_MN008","1303","201905171300","6","0","3"
"WRTR_MN008","1303","201905171400","6","0","3"
"WRTR_MN008","1303","201905171600","6","0","3"
"WRTR_MN008","1303","201905171700","0","0","3"
"WRTR_MN008","1303","201905171900","0","0","3"
"WRTR_MN008","1303","201905172000","0","0","3"
"WRTR_MN008","1303","201905172200","0","0","3"
"WRTR_MN008","1303","201905172300","0","0","3"
"WRTR_MN008","1303","201905180100","0","0","3"
"WRTR_MN008","1303","201905180200","0","0","3"
"WRTR_MN008","1303","201905180400","0","0","3"
"WRTR_MN008","1303","201905180500","0","0","3"
"WRTR_MN008","1303","201905180700","0","0","3"
"WRTR_MN008","1303","201905180800","0","0","3"
"WRTR_MN008","1303","201905181000","0","0","3"
"WRTR_MN008","1303","201905181100","0","0","3"
"WRTR_MN008","1303","201905181300","0","0","3"
"WRTR_MN008","1303","201905181400","0","0","3"
"WRTR_MN008","1303","201905181600","6","0","3"
"WRTR_MN008","1303","201905181700","0","0","3"
"WRTR_MN008","1303","201905181900","0","0","3"
"WRTR_MN008","1303","201905182000","0","0","3"
"WRTR_MN008","1303","201905182200","6","0","3"
"WRTR_MN008","1303","201905182300","6","0","3"
"WRTR_MN008","1303","201905190100","0","0","3"
"WRTR_MN008","1303","201905190200","0","0","3"
"WRTR_MN008","1303","201905190400","0","0","3"
"WRTR_MN008","1303","201905190500","0","0","3"
"WRTR_MN008","1303","201905190700","0","0","3"
"WRTR_MN008","1303","201905190800","0","0","3"
"WRTR_MN008","1303","201905191000","0","0","3"
"WRTR_MN008","1303","201905191100","0","0","3"
"WRTR_MN008","1303","201905191300","0","0","3"
"WRTR_MN008","1303","201905191400","0","0","3"
"WRTR_MN008","1303","201905191600","6","0","3"
"WRTR_MN008","1303","201905191700","0","0","3"
"WRTR_MN008","1303","201905191900","0","0","3"
"WRTR_MN008","1303","201905192000","0","0","3"
"WRTR_MN008","1303","201905192200","0","0","3"
"WRTR_MN008","1303","201905192300","0","0","3"
"WRTR_MN008","1303","201905200100","0","0","3"
"WRTR_MN008","1303","201905200200","0","0","3"
"WRTR_MN008","1303","201905200400","0","0","3"
"WRTR_MN008","1303","201905200500","0","0","3"
"WRTR_MN008","1303","201905200700","0","0","3"
"WRTR_MN008","1303","201905200800","0","0","3"
"WRTR_MN008","1303","201905201000","0","0","3"
"WRTR_MN008","1303","201905201100","0","0","3"
"WRTR_MN008","1303","201905201300","0","0","3"
"WRTR_MN008","1303","201905201400","0","0","3"
"WRTR_MN008","1303","201905201600","0","0","3"
"WRTR_MN008","1303","201905201700","0","0","3"
"WRTR_MN008","1303","201905201900","0","0","3"
"WRTR_MN008","1303","201905202000","0","0","3"
"WRTR_MN008","1303","201905202200","0","0","3"
"WRTR_MN008","1303","201905202300","6","0","3"
"WRTR_MN008","1303","201905210100","6","0","3"
"WRTR_MN008","1303","201905210200","6","0","3"
"WRTR_MN008","1303","201905210400","8","0","3"
"WRTR_MN008","1303","201905210500","6","0","3"
"WRTR_MN008","1303","201905210700","6","0","3"
"WRTR_MN008","1303","201905210800","6","0","3"
"WRTR_MN008","1303","201905211000","6","0","3"
"WRTR_MN008","1303","201905211100","6","0","3"
"WRTR_MN008","1303","201905211300","6","0","3"
"WRTR_MN008","1303","201905211400","6","0","3"
"WRTR_MN008","1303","201905211600","6","0","3"
"WRTR_MN008","1303","201905211700","6","0","3"
"WRTR_MN008","1303","201905211900","6","0","3"
"WRTR_MN008","1303","201905212000","6","0","3"
"WRTR_MN008","1303","201905212200","6","0","3"
"WRTR_MN008","1303","201905212300","6","0","3"
"WRTR_MN008","1303","201905220100","6","0","3"
"WRTR_MN008","1303","201905220200","6","0","3"
"WRTR_MN008","1303","201905220400","6","0","3"
"WRTR_MN008","1303","201905220500","0","0","3"
"WRTR_MN008","1303","201905220700","0","0","3"
"WRTR_MN008","1303","201905220800","0","0","3"
"WRTR_MN008","1303","201905221000","0","0","3"
"WRTR_MN008","1303","201905221100","0","0","3"
"WRTR_MN008","1303","201905221300","0","0","3"
"WRTR_MN008","1303","201905221400","0","0","3"
"WRTR_MN008","1303","201905221600","0","0","3"
"WRTR_MN008","1303","201905221700","0","0","3"
"WRTR_MN008","1303","201905221900","0","0","3"
"WRTR_MN008","1303","201905222000","0","0","3"
"WRTR_MN008","1303","201905222200","0","0","3"
"WRTR_MN008","1303","201905222300","0","0","3"
"WRTR_MN008","1303","201905230100","0","0","3"
"WRTR_MN008","1303","201905230200","0","0","3"
"WRTR_MN008","1303","201905230400","0","0","3"
"WRTR_MN008","1303","201905230500","0","0","3"
"WRTR_MN008","1303","201905230700","0","0","3"
"WRTR_MN008","1303","201905230800","0","0","3"
"WRTR_MN008","1303","201905231000","0","0","3"
"WRTR_MN008","1303","201905231100","0","0","3"
"WRTR_MN008","1303","201905231300","0","0","3"
"WRTR_MN008","1303","201905231400","0","0","3"
"WRTR_MN008","1303","201905231600","0","0","3"
"WRTR_MN008","1303","201905231700","0","0","3"
"WRTR_MN008","1303","201905231900","0","0","3"
"WRTR_MN008","1303","201905232000","0","0","3"
"WRTR_MN008","1303","201905232200","0","0","3"
"WRTR_MN008","1303","201905232300","0","0","3"
"WRTR_MN008","1303","201905240100","0","0","3"
"WRTR_MN008","1303","201905240200","0","0","3"
"WRTR_MN008","1303","201905240400","0","0","3"
"WRTR_MN008","1303","201905240500","0","0","3"
"WRTR_MN008","1303","201905240700","0","0","3"
"WRTR_MN008","1303","201905240800","0","0","3"
"WRTR_MN008","1303","201905241000","0","0","3"
"WRTR_MN008","1303","201905241100","0","0","3"
"WRTR_MN008","1303","201905241300","0","0","3"
"WRTR_MN008","1303","201905241400","0","0","3"
"WRTR_MN008","1303","201905241600","8","0","3"
"WRTR_MN008","1303","201905241700","6","0","3"
"WRTR_MN008","1303","201905241900","0","0","3"
"WRTR_MN008","1303","201905242000","0","0","3"
"WRTR_MN008","1303","201905242200","0","0","3"
"WRTR_MN008","1303","201905242300","0","0","3"
"WRTR_MN008","1303","201905250100","0","0","3"
"WRTR_MN008","1303","201905250200","0","0","3"
"WRTR_MN008","1303","201905250400","0","0","3"
"WRTR_MN008","1303","201905250500","0","0","3"
"WRTR_MN008","1303","201905250700","0","0","3"
"WRTR_MN008","1303","201905250800","0","0","3"
"WRTR_MN008","1303","201905251000","0","0","3"
"WRTR_MN008","1303","201905251100","0","0","3"
"WRTR_MN008","1303","201905251300","0","0","3"
"WRTR_MN008","1303","201905251400","0","0","3"
"WRTR_MN008","1303","201905251600","0","0","3"
"WRTR_MN008","1303","201905251700","0","0","3"
"WRTR_MN008","1303","201905251900","0","0","3"
"WRTR_MN008","1303","201905252000","0","0","3"
"WRTR_MN008","1303","201905252200","0","0","3"
"WRTR_MN008","1303","201905252300","0","0","3"
"WRTR_MN008","1303","201905260100","0","0","3"
"WRTR_MN008","1303","201905260200","0","0","3"
"WRTR_MN008","1303","201905260400","0","0","3"
"WRTR_MN008","1303","201905260500","0","0","3"
"WRTR_MN008","1303","201905260700","0","0","3"
"WRTR_MN008","1303","201905260800","0","0","3"
"WRTR_MN008","1303","201905261000","0","0","3"
"WRTR_MN008","1303","201905261100","0","0","3"
"WRTR_MN008","1303","201905261300","0","0","3"
"WRTR_MN008","1303","201905261400","0","0","3"
"WRTR_MN008","1303","201905261600","0","0","3"
"WRTR_MN008","1303","201905261700","0","0","3"
"WRTR_MN008","1303","201905261900","0","0","3"
"WRTR_MN008","1303","201905262000","0","0","3"
"WRTR_MN008","1303","201905262200","0","0","3"
"WRTR_MN008","1303","201905262300","0","0","3"
"WRTR_MN008","1303","201905270100","6","0","3"
"WRTR_MN008","1303","201905270200","6","0","3"
"WRTR_MN008","1303","201905270400","6","0","3"
"WRTR_MN008","1303","201905270500","6","0","3"
"WRTR_MN008","1303","201905270700","0","0","3"
"WRTR_MN008","1303","201905270800","0","0","3"
"WRTR_MN008","1303","201905271000","0","0","3"
"WRTR_MN008","1303","201905271100","0","0","3"
"WRTR_MN008","1303","201905271300","0","0","3"
"WRTR_MN008","1303","201905271400","0","0","3"
"WRTR_MN008","1303","201905271600","0","0","3"
"WRTR_MN008","1303","201905271700","0","0","3"
"WRTR_MN008","1303","201905271900","0","0","3"
"WRTR_MN008","1303","201905272000","0","0","3"
"WRTR_MN008","1303","201905272200","0","0","3"
"WRTR_MN008","1303","201905272300","0","0","3"
"WRTR_MN008","1303","201905280100","0","0","3"
"WRTR_MN008","1303","201905280200","0","0","3"
"WRTR_MN008","1303","201905280400","0","0","3"
"WRTR_MN008","1303","201905280500","0","0","3"
"WRTR_MN008","1303","201905280700","0","0","3"
"WRTR_MN008","1303","201905280800","6","0","3"
"WRTR_MN008","1303","201905281000","6","0","3"
"WRTR_MN008","1303","201905281100","8","0","3"
"WRTR_MN008","1303","201905281300","6","0","3"
"WRTR_MN008","1303","201905281400","6","0","3"
"WRTR_MN008","1303","201905281600","6","0","3"
"WRTR_MN008","1303","201905281700","0","0","3"
"WRTR_MN008","1303","201905281900","0","0","3"
"WRTR_MN008","1303","201905282000","6","0","3"
"WRTR_MN008","1303","201905282200","0","0","3"
"WRTR_MN008","1303","201905282300","0","0","3"
"WRTR_MN008","1303","201905290100","0","0","3"
"WRTR_MN008","1303","201905290200","0","0","3"
"WRTR_MN008","1303","201905290400","0","0","3"
"WRTR_MN008","1303","201905290500","0","0","3"
"WRTR_MN008","1303","201905290700","0","0","3"
"WRTR_MN008","1303","201905290800","0","0","3"
"WRTR_MN008","1303","201905291000","0","0","3"
"WRTR_MN008","1303","201905291100","0","0","3"
"WRTR_MN008","1303","201905291300","0","0","3"
"WRTR_MN008","1303","201905291400","0","0","3"
"WRTR_MN008","1303","201905291600","0","0","3"
"WRTR_MN008","1303","201905291700","0","0","3"
"WRTR_MN008","1303","201905291900","0","0","3"
"WRTR_MN008","1303","201905292000","0","0","3"
"WRTR_MN008","1303","201905292200","0","0","3"
"WRTR_MN008","1303","201905292300","0","0","3"
"WRTR_MN008","1303","201905300100","0","0","3"
"WRTR_MN008","1303","201905300200","0","0","3"
"WRTR_MN008","1303","201905300400","6","0","3"
"WRTR_MN008","1303","201905300500","6","0","3"
"WRTR_MN008","1303","201905300700","6","0","3"
"WRTR_MN008","1303","201905300800","6","0","3"
"WRTR_MN008","1303","201905301000","0","0","3"
"WRTR_MN008","1303","201905301100","6","0","3"
"WRTR_MN008","1303","201905301300","0","0","3"
"WRTR_MN008","1303","201905301400","6","0","3"
"WRTR_MN008","1303","201905301600","0","0","3"
"WRTR_MN008","1303","201905301700","0","0","3"
"WRTR_MN008","1303","201905301900","0","0","3"
"WRTR_MN008","1303","201905302000","0","0","3"
"WRTR_MN008","1303","201905302200","0","0","3"
"WRTR_MN008","1303","201905302300","0","0","3"
"WRTR_MN008","1303","201905310100","0","0","3"
"WRTR_MN008","1303","201905310200","0","0","3"
"WRTR_MN008","1303","201905310400","0","0","3"
"WRTR_MN008","1303","201905310500","0","0","3"
"WRTR_MN008","1303","201905310700","0","0","3"
"WRTR_MN008","1303","201905310800","0","0","3"
"WRTR_MN008","1303","201905311000","0","0","3"
"WRTR_MN008","1303","201905311100","0","0","3"
"WRTR_MN008","1303","201905311300","0","0","3"
"WRTR_MN008","1303","201905311400","0","0","3"
"WRTR_MN008","1303","201905311600","0","0","3"
"WRTR_MN008","1303","201905311700","0","0","3"
"WRTR_MN008","1303","201905311900","0","0","3"
"WRTR_MN008","1303","201905312000","0","0","3"
"WRTR_MN008","1303","201905312200","0","0","3"
"WRTR_MN008","1303","201905312300","0","0","3"
"WRTR_MN008","1303","201906010100","0","0","3"
"WRTR_MN008","1303","201906010200","0","0","3"
"WRTR_MN008","1303","201906010400","0","0","3"
"WRTR_MN008","1303","201906010500","0","0","3"
"WRTR_MN008","1303","201906010700","0","0","3"
"WRTR_MN008","1303","201906010800","0","0","3"
"WRTR_MN008","1303","201906011000","0","0","3"
"WRTR_MN008","1303","201906011100","0","0","3"
"WRTR_MN008","1303","201906011300","0","0","3"
"WRTR_MN008","1303","201906011400","0","0","3"
"WRTR_MN008","1303","201906011600","0","0","3"
"WRTR_MN008","1303","201906011700","0","0","3"
"WRTR_MN008","1303","201906011900","0","0","3"
"WRTR_MN008","1303","201906012000","0","0","3"
"WRTR_MN008","1303","201906012200","0","0","3"
"WRTR_MN008","1303","201906012300","0","0","3"
"WRTR_MN008","1303","201906020100","0","0","3"
"WRTR_MN008","1303","201906020200","0","0","3"
"WRTR_MN008","1303","201906020400","0","0","3"
"WRTR_MN008","1303","201906020500","0","0","3"
"WRTR_MN008","1303","201906020700","0","0","3"
"WRTR_MN008","1303","201906020800","0","0","3"
"WRTR_MN008","1303","201906021000","0","0","3"
"WRTR_MN008","1303","201906021100","0","0","3"
"WRTR_MN008","1303","201906021300","0","0","3"
"WRTR_MN008","1303","201906021400","0","0","3"
"WRTR_MN008","1303","201906021600","0","0","3"
"WRTR_MN008","1303","201906021700","0","0","3"
"WRTR_MN008","1303","201906021900","0","0","3"
"WRTR_MN008","1303","201906022000","0","0","3"
"WRTR_MN008","1303","201906022200","0","0","3"
"WRTR_MN008","1303","201906022300","0","0","3"
"WRTR_MN008","1303","201906030100","0","0","3"
"WRTR_MN008","1303","201906030200","0","0","3"
"WRTR_MN008","1303","201906030400","6","0","3"
"WRTR_MN008","1303","201906030500","6","0","3"
"WRTR_MN008","1303","201906030700","6","0","3"
"WRTR_MN008","1303","201906030800","0","0","3"
"WRTR_MN008","1303","201906031000","0","0","3"
"WRTR_MN008","1303","201906031100","0","0","3"
"WRTR_MN008","1303","201906031300","0","0","3"
"WRTR_MN008","1303","201906031400","0","0","3"
"WRTR_MN008","1303","201906031600","6","0","3"
"WRTR_MN008","1303","201906031700","0","0","3"
"WRTR_MN008","1303","201906031900","6","0","3"
"WRTR_MN008","1303","201906032000","0","0","3"
"WRTR_MN008","1303","201906032200","0","0","3"
"WRTR_MN008","1303","201906032300","0","0","3"
"WRTR_MN008","1303","201906040100","6","0","3"
"WRTR_MN008","1303","201906040200","6","0","3"
"WRTR_MN008","1303","201906040400","0","0","3"
"WRTR_MN008","1303","201906040500","0","0","3"
"WRTR_MN008","1303","201906040700","0","0","3"
"WRTR_MN008","1303","201906040800","0","0","3"
"WRTR_MN008","1303","201906041000","0","0","3"
"WRTR_MN008","1303","201906041100","0","0","3"
"WRTR_MN008","1303","201906041300","0","0","3"
"WRTR_MN008","1303","201906041400","6","0","3"
"WRTR_MN008","1303","201906041600","0","0","3"
"WRTR_MN008","1303","201906041700","0","0","3"
"WRTR_MN008","1303","201906041900","0","0","3"
"WRTR_MN008","1303","201906042000","0","0","3"
"WRTR_MN008","1303","201906042200","0","0","3"
"WRTR_MN008","1303","201906042300","6","0","3"
"WRTR_MN008","1303","201906050100","0","0","3"
"WRTR_MN008","1303","201906050200","0","0","3"
"WRTR_MN008","1303","201906050400","0","0","3"
"WRTR_MN008","1303","201906050500","0","0","3"
"WRTR_MN008","1303","201906050700","0","0","3"
"WRTR_MN008","1303","201906050800","0","0","3"
"WRTR_MN008","1303","201906051000","0","0","3"
"WRTR_MN008","1303","201906051100","0","0","3"
"WRTR_MN008","1303","201906051300","0","0","3"
"WRTR_MN008","1303","201906051400","0","0","3"
"WRTR_MN008","1303","201906051600","0","0","3"
"WRTR_MN008","1303","201906051700","0","0","3"
"WRTR_MN008","1303","201906051900","0","0","3"
"WRTR_MN008","1303","201906052000","0","0","3"
"WRTR_MN008","1303","201906052200","0","0","3"
"WRTR_MN008","1303","201906052300","6","0","3"
"WRTR_MN008","1303","201906060100","6","0","3"
"WRTR_MN008","1303","201906060200","6","0","3"
"WRTR_MN008","1303","201906060400","6","0","3"
"WRTR_MN008","1303","201906060500","6","0","3"
"WRTR_MN008","1303","201906060700","0","0","3"
"WRTR_MN008","1303","201906060800","0","0","3"
"WRTR_MN008","1303","201906061000","0","0","3"
"WRTR_MN008","1303","201906061100","0","0","3"
"WRTR_MN008","1303","201906061300","0","0","3"
"WRTR_MN008","1303","201906061400","0","0","3"
"WRTR_MN008","1303","201906061600","0","0","3"
"WRTR_MN008","1303","201906061700","0","0","3"
"WRTR_MN008","1303","201906061900","0","0","3"
"WRTR_MN008","1303","201906062000","0","0","3"
"WRTR_MN008","1303","201906062200","0","0","3"
"WRTR_MN008","1303","201906062300","0","0","3"
"WRTR_MN008","1303","201906070100","0","0","3"
"WRTR_MN008","1303","201906070200","0","0","3"
"WRTR_MN008","1303","201906070400","0","0","3"
"WRTR_MN008","1303","201906070500","0","0","3"
"WRTR_MN008","1303","201906070700","0","0","3"
"WRTR_MN008","1303","201906070800","0","0","3"
"WRTR_MN008","1303","201906071000","0","0","3"
"WRTR_MN008","1303","201906071100","0","0","3"
"WRTR_MN008","1303","201906071300","0","0","3"
"WRTR_MN008","1303","201906071400","0","0","3"
"WRTR_MN008","1303","201906071600","6","0","3"
"WRTR_MN008","1303","201906071700","6","0","3"
"WRTR_MN008","1303","201906071900","6","0","3"
"WRTR_MN008","1303","201906072000","0","0","3"
"WRTR_MN008","1303","201906072200","0","0","3"
"WRTR_MN008","1303","201906072300","0","0","3"
"WRTR_MN008","1303","201906080100","0","0","3"
"WRTR_MN008","1303","201906080200","0","0","3"
"WRTR_MN008","1303","201906080400","6","0","3"
"WRTR_MN008","1303","201906080500","6","0","3"
"WRTR_MN008","1303","201906080700","0","0","3"
"WRTR_MN008","1303","201906080800","6","0","3"
"WRTR_MN008","1303","201906081000","0","0","3"
"WRTR_MN008","1303","201906081100","0","0","3"
"WRTR_MN008","1303","201906081300","0","0","3"
"WRTR_MN008","1303","201906081400","0","0","3"
"WRTR_MN008","1303","201906081600","6","0","3"
"WRTR_MN008","1303","201906081700","6","0","3"
"WRTR_MN008","1303","201906081900","0","0","3"
"WRTR_MN008","1303","201906082000","0","0","3"
"WRTR_MN008","1303","201906082200","0","0","3"
"WRTR_MN008","1303","201906082300","0","0","3"
"WRTR_MN008","1303","201906090100","0","0","3"
"WRTR_MN008","1303","201906090200","0","0","3"
"WRTR_MN008","1303","201906090400","0","0","3"
"WRTR_MN008","1303","201906090500","0","0","3"
"WRTR_MN008","1303","201906090700","0","0","3"
"WRTR_MN008","1303","201906090800","0","0","3"
"WRTR_MN008","1303","201906091000","0","0","3"
"WRTR_MN008","1303","201906091100","0","0","3"
"WRTR_MN008","1303","201906091300","0","0","3"
"WRTR_MN008","1303","201906091400","0","0","3"
"WRTR_MN008","1303","201906091600","0","0","3"
"WRTR_MN008","1303","201906091700","0","0","3"
"WRTR_MN008","1303","201906091900","0","0","3"
"WRTR_MN008","1303","201906092000","0","0","3"
"WRTR_MN008","1303","201906092200","0","0","3"
"WRTR_MN008","1303","201906092300","0","0","3"
"WRTR_MN008","1303","201906100100","0","0","3"
"WRTR_MN008","1303","201906100200","0","0","3"
"WRTR_MN008","1303","201906100400","0","0","3"
"WRTR_MN008","1303","201906100500","0","0","3"
"WRTR_MN008","1303","201906100700","0","0","3"
"WRTR_MN008","1303","201906100800","6","0","3"
"WRTR_MN008","1303","201906101000","0","0","3"
"WRTR_MN008","1303","201906101100","0","0","3"
"WRTR_MN008","1303","201906101300","0","0","3"
"WRTR_MN008","1303","201906101400","0","0","3"
"WRTR_MN008","1303","201906101600","6","0","3"
"WRTR_MN008","1303","201906101700","0","0","3"
"WRTR_MN008","1303","201906101900","0","0","3"
"WRTR_MN008","1303","201906102000","6","0","3"
"WRTR_MN008","1303","201906102200","0","0","3"
"WRTR_MN008","1303","201906102300","0","0","3"
"WRTR_MN008","1303","201906110100","0","0","3"
"WRTR_MN008","1303","201906110200","0","0","3"
"WRTR_MN008","1303","201906110400","6","0","3"
"WRTR_MN008","1303","201906110500","6","0","3"
"WRTR_MN008","1303","201906110700","6","0","3"
"WRTR_MN008","1303","201906110800","6","0","3"
"WRTR_MN008","1303","201906111000","0","0","3"
"WRTR_MN008","1303","201906111100","0","0","3"
"WRTR_MN008","1303","201906111300","0","0","3"
"WRTR_MN008","1303","201906111400","0","0","3"
"WRTR_MN008","1303","201906111600","0","0","3"
"WRTR_MN008","1303","201906111700","0","0","3"
"WRTR_MN008","1303","201906111900","0","0","3"
"WRTR_MN008","1303","201906112000","0","0","3"
"WRTR_MN008","1303","201906112200","0","0","3"
"WRTR_MN008","1303","201906112300","0","0","3"
"WRTR_MN008","1303","201906120100","0","0","3"
"WRTR_MN008","1303","201906120200","0","0","3"
"WRTR_MN008","1303","201906120400","0","0","3"
"WRTR_MN008","1303","201906120500","0","0","3"
"WRTR_MN008","1303","201906120700","0","0","3"
"WRTR_MN008","1303","201906120800","0","0","3"
"WRTR_MN008","1303","201906121000","6","0","3"
"WRTR_MN008","1303","201906121100","6","0","3"
"WRTR_MN008","1303","201906121300","6","0","3"
"WRTR_MN008","1303","201906121400","0","0","3"
"WRTR_MN008","1303","201906121600","0","0","3"
"WRTR_MN008","1303","201906121700","0","0","3"
"WRTR_MN008","1303","201906121900","0","0","3"
"WRTR_MN008","1303","201906122000","0","0","3"
"WRTR_MN008","1303","201906122200","0","0","3"
"WRTR_MN008","1303","201906122300","0","0","3"
"WRTR_MN008","1303","201906130100","0","0","3"
"WRTR_MN008","1303","201906130200","0","0","3"
"WRTR_MN008","1303","201906130400","0","0","3"
"WRTR_MN008","1303","201906130500","0","0","3"
"WRTR_MN008","1303","201906130700","0","0","3"
"WRTR_MN008","1303","201906130800","0","0","3"
"WRTR_MN008","1303","201906131000","0","0","3"
"WRTR_MN008","1303","201906131100","0","0","3"
"WRTR_MN008","1303","201906131300","0","0","3"
"WRTR_MN008","1303","201906131400","6","0","3"
"WRTR_MN008","1303","201906131600","0","0","3"
"WRTR_MN008","1303","201906131700","0","0","3"
"WRTR_MN008","1303","201906131900","6","0","3"
"WRTR_MN008","1303","201906132000","0","0","3"
"WRTR_MN008","1303","201906132200","6","0","3"
"WRTR_MN008","1303","201906132300","6","0","3"
"WRTR_MN008","1303","201906140100","0","0","3"
"WRTR_MN008","1303","201906140200","0","0","3"
"WRTR_MN008","1303","201906140400","0","0","3"
"WRTR_MN008","1303","201906140500","0","0","3"
"WRTR_MN008","1303","201906140700","0","0","3"
"WRTR_MN008","1303","201906140800","0","0","3"
"WRTR_MN008","1303","201906141000","0","0","3"
"WRTR_MN008","1303","201906141100","0","0","3"
"WRTR_MN008","1303","201906141300","0","0","3"
"WRTR_MN008","1303","201906141400","0","0","3"
"WRTR_MN008","1303","201906141600","0","0","3"
"WRTR_MN008","1303","201906141700","0","0","3"
"WRTR_MN008","1303","201906141900","0","0","3"
"WRTR_MN008","1303","201906142000","0","0","3"
"WRTR_MN008","1303","201906142200","6","0","3"
