"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"P0_MN008","1303","201905220400","1000.3","0","3"
"P0_MN008","1303","201905220500","1000.7","0","3"
"P0_MN008","1303","201905220600","1001","0","3"
"P0_MN008","1303","201905220700","1001.5","0","3"
"P0_MN008","1303","201905220800","1001.8","0","3"
"P0_MN008","1303","201905220900","1002","0","3"
"P0_MN008","1303","201905221000","1002","0","3"
"P0_MN008","1303","201905221100","1002.2","0","3"
"P0_MN008","1303","201905221200","1002","0","3"
"P0_MN008","1303","201905221300","1001.9","0","3"
"P0_MN008","1303","201905221400","1001.6","0","3"
"P0_MN008","1303","201905221500","1001.5","0","3"
"P0_MN008","1303","201905221600","1001.4","0","3"
"P0_MN008","1303","201905221700","1001.2","0","3"
"P0_MN008","1303","201905221800","1001.2","0","3"
"P0_MN008","1303","201905221900","1001.2","0","3"
"P0_MN008","1303","201905222000","1001.6","0","3"
"P0_MN008","1303","201905222100","1001.8","0","3"
"P0_MN008","1303","201905222200","1001.9","0","3"
"P0_MN008","1303","201905222300","1002.2","0","3"
"P0_MN008","1303","201905230000","1002.1","0","3"
"P0_MN008","1303","201905230100","1002","0","3"
"P0_MN008","1303","201905230200","1001.7","0","3"
"P0_MN008","1303","201905230300","1001.4","0","3"
"P0_MN008","1303","201905230400","1001.2","0","3"
"P0_MN008","1303","201905230500","1001.2","0","3"
"P0_MN008","1303","201905230600","1001.4","0","3"
"P0_MN008","1303","201905230700","1001.6","0","3"
"P0_MN008","1303","201905230800","1001.6","0","3"
"P0_MN008","1303","201905230900","1001.5","0","3"
"P0_MN008","1303","201905231000","1001.3","0","3"
"P0_MN008","1303","201905231100","1000.8","0","3"
"P0_MN008","1303","201905231200","1000.4","0","3"
"P0_MN008","1303","201905231300","999.9","0","3"
"P0_MN008","1303","201905231400","999.5","0","3"
"P0_MN008","1303","201905231500","999.2","0","3"
"P0_MN008","1303","201905231600","999","0","3"
"P0_MN008","1303","201905231700","998.7","0","3"
"P0_MN008","1303","201905231800","998.5","0","3"
"P0_MN008","1303","201905231900","998.6","0","3"
"P0_MN008","1303","201905232000","999","0","3"
"P0_MN008","1303","201905232100","999.1","0","3"
"P0_MN008","1303","201905232200","998.9","0","3"
"P0_MN008","1303","201905232300","998.7","0","3"
"P0_MN008","1303","201905240000","998.3","0","3"
"P0_MN008","1303","201905240100","997.8","0","3"
"P0_MN008","1303","201905240200","997.6","0","3"
"P0_MN008","1303","201905240300","997.5","0","3"
"P0_MN008","1303","201905240400","997.7","0","3"
"P0_MN008","1303","201905240500","997.7","0","3"
"P0_MN008","1303","201905240600","997.7","0","3"
"P0_MN008","1303","201905240700","997.8","0","3"
"P0_MN008","1303","201905240800","997.6","0","3"
"P0_MN008","1303","201905240900","997.8","0","3"
"P0_MN008","1303","201905241000","997.5","0","3"
"P0_MN008","1303","201905241100","997.1","0","3"
"P0_MN008","1303","201905241200","997","0","3"
"P0_MN008","1303","201905241300","996.9","0","3"
"P0_MN008","1303","201905241400","996.7","0","3"
"P0_MN008","1303","201905241500","996.6","0","3"
"P0_MN008","1303","201905241600","996.1","0","3"
"P0_MN008","1303","201905241700","995.9","0","3"
"P0_MN008","1303","201905241800","995.8","0","3"
"P0_MN008","1303","201905241900","996.6","0","3"
"P0_MN008","1303","201905242000","997.2","0","3"
"P0_MN008","1303","201905242100","997.7","0","3"
"P0_MN008","1303","201905242200","998.2","0","3"
"P0_MN008","1303","201905242300","998.3","0","3"
"P0_MN008","1303","201905250000","998.4","0","3"
"P0_MN008","1303","201905250100","998.4","0","3"
"P0_MN008","1303","201905250200","998.4","0","3"
"P0_MN008","1303","201905250300","998.6","0","3"
"P0_MN008","1303","201905250400","998.9","0","3"
"P0_MN008","1303","201905250500","999.3","0","3"
"P0_MN008","1303","201905250600","999.5","0","3"
"P0_MN008","1303","201905250700","1000","0","3"
"P0_MN008","1303","201905250800","1000","0","3"
"P0_MN008","1303","201905250900","1000.1","0","3"
"P0_MN008","1303","201905251000","1000.1","0","3"
"P0_MN008","1303","201905251100","1000.2","0","3"
"P0_MN008","1303","201905251200","1000","0","3"
"P0_MN008","1303","201905251300","999.7","0","3"
"P0_MN008","1303","201905251400","999.4","0","3"
"P0_MN008","1303","201905251500","999.2","0","3"
"P0_MN008","1303","201905251600","999","0","3"
"P0_MN008","1303","201905251700","998.7","0","3"
"P0_MN008","1303","201905251800","998.9","0","3"
"P0_MN008","1303","201905251900","998.9","0","3"
"P0_MN008","1303","201905252000","999.2","0","3"
"P0_MN008","1303","201905252100","999.6","0","3"
"P0_MN008","1303","201905252200","999.6","0","3"
"P0_MN008","1303","201905252300","999","0","3"
"P0_MN008","1303","201905260000","998.8","0","3"
"P0_MN008","1303","201905260100","998.4","0","3"
"P0_MN008","1303","201905260200","998.2","0","3"
"P0_MN008","1303","201905260300","998","0","3"
"P0_MN008","1303","201905260400","998","0","3"
"P0_MN008","1303","201905260500","997.7","0","3"
"P0_MN008","1303","201905260600","997.6","0","3"
"P0_MN008","1303","201905260700","997.4","0","3"
"P0_MN008","1303","201905260800","997.5","0","3"
"P0_MN008","1303","201905260900","997","0","3"
"P0_MN008","1303","201905261000","996.8","0","3"
"P0_MN008","1303","201905261100","996.6","0","3"
"P0_MN008","1303","201905261200","996.2","0","3"
"P0_MN008","1303","201905261300","995.6","0","3"
"P0_MN008","1303","201905261400","995.3","0","3"
"P0_MN008","1303","201905261500","994.8","0","3"
"P0_MN008","1303","201905261600","994.3","0","3"
"P0_MN008","1303","201905261700","993.7","0","3"
"P0_MN008","1303","201905261800","993.4","0","3"
"P0_MN008","1303","201905261900","993","0","3"
"P0_MN008","1303","201905262000","992.9","0","3"
"P0_MN008","1303","201905262100","992.9","0","3"
"P0_MN008","1303","201905262200","992.6","0","3"
"P0_MN008","1303","201905262300","992.3","0","3"
"P0_MN008","1303","201905270000","992","0","3"
"P0_MN008","1303","201905270100","991.7","0","3"
"P0_MN008","1303","201905270200","991.4","0","3"
"P0_MN008","1303","201905270300","991.1","0","3"
"P0_MN008","1303","201905270400","991.3","0","3"
"P0_MN008","1303","201905270500","991.6","0","3"
"P0_MN008","1303","201905270600","992.1","0","3"
"P0_MN008","1303","201905270700","992.4","0","3"
"P0_MN008","1303","201905270800","992.5","0","3"
"P0_MN008","1303","201905270900","992.5","0","3"
"P0_MN008","1303","201905271000","992.5","0","3"
"P0_MN008","1303","201905271100","992.4","0","3"
"P0_MN008","1303","201905271200","992.3","0","3"
"P0_MN008","1303","201905271300","991.7","0","3"
"P0_MN008","1303","201905271400","991.6","0","3"
"P0_MN008","1303","201905271500","991.2","0","3"
"P0_MN008","1303","201905271600","991.1","0","3"
"P0_MN008","1303","201905271700","991.1","0","3"
"P0_MN008","1303","201905271800","990.6","0","3"
"P0_MN008","1303","201905271900","990.4","0","3"
"P0_MN008","1303","201905272000","990.5","0","3"
"P0_MN008","1303","201905272100","990.4","0","3"
"P0_MN008","1303","201905272200","990.2","0","3"
"P0_MN008","1303","201905272300","990.2","0","3"
"P0_MN008","1303","201905280000","989.9","0","3"
"P0_MN008","1303","201905280100","989.6","0","3"
"P0_MN008","1303","201905280200","989.1","0","3"
"P0_MN008","1303","201905280300","988.9","0","3"
"P0_MN008","1303","201905280400","988.8","0","3"
"P0_MN008","1303","201905280500","988.9","0","3"
"P0_MN008","1303","201905280600","989","0","3"
"P0_MN008","1303","201905280700","989.3","0","3"
"P0_MN008","1303","201905280800","989.4","0","3"
"P0_MN008","1303","201905280900","989.5","0","3"
"P0_MN008","1303","201905281000","989.2","0","3"
"P0_MN008","1303","201905281100","990.6","0","3"
"P0_MN008","1303","201905281200","990.9","0","3"
"P0_MN008","1303","201905281300","991.3","0","3"
"P0_MN008","1303","201905281400","991.9","0","3"
"P0_MN008","1303","201905281500","992.5","0","3"
"P0_MN008","1303","201905281600","993.1","0","3"
"P0_MN008","1303","201905281700","993.9","0","3"
"P0_MN008","1303","201905281800","994.9","0","3"
"P0_MN008","1303","201905281900","995.7","0","3"
"P0_MN008","1303","201905282000","996.7","0","3"
"P0_MN008","1303","201905282100","997.5","0","3"
"P0_MN008","1303","201905282200","998.2","0","3"
"P0_MN008","1303","201905282300","998.8","0","3"
"P0_MN008","1303","201905290000","999.4","0","3"
"P0_MN008","1303","201905290100","1000","0","3"
"P0_MN008","1303","201905290200","1000.5","0","3"
"P0_MN008","1303","201905290300","1001.1","0","3"
"P0_MN008","1303","201905290400","1001.6","0","3"
"P0_MN008","1303","201905290500","1002.3","0","3"
"P0_MN008","1303","201905290600","1003","0","3"
"P0_MN008","1303","201905290700","1003.5","0","3"
"P0_MN008","1303","201905290800","1003.9","0","3"
"P0_MN008","1303","201905290900","1004.2","0","3"
"P0_MN008","1303","201905291000","1004.2","0","3"
"P0_MN008","1303","201905291100","1004.3","0","3"
"P0_MN008","1303","201905291200","1004","0","3"
"P0_MN008","1303","201905291300","1003.9","0","3"
"P0_MN008","1303","201905291400","1003.4","0","3"
"P0_MN008","1303","201905291500","1003.4","0","3"
"P0_MN008","1303","201905291600","1003.5","0","3"
"P0_MN008","1303","201905291700","1003.3","0","3"
"P0_MN008","1303","201905291800","1003.3","0","3"
"P0_MN008","1303","201905291900","1003.5","0","3"
"P0_MN008","1303","201905292000","1003.8","0","3"
"P0_MN008","1303","201905292100","1004","0","3"
"P0_MN008","1303","201905292200","1004.1","0","3"
"P0_MN008","1303","201905292300","1003.9","0","3"
"P0_MN008","1303","201905300000","1003.7","0","3"
"P0_MN008","1303","201905300100","1003.7","0","3"
"P0_MN008","1303","201905300200","1003.5","0","3"
"P0_MN008","1303","201905300300","1003.5","0","3"
"P0_MN008","1303","201905300400","1003.8","0","3"
"P0_MN008","1303","201905300500","1003.8","0","3"
"P0_MN008","1303","201905300600","1003.9","0","3"
"P0_MN008","1303","201905300700","1004.3","0","3"
"P0_MN008","1303","201905300800","1005","0","3"
"P0_MN008","1303","201905300900","1004.9","0","3"
"P0_MN008","1303","201905301000","1005","0","3"
"P0_MN008","1303","201905301100","1005.2","0","3"
"P0_MN008","1303","201905301200","1005.3","0","3"
"P0_MN008","1303","201905301300","1005.6","0","3"
"P0_MN008","1303","201905301400","1005.8","0","3"
"P0_MN008","1303","201905301500","1005.7","0","3"
"P0_MN008","1303","201905301600","1005.7","0","3"
"P0_MN008","1303","201905301700","1005.5","0","3"
"P0_MN008","1303","201905301800","1005.4","0","3"
"P0_MN008","1303","201905301900","1005.6","0","3"
"P0_MN008","1303","201905302000","1006","0","3"
"P0_MN008","1303","201905302100","1006.3","0","3"
"P0_MN008","1303","201905302200","1006.7","0","3"
"P0_MN008","1303","201905302300","1006.6","0","3"
"P0_MN008","1303","201905310000","1006.6","0","3"
"P0_MN008","1303","201905310100","1006.2","0","3"
"P0_MN008","1303","201905310200","1006.1","0","3"
"P0_MN008","1303","201905310300","1006","0","3"
"P0_MN008","1303","201905310400","1006.3","0","3"
"P0_MN008","1303","201905310500","1006.6","0","3"
"P0_MN008","1303","201905310600","1006.8","0","3"
"P0_MN008","1303","201905310700","1007","0","3"
"P0_MN008","1303","201905310800","1007.3","0","3"
"P0_MN008","1303","201905310900","1007.1","0","3"
"P0_MN008","1303","201905311000","1007.2","0","3"
"P0_MN008","1303","201905311100","1007.2","0","3"
"P0_MN008","1303","201905311200","1006.9","0","3"
"P0_MN008","1303","201905311300","1007","0","3"
"P0_MN008","1303","201905311400","1006.9","0","3"
"P0_MN008","1303","201905311500","1006.7","0","3"
"P0_MN008","1303","201905311600","1006.6","0","3"
"P0_MN008","1303","201905311700","1006.3","0","3"
"P0_MN008","1303","201905311800","1006.1","0","3"
"P0_MN008","1303","201905311900","1006.1","0","3"
"P0_MN008","1303","201905312000","1006.1","0","3"
"P0_MN008","1303","201905312100","1006.2","0","3"
"P0_MN008","1303","201905312200","1006.2","0","3"
"P0_MN008","1303","201905312300","1006","0","3"
"P0_MN008","1303","201906010000","1005.6","0","3"
"P0_MN008","1303","201906010100","1005.4","0","3"
"P0_MN008","1303","201906010200","1005.3","0","3"
"P0_MN008","1303","201906010300","1005.1","0","3"
"P0_MN008","1303","201906010400","1005.2","0","3"
"P0_MN008","1303","201906010500","1005.4","0","3"
"P0_MN008","1303","201906010600","1005.2","0","3"
"P0_MN008","1303","201906010700","1005.4","0","3"
"P0_MN008","1303","201906010800","1005.4","0","3"
"P0_MN008","1303","201906010900","1005.4","0","3"
"P0_MN008","1303","201906011000","1005.1","0","3"
"P0_MN008","1303","201906011100","1004.9","0","3"
"P0_MN008","1303","201906011200","1004.4","0","3"
"P0_MN008","1303","201906011300","1003.9","0","3"
"P0_MN008","1303","201906011400","1003.4","0","3"
"P0_MN008","1303","201906011500","1002.9","0","3"
"P0_MN008","1303","201906011600","1002.5","0","3"
"P0_MN008","1303","201906011700","1002.2","0","3"
"P0_MN008","1303","201906011800","1001.8","0","3"
"P0_MN008","1303","201906011900","1001.6","0","3"
"P0_MN008","1303","201906012000","1001.5","0","3"
"P0_MN008","1303","201906012100","1001.4","0","3"
"P0_MN008","1303","201906012200","1001.2","0","3"
"P0_MN008","1303","201906012300","1000.8","0","3"
"P0_MN008","1303","201906020000","1000.4","0","3"
"P0_MN008","1303","201906020100","1000","0","3"
"P0_MN008","1303","201906020200","999.6","0","3"
"P0_MN008","1303","201906020300","999.2","0","3"
"P0_MN008","1303","201906020400","999","0","3"
"P0_MN008","1303","201906020500","998.9","0","3"
"P0_MN008","1303","201906020600","998.7","0","3"
"P0_MN008","1303","201906020700","998.5","0","3"
"P0_MN008","1303","201906020800","998.4","0","3"
"P0_MN008","1303","201906020900","998.1","0","3"
"P0_MN008","1303","201906021000","997.7","0","3"
"P0_MN008","1303","201906021100","997.3","0","3"
"P0_MN008","1303","201906021200","996.5","0","3"
"P0_MN008","1303","201906021300","995.7","0","3"
"P0_MN008","1303","201906021400","995.1","0","3"
"P0_MN008","1303","201906021500","994.6","0","3"
"P0_MN008","1303","201906021600","994","0","3"
"P0_MN008","1303","201906021700","993.6","0","3"
"P0_MN008","1303","201906021800","993.6","0","3"
"P0_MN008","1303","201906021900","993.6","0","3"
"P0_MN008","1303","201906022000","993.8","0","3"
"P0_MN008","1303","201906022100","994.2","0","3"
"P0_MN008","1303","201906022200","994.4","0","3"
"P0_MN008","1303","201906022300","994.7","0","3"
"P0_MN008","1303","201906030000","994.5","0","3"
"P0_MN008","1303","201906030100","994","0","3"
"P0_MN008","1303","201906030200","994.1","0","3"
"P0_MN008","1303","201906030300","995.2","0","3"
"P0_MN008","1303","201906030400","993.6","0","3"
"P0_MN008","1303","201906030500","994.8","0","3"
"P0_MN008","1303","201906030600","995.5","0","3"
"P0_MN008","1303","201906030700","994.5","0","3"
"P0_MN008","1303","201906030800","994.8","0","3"
"P0_MN008","1303","201906030900","994.9","0","3"
"P0_MN008","1303","201906031000","995.4","0","3"
"P0_MN008","1303","201906031100","996.2","0","3"
"P0_MN008","1303","201906031200","996.4","0","3"
"P0_MN008","1303","201906031300","996.2","0","3"
"P0_MN008","1303","201906031400","996.6","0","3"
"P0_MN008","1303","201906031500","996.6","0","3"
"P0_MN008","1303","201906031600","996.4","0","3"
"P0_MN008","1303","201906031700","996.2","0","3"
"P0_MN008","1303","201906031800","996.7","0","3"
"P0_MN008","1303","201906031900","997","0","3"
"P0_MN008","1303","201906032000","997.2","0","3"
"P0_MN008","1303","201906032100","997.2","0","3"
"P0_MN008","1303","201906032200","997","0","3"
"P0_MN008","1303","201906032300","996.8","0","3"
"P0_MN008","1303","201906040000","996.7","0","3"
"P0_MN008","1303","201906040100","996.5","0","3"
"P0_MN008","1303","201906040200","996.3","0","3"
"P0_MN008","1303","201906040300","995.9","0","3"
"P0_MN008","1303","201906040400","995.9","0","3"
"P0_MN008","1303","201906040500","995.7","0","3"
"P0_MN008","1303","201906040600","995.7","0","3"
"P0_MN008","1303","201906040700","995.6","0","3"
"P0_MN008","1303","201906040800","995.2","0","3"
"P0_MN008","1303","201906040900","994.9","0","3"
"P0_MN008","1303","201906041000","994.4","0","3"
"P0_MN008","1303","201906041100","993.5","0","3"
"P0_MN008","1303","201906041200","992.2","0","3"
"P0_MN008","1303","201906041300","991.1","0","3"
"P0_MN008","1303","201906041400","990.4","0","3"
"P0_MN008","1303","201906041500","989.5","0","3"
"P0_MN008","1303","201906041600","988.4","0","3"
"P0_MN008","1303","201906041700","987","0","3"
"P0_MN008","1303","201906041800","986.1","0","3"
"P0_MN008","1303","201906041900","985.8","0","3"
"P0_MN008","1303","201906042000","985.3","0","3"
"P0_MN008","1303","201906042100","985.9","0","3"
"P0_MN008","1303","201906042200","989","0","3"
"P0_MN008","1303","201906042300","988.3","0","3"
"P0_MN008","1303","201906050000","989.2","0","3"
"P0_MN008","1303","201906050100","989.5","0","3"
"P0_MN008","1303","201906050200","989.7","0","3"
"P0_MN008","1303","201906050300","989.2","0","3"
"P0_MN008","1303","201906050400","990.1","0","3"
"P0_MN008","1303","201906050500","991.1","0","3"
"P0_MN008","1303","201906050600","990.7","0","3"
"P0_MN008","1303","201906050700","990.8","0","3"
"P0_MN008","1303","201906050800","991.5","0","3"
"P0_MN008","1303","201906050900","991.5","0","3"
"P0_MN008","1303","201906051000","991.1","0","3"
"P0_MN008","1303","201906051100","991","0","3"
"P0_MN008","1303","201906051200","990.6","0","3"
"P0_MN008","1303","201906051300","990.2","0","3"
"P0_MN008","1303","201906051400","989.4","0","3"
"P0_MN008","1303","201906051500","988.9","0","3"
"P0_MN008","1303","201906051600","988.2","0","3"
"P0_MN008","1303","201906051700","987.5","0","3"
"P0_MN008","1303","201906051800","986.8","0","3"
"P0_MN008","1303","201906051900","986.3","0","3"
"P0_MN008","1303","201906052000","985.5","0","3"
"P0_MN008","1303","201906052100","984.5","0","3"
"P0_MN008","1303","201906052200","984","0","3"
"P0_MN008","1303","201906052300","986.3","0","3"
"P0_MN008","1303","201906060000","988","0","3"
"P0_MN008","1303","201906060100","987.4","0","3"
"P0_MN008","1303","201906060200","987.7","0","3"
"P0_MN008","1303","201906060300","987","0","3"
"P0_MN008","1303","201906060400","989.7","0","3"
"P0_MN008","1303","201906060500","991","0","3"
"P0_MN008","1303","201906060600","992.2","0","3"
"P0_MN008","1303","201906060700","993.1","0","3"
"P0_MN008","1303","201906060800","993.8","0","3"
"P0_MN008","1303","201906060900","994.8","0","3"
"P0_MN008","1303","201906061000","995.5","0","3"
"P0_MN008","1303","201906061100","995.7","0","3"
"P0_MN008","1303","201906061200","996.2","0","3"
"P0_MN008","1303","201906061300","996.8","0","3"
"P0_MN008","1303","201906061400","996.8","0","3"
"P0_MN008","1303","201906061500","996.8","0","3"
"P0_MN008","1303","201906061600","996.9","0","3"
"P0_MN008","1303","201906061700","996.7","0","3"
"P0_MN008","1303","201906061800","996.8","0","3"
"P0_MN008","1303","201906061900","997","0","3"
"P0_MN008","1303","201906062000","997.2","0","3"
"P0_MN008","1303","201906062100","997.5","0","3"
"P0_MN008","1303","201906062200","997.7","0","3"
"P0_MN008","1303","201906062300","997.7","0","3"
"P0_MN008","1303","201906070000","997.5","0","3"
"P0_MN008","1303","201906070100","996.9","0","3"
"P0_MN008","1303","201906070200","996.8","0","3"
"P0_MN008","1303","201906070300","996.6","0","3"
"P0_MN008","1303","201906070400","996.3","0","3"
"P0_MN008","1303","201906070500","995.6","0","3"
"P0_MN008","1303","201906070600","995.3","0","3"
"P0_MN008","1303","201906070700","994.9","0","3"
"P0_MN008","1303","201906070800","994.3","0","3"
"P0_MN008","1303","201906070900","993","0","3"
"P0_MN008","1303","201906071000","992.4","0","3"
"P0_MN008","1303","201906071100","991.7","0","3"
"P0_MN008","1303","201906071200","990.5","0","3"
"P0_MN008","1303","201906071300","989.7","0","3"
"P0_MN008","1303","201906071400","989.4","0","3"
"P0_MN008","1303","201906071500","989.3","0","3"
"P0_MN008","1303","201906071600","990","0","3"
"P0_MN008","1303","201906071700","992.1","0","3"
"P0_MN008","1303","201906071800","992.4","0","3"
"P0_MN008","1303","201906071900","992.2","0","3"
"P0_MN008","1303","201906072000","992.1","0","3"
"P0_MN008","1303","201906072100","992.3","0","3"
"P0_MN008","1303","201906072200","992.6","0","3"
"P0_MN008","1303","201906072300","992.8","0","3"
"P0_MN008","1303","201906080000","993.3","0","3"
"P0_MN008","1303","201906080100","993.6","0","3"
"P0_MN008","1303","201906080200","994.1","0","3"
"P0_MN008","1303","201906080300","994.5","0","3"
"P0_MN008","1303","201906080400","995.4","0","3"
"P0_MN008","1303","201906080500","995.5","0","3"
"P0_MN008","1303","201906080600","996.2","0","3"
"P0_MN008","1303","201906080700","997","0","3"
"P0_MN008","1303","201906080800","997.9","0","3"
"P0_MN008","1303","201906080900","998.4","0","3"
"P0_MN008","1303","201906081000","999.3","0","3"
"P0_MN008","1303","201906081100","999.9","0","3"
"P0_MN008","1303","201906081200","1000.6","0","3"
"P0_MN008","1303","201906081300","1001","0","3"
"P0_MN008","1303","201906081400","1001.4","0","3"
"P0_MN008","1303","201906081500","1001.4","0","3"
"P0_MN008","1303","201906081600","1002.5","0","3"
"P0_MN008","1303","201906081700","1003.2","0","3"
"P0_MN008","1303","201906081800","1003.5","0","3"
"P0_MN008","1303","201906081900","1003.5","0","3"
"P0_MN008","1303","201906082000","1004.1","0","3"
"P0_MN008","1303","201906082100","1004.7","0","3"
"P0_MN008","1303","201906082200","1005","0","3"
"P0_MN008","1303","201906082300","1005.1","0","3"
"P0_MN008","1303","201906090000","1005.3","0","3"
"P0_MN008","1303","201906090100","1005.5","0","3"
"P0_MN008","1303","201906090200","1005.9","0","3"
"P0_MN008","1303","201906090300","1005.9","0","3"
"P0_MN008","1303","201906090400","1006.2","0","3"
"P0_MN008","1303","201906090500","1006.4","0","3"
"P0_MN008","1303","201906090600","1006.4","0","3"
"P0_MN008","1303","201906090700","1006.6","0","3"
"P0_MN008","1303","201906090800","1006.6","0","3"
"P0_MN008","1303","201906090900","1006.4","0","3"
"P0_MN008","1303","201906091000","1006.1","0","3"
"P0_MN008","1303","201906091100","1005.3","0","3"
"P0_MN008","1303","201906091200","1004.5","0","3"
"P0_MN008","1303","201906091300","1003.8","0","3"
"P0_MN008","1303","201906091400","1003.3","0","3"
"P0_MN008","1303","201906091500","1002.7","0","3"
"P0_MN008","1303","201906091600","1002","0","3"
"P0_MN008","1303","201906091700","1001.4","0","3"
"P0_MN008","1303","201906091800","1001.2","0","3"
"P0_MN008","1303","201906091900","1000.8","0","3"
"P0_MN008","1303","201906092000","1000.6","0","3"
"P0_MN008","1303","201906092100","1000.2","0","3"
"P0_MN008","1303","201906092200","999.9","0","3"
"P0_MN008","1303","201906092300","999.3","0","3"
"P0_MN008","1303","201906100000","998.6","0","3"
"P0_MN008","1303","201906100100","997.9","0","3"
"P0_MN008","1303","201906100200","997.3","0","3"
"P0_MN008","1303","201906100300","996.6","0","3"
"P0_MN008","1303","201906100400","996.3","0","3"
"P0_MN008","1303","201906100500","996","0","3"
"P0_MN008","1303","201906100600","995.9","0","3"
"P0_MN008","1303","201906100700","996","0","3"
"P0_MN008","1303","201906100800","995.8","0","3"
"P0_MN008","1303","201906100900","995.2","0","3"
"P0_MN008","1303","201906101000","995","0","3"
"P0_MN008","1303","201906101100","994.4","0","3"
"P0_MN008","1303","201906101200","993.9","0","3"
"P0_MN008","1303","201906101300","993.2","0","3"
"P0_MN008","1303","201906101400","992.7","0","3"
"P0_MN008","1303","201906101500","992.5","0","3"
"P0_MN008","1303","201906101600","991.9","0","3"
"P0_MN008","1303","201906101700","992.2","0","3"
"P0_MN008","1303","201906101800","992.2","0","3"
"P0_MN008","1303","201906101900","992.4","0","3"
"P0_MN008","1303","201906102000","993.1","0","3"
"P0_MN008","1303","201906102100","993","0","3"
"P0_MN008","1303","201906102200","993","0","3"
"P0_MN008","1303","201906102300","993.3","0","3"
"P0_MN008","1303","201906110000","993.5","0","3"
"P0_MN008","1303","201906110100","993.5","0","3"
"P0_MN008","1303","201906110200","993.3","0","3"
"P0_MN008","1303","201906110300","993.2","0","3"
"P0_MN008","1303","201906110400","993.6","0","3"
"P0_MN008","1303","201906110500","994.4","0","3"
"P0_MN008","1303","201906110600","994.3","0","3"
"P0_MN008","1303","201906110700","994.2","0","3"
"P0_MN008","1303","201906110800","994.7","0","3"
"P0_MN008","1303","201906110900","994.3","0","3"
"P0_MN008","1303","201906111000","994.7","0","3"
"P0_MN008","1303","201906111100","994.1","0","3"
"P0_MN008","1303","201906111200","995","0","3"
"P0_MN008","1303","201906111300","994.5","0","3"
"P0_MN008","1303","201906111400","994.3","0","3"
"P0_MN008","1303","201906111500","994.1","0","3"
"P0_MN008","1303","201906111600","994","0","3"
"P0_MN008","1303","201906111700","994.3","0","3"
"P0_MN008","1303","201906111800","993.8","0","3"
"P0_MN008","1303","201906111900","994.2","0","3"
"P0_MN008","1303","201906112000","994.1","0","3"
"P0_MN008","1303","201906112100","993.6","0","3"
"P0_MN008","1303","201906112200","993.1","0","3"
"P0_MN008","1303","201906112300","992.7","0","3"
"P0_MN008","1303","201906120000","993.3","0","3"
"P0_MN008","1303","201906120100","993.1","0","3"
"P0_MN008","1303","201906120200","992.7","0","3"
"P0_MN008","1303","201906120300","991.7","0","3"
"P0_MN008","1303","201906120400","991.2","0","3"
"P0_MN008","1303","201906120500","990.4","0","3"
"P0_MN008","1303","201906120600","990.2","0","3"
"P0_MN008","1303","201906120700","990","0","3"
"P0_MN008","1303","201906120800","989.6","0","3"
"P0_MN008","1303","201906120900","990","0","3"
"P0_MN008","1303","201906121000","989.7","0","3"
"P0_MN008","1303","201906121100","991.8","0","3"
"P0_MN008","1303","201906121200","990.7","0","3"
"P0_MN008","1303","201906121300","991.5","0","3"
"P0_MN008","1303","201906121400","991.8","0","3"
"P0_MN008","1303","201906121500","992","0","3"
"P0_MN008","1303","201906121600","992","0","3"
"P0_MN008","1303","201906121700","991.9","0","3"
"P0_MN008","1303","201906121800","991.9","0","3"
"P0_MN008","1303","201906121900","992.2","0","3"
"P0_MN008","1303","201906122000","992.7","0","3"
"P0_MN008","1303","201906122100","993.3","0","3"
"P0_MN008","1303","201906122200","993.6","0","3"
"P0_MN008","1303","201906122300","993.6","0","3"
"P0_MN008","1303","201906130000","993.7","0","3"
"P0_MN008","1303","201906130100","993.6","0","3"
"P0_MN008","1303","201906130200","993.4","0","3"
"P0_MN008","1303","201906130300","993.5","0","3"
"P0_MN008","1303","201906130400","993.8","0","3"
"P0_MN008","1303","201906130500","994","0","3"
"P0_MN008","1303","201906130600","994.4","0","3"
"P0_MN008","1303","201906130700","994.5","0","3"
"P0_MN008","1303","201906130800","994.8","0","3"
"P0_MN008","1303","201906130900","995.1","0","3"
"P0_MN008","1303","201906131000","995.3","0","3"
"P0_MN008","1303","201906131100","995.2","0","3"
"P0_MN008","1303","201906131200","994.9","0","3"
"P0_MN008","1303","201906131300","994.9","0","3"
"P0_MN008","1303","201906131400","994.8","0","3"
"P0_MN008","1303","201906131500","994.7","0","3"
"P0_MN008","1303","201906131600","994.6","0","3"
"P0_MN008","1303","201906131700","994.7","0","3"
"P0_MN008","1303","201906131800","995.1","0","3"
"P0_MN008","1303","201906131900","995.5","0","3"
"P0_MN008","1303","201906132000","995.9","0","3"
"P0_MN008","1303","201906132100","996.2","0","3"
"P0_MN008","1303","201906132200","996.8","0","3"
"P0_MN008","1303","201906132300","997.4","0","3"
"P0_MN008","1303","201906140000","996.8","0","3"
"P0_MN008","1303","201906140100","996.4","0","3"
"P0_MN008","1303","201906140200","996.2","0","3"
"P0_MN008","1303","201906140300","996","0","3"
"P0_MN008","1303","201906140400","996.2","0","3"
"P0_MN008","1303","201906140500","996","0","3"
"P0_MN008","1303","201906140600","996.2","0","3"
"P0_MN008","1303","201906140700","996.7","0","3"
