"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TE05_MN002","1303","201906100600","17","0","3"
"TE05_MN002","1303","201906100700","17.7","0","3"
"TE05_MN002","1303","201906100800","19.1","0","3"
"TE05_MN002","1303","201906100900","21.1","0","3"
"TE05_MN002","1303","201906101000","23.8","0","3"
"TE05_MN002","1303","201906101100","26.5","0","3"
"TE05_MN002","1303","201906101200","27.8","0","3"
"TE05_MN002","1303","201906101300","29","0","3"
"TE05_MN002","1303","201906101400","27.7","0","3"
"TE05_MN002","1303","201906101500","26.5","0","3"
"TE05_MN002","1303","201906101600","24.8","0","3"
"TE05_MN002","1303","201906101700","24.8","0","3"
"TE05_MN002","1303","201906101800","24.1","0","3"
"TE05_MN002","1303","201906101900","22.8","0","3"
"TE05_MN002","1303","201906102000","21.5","0","3"
"TE05_MN002","1303","201906102100","20.1","0","3"
"TE05_MN002","1303","201906102200","19.3","0","3"
"TE05_MN002","1303","201906102300","18.6","0","3"
"TE05_MN002","1303","201906110000","18.2","0","3"
"TE05_MN002","1303","201906110100","17.8","0","3"
"TE05_MN002","1303","201906110200","17.4","0","3"
"TE05_MN002","1303","201906110300","17.1","0","3"
"TE05_MN002","1303","201906110400","16.9","0","3"
"TE05_MN002","1303","201906110500","16.5","0","3"
"TE05_MN002","1303","201906110600","16.4","0","3"
"TE05_MN002","1303","201906110700","16.9","0","3"
"TE05_MN002","1303","201906110800","18.1","0","3"
"TE05_MN002","1303","201906110900","19.3","0","3"
"TE05_MN002","1303","201906111000","22.4","0","3"
"TE05_MN002","1303","201906111100","24.4","0","3"
"TE05_MN002","1303","201906111200","26","0","3"
"TE05_MN002","1303","201906111300","26.7","0","3"
"TE05_MN002","1303","201906111400","27.4","0","3"
"TE05_MN002","1303","201906111500","27.3","0","3"
"TE05_MN002","1303","201906111600","26.2","0","3"
"TE05_MN002","1303","201906111700","24.6","0","3"
"TE05_MN002","1303","201906111800","23.2","0","3"
"TE05_MN002","1303","201906111900","22.1","0","3"
"TE05_MN002","1303","201906112000","20.9","0","3"
"TE05_MN002","1303","201906112100","20.1","0","3"
"TE05_MN002","1303","201906112200","19.5","0","3"
"TE05_MN002","1303","201906112300","18.9","0","3"
"TE05_MN002","1303","201906120000","18.5","0","3"
"TE05_MN002","1303","201906120100","18","0","3"
"TE05_MN002","1303","201906120200","17.7","0","3"
"TE05_MN002","1303","201906120300","17.3","0","3"
"TE05_MN002","1303","201906120400","17.1","0","3"
"TE05_MN002","1303","201906120500","17.3","0","3"
"TE05_MN002","1303","201906120600","17.8","0","3"
"TE05_MN002","1303","201906120700","19.7","0","3"
"TE05_MN002","1303","201906120800","21.1","0","3"
"TE05_MN002","1303","201906120900","21.7","0","3"
"TE05_MN002","1303","201906121000","20.6","0","3"
"TE05_MN002","1303","201906121100","18.4","0","3"
"TE05_MN002","1303","201906121200","17.8","0","3"
"TE05_MN002","1303","201906121300","18.9","0","3"
"TE05_MN002","1303","201906121400","20.1","0","3"
"TE05_MN002","1303","201906121500","20.7","0","3"
"TE05_MN002","1303","201906121600","20.7","0","3"
"TE05_MN002","1303","201906121700","20.2","0","3"
"TE05_MN002","1303","201906121800","19.2","0","3"
"TE05_MN002","1303","201906121900","18.1","0","3"
"TE05_MN002","1303","201906122000","16.9","0","3"
"TE05_MN002","1303","201906122100","15.9","0","3"
"TE05_MN002","1303","201906122200","15.1","0","3"
"TE05_MN002","1303","201906122300","14.5","0","3"
"TE05_MN002","1303","201906130000","13.9","0","3"
"TE05_MN002","1303","201906130100","13.5","0","3"
"TE05_MN002","1303","201906130200","13.2","0","3"
"TE05_MN002","1303","201906130300","12.9","0","3"
"TE05_MN002","1303","201906130400","12.9","0","3"
"TE05_MN002","1303","201906130500","13.4","0","3"
"TE05_MN002","1303","201906130600","14.5","0","3"
"TE05_MN002","1303","201906130700","15.9","0","3"
"TE05_MN002","1303","201906130800","17.1","0","3"
"TE05_MN002","1303","201906130900","17.8","0","3"
"TE05_MN002","1303","201906131000","19.3","0","3"
"TE05_MN002","1303","201906131100","21","0","3"
"TE05_MN002","1303","201906131200","21.2","0","3"
"TE05_MN002","1303","201906131300","20.5","0","3"
"TE05_MN002","1303","201906131400","20.5","0","3"
"TE05_MN002","1303","201906131500","19.5","0","3"
"TE05_MN002","1303","201906131600","21.2","0","3"
"TE05_MN002","1303","201906131700","20.3","0","3"
"TE05_MN002","1303","201906131800","19.7","0","3"
"TE05_MN002","1303","201906131900","18","0","3"
"TE05_MN002","1303","201906132000","16.7","0","3"
"TE05_MN002","1303","201906132100","15.8","0","3"
"TE05_MN002","1303","201906132200","15.5","0","3"
"TE05_MN002","1303","201906132300","15.3","0","3"
"TE05_MN002","1303","201906140000","14.9","0","3"
"TE05_MN002","1303","201906140100","14","0","3"
"TE05_MN002","1303","201906140200","13.5","0","3"
"TE05_MN002","1303","201906140300","13","0","3"
"TE05_MN002","1303","201906140400","12.8","0","3"
"TE05_MN002","1303","201906140500","13.1","0","3"
"TE05_MN002","1303","201906140600","14.8","0","3"
"TE05_MN002","1303","201906140700","17.3","0","3"
"TE05_MN002","1303","201906140800","19.3","0","3"
"TE05_MN002","1303","201906140900","20.8","0","3"
"TE05_MN002","1303","201906141000","23","0","3"
"TE05_MN002","1303","201906141100","25.3","0","3"
"TE05_MN002","1303","201906141200","28.2","0","3"
"TE05_MN002","1303","201906141300","29.9","0","3"
"TE05_MN002","1303","201906141400","30.3","0","3"
"TE05_MN002","1303","201906141500","29.9","0","3"
"TE05_MN002","1303","201906141600","29.3","0","3"
"TE05_MN002","1303","201906141700","28.4","0","3"
"TE05_MN002","1303","201906141800","27","0","3"
"TE05_MN002","1303","201906141900","25.3","0","3"
"TE05_MN002","1303","201906142000","23.8","0","3"
"TE05_MN002","1303","201906142100","22.7","0","3"
"TE05_MN002","1303","201906142200","21.8","0","3"
"TE05_MN002","1303","201906142300","21.2","0","3"
"TE05_MN002","1303","201906150000","20.5","0","3"
"TE05_MN002","1303","201906150100","19.9","0","3"
"TE05_MN002","1303","201906150200","19.4","0","3"
"TE05_MN002","1303","201906150300","18.9","0","3"
"TE05_MN002","1303","201906150400","18.6","0","3"
"TE05_MN002","1303","201906150500","18.5","0","3"
"TE05_MN002","1303","201906150600","18.5","0","3"
"TE05_MN002","1303","201906150700","18.3","0","3"
"TE05_MN002","1303","201906150800","19.4","0","3"
"TE05_MN002","1303","201906150900","20.7","0","3"
"TE05_MN002","1303","201906151000","19.7","0","3"
"TE05_MN002","1303","201906151100","21.4","0","3"
"TE05_MN002","1303","201906151200","24.4","0","3"
"TE05_MN002","1303","201906151300","23.5","0","3"
"TE05_MN002","1303","201906151400","24.5","0","3"
"TE05_MN002","1303","201906151500","25.4","0","3"
"TE05_MN002","1303","201906151600","25.6","0","3"
"TE05_MN002","1303","201906151700","24.4","0","3"
"TE05_MN002","1303","201906151800","23.1","0","3"
"TE05_MN002","1303","201906151900","22.2","0","3"
"TE05_MN002","1303","201906152000","20.7","0","3"
"TE05_MN002","1303","201906152100","19.5","0","3"
"TE05_MN002","1303","201906152200","18.8","0","3"
"TE05_MN002","1303","201906152300","18.2","0","3"
"TE05_MN002","1303","201906160000","18.1","0","3"
"TE05_MN002","1303","201906160100","18","0","3"
"TE05_MN002","1303","201906160200","17.7","0","3"
"TE05_MN002","1303","201906160300","17.2","0","3"
"TE05_MN002","1303","201906160400","16.6","0","3"
"TE05_MN002","1303","201906160500","16.4","0","3"
"TE05_MN002","1303","201906160600","16.6","0","3"
"TE05_MN002","1303","201906160700","19.1","0","3"
"TE05_MN002","1303","201906160800","21.9","0","3"
"TE05_MN002","1303","201906160900","24.5","0","3"
"TE05_MN002","1303","201906161000","24.5","0","3"
"TE05_MN002","1303","201906161100","25.5","0","3"
"TE05_MN002","1303","201906161200","26","0","3"
"TE05_MN002","1303","201906161300","28.1","0","3"
"TE05_MN002","1303","201906161400","27.9","0","3"
"TE05_MN002","1303","201906161500","28.1","0","3"
"TE05_MN002","1303","201906161600","28.1","0","3"
"TE05_MN002","1303","201906161700","26.6","0","3"
"TE05_MN002","1303","201906161800","25","0","3"
"TE05_MN002","1303","201906161900","23.7","0","3"
"TE05_MN002","1303","201906162000","22.2","0","3"
"TE05_MN002","1303","201906162100","20.8","0","3"
"TE05_MN002","1303","201906162200","19.7","0","3"
"TE05_MN002","1303","201906162300","18.8","0","3"
"TE05_MN002","1303","201906170000","17.9","0","3"
"TE05_MN002","1303","201906170100","17.3","0","3"
"TE05_MN002","1303","201906170200","16.7","0","3"
"TE05_MN002","1303","201906170300","16.2","0","3"
"TE05_MN002","1303","201906170400","15.8","0","3"
"TE05_MN002","1303","201906170500","16","0","3"
"TE05_MN002","1303","201906170600","17.8","0","3"
"TE05_MN002","1303","201906170700","20.5","0","3"
"TE05_MN002","1303","201906170800","23.4","0","3"
"TE05_MN002","1303","201906170900","25.7","0","3"
"TE05_MN002","1303","201906171000","28.5","0","3"
"TE05_MN002","1303","201906171100","30.5","0","3"
"TE05_MN002","1303","201906171200","32.5","0","3"
"TE05_MN002","1303","201906171300","33.4","0","3"
"TE05_MN002","1303","201906171400","33.5","0","3"
"TE05_MN002","1303","201906171500","33.2","0","3"
"TE05_MN002","1303","201906171600","31.5","0","3"
"TE05_MN002","1303","201906171700","30.3","0","3"
"TE05_MN002","1303","201906171800","28.6","0","3"
"TE05_MN002","1303","201906171900","27","0","3"
"TE05_MN002","1303","201906172000","25.2","0","3"
"TE05_MN002","1303","201906172100","23.6","0","3"
"TE05_MN002","1303","201906172200","22.4","0","3"
"TE05_MN002","1303","201906172300","21.5","0","3"
"TE05_MN002","1303","201906180000","20.7","0","3"
"TE05_MN002","1303","201906180100","20.1","0","3"
"TE05_MN002","1303","201906180200","19.5","0","3"
"TE05_MN002","1303","201906180300","18.9","0","3"
"TE05_MN002","1303","201906180400","18.5","0","3"
"TE05_MN002","1303","201906180500","18.7","0","3"
"TE05_MN002","1303","201906180600","20.4","0","3"
"TE05_MN002","1303","201906180700","22.5","0","3"
"TE05_MN002","1303","201906180800","25.3","0","3"
"TE05_MN002","1303","201906180900","28","0","3"
"TE05_MN002","1303","201906181000","30.1","0","3"
"TE05_MN002","1303","201906181100","30.9","0","3"
"TE05_MN002","1303","201906181200","31.9","0","3"
"TE05_MN002","1303","201906181300","32.8","0","3"
"TE05_MN002","1303","201906181400","32.9","0","3"
"TE05_MN002","1303","201906181500","32","0","3"
"TE05_MN002","1303","201906181600","31.5","0","3"
"TE05_MN002","1303","201906181700","30.8","0","3"
"TE05_MN002","1303","201906181800","29.3","0","3"
"TE05_MN002","1303","201906181900","27.9","0","3"
"TE05_MN002","1303","201906182000","26.2","0","3"
"TE05_MN002","1303","201906182100","24.8","0","3"
"TE05_MN002","1303","201906182200","23.8","0","3"
"TE05_MN002","1303","201906182300","23.1","0","3"
"TE05_MN002","1303","201906190000","22.3","0","3"
"TE05_MN002","1303","201906190100","21.8","0","3"
"TE05_MN002","1303","201906190200","21.1","0","3"
"TE05_MN002","1303","201906190300","20.6","0","3"
"TE05_MN002","1303","201906190400","20.2","0","3"
"TE05_MN002","1303","201906190500","20.2","0","3"
"TE05_MN002","1303","201906190600","21.5","0","3"
"TE05_MN002","1303","201906190700","23.7","0","3"
"TE05_MN002","1303","201906190800","26.1","0","3"
"TE05_MN002","1303","201906190900","28.3","0","3"
"TE05_MN002","1303","201906191000","29.7","0","3"
"TE05_MN002","1303","201906191100","31.3","0","3"
"TE05_MN002","1303","201906191200","30.2","0","3"
"TE05_MN002","1303","201906191300","32.2","0","3"
"TE05_MN002","1303","201906191400","32.7","0","3"
"TE05_MN002","1303","201906191500","32.8","0","3"
"TE05_MN002","1303","201906191600","32.3","0","3"
"TE05_MN002","1303","201906191700","30.7","0","3"
"TE05_MN002","1303","201906191800","27.7","0","3"
"TE05_MN002","1303","201906191900","23.7","0","3"
"TE05_MN002","1303","201906192000","22.6","0","3"
"TE05_MN002","1303","201906192100","21.7","0","3"
"TE05_MN002","1303","201906192200","20.8","0","3"
"TE05_MN002","1303","201906192300","20.4","0","3"
"TE05_MN002","1303","201906200000","19.6","0","3"
"TE05_MN002","1303","201906200100","19.1","0","3"
"TE05_MN002","1303","201906200200","19.1","0","3"
"TE05_MN002","1303","201906200300","19","0","3"
"TE05_MN002","1303","201906200400","18.8","0","3"
"TE05_MN002","1303","201906200500","18.7","0","3"
"TE05_MN002","1303","201906200600","18.9","0","3"
"TE05_MN002","1303","201906200700","19.1","0","3"
"TE05_MN002","1303","201906200800","20.7","0","3"
"TE05_MN002","1303","201906200900","22","0","3"
"TE05_MN002","1303","201906201000","22.6","0","3"
"TE05_MN002","1303","201906201100","24.9","0","3"
"TE05_MN002","1303","201906201200","24.2","0","3"
"TE05_MN002","1303","201906201300","23","0","3"
"TE05_MN002","1303","201906201400","22.9","0","3"
"TE05_MN002","1303","201906201500","22.3","0","3"
"TE05_MN002","1303","201906201600","22.1","0","3"
"TE05_MN002","1303","201906201700","22.3","0","3"
"TE05_MN002","1303","201906201800","20.5","0","3"
"TE05_MN002","1303","201906201900","20","0","3"
"TE05_MN002","1303","201906202000","19.4","0","3"
"TE05_MN002","1303","201906202100","18.6","0","3"
"TE05_MN002","1303","201906202200","17.8","0","3"
"TE05_MN002","1303","201906202300","17.5","0","3"
"TE05_MN002","1303","201906210000","16.7","0","3"
"TE05_MN002","1303","201906210100","16.4","0","3"
"TE05_MN002","1303","201906210200","15.7","0","3"
"TE05_MN002","1303","201906210300","15.4","0","3"
"TE05_MN002","1303","201906210400","15.2","0","3"
"TE05_MN002","1303","201906210500","15.4","0","3"
"TE05_MN002","1303","201906210600","16.1","0","3"
"TE05_MN002","1303","201906210700","18.1","0","3"
"TE05_MN002","1303","201906210800","19.8","0","3"
"TE05_MN002","1303","201906210900","21.4","0","3"
"TE05_MN002","1303","201906211000","22.6","0","3"
"TE05_MN002","1303","201906211100","23.3","0","3"
"TE05_MN002","1303","201906211200","24.9","0","3"
"TE05_MN002","1303","201906211300","25.7","0","3"
"TE05_MN002","1303","201906211400","27.2","0","3"
"TE05_MN002","1303","201906211500","28.4","0","3"
"TE05_MN002","1303","201906211600","27.7","0","3"
"TE05_MN002","1303","201906211700","25.7","0","3"
"TE05_MN002","1303","201906211800","24.3","0","3"
"TE05_MN002","1303","201906211900","22.8","0","3"
"TE05_MN002","1303","201906212000","21.1","0","3"
"TE05_MN002","1303","201906212100","19.7","0","3"
"TE05_MN002","1303","201906212200","18.8","0","3"
"TE05_MN002","1303","201906212300","18.1","0","3"
"TE05_MN002","1303","201906220000","17.4","0","3"
"TE05_MN002","1303","201906220100","16.8","0","3"
"TE05_MN002","1303","201906220200","16.2","0","3"
"TE05_MN002","1303","201906220300","15.8","0","3"
"TE05_MN002","1303","201906220400","15.5","0","3"
"TE05_MN002","1303","201906220500","15.5","0","3"
"TE05_MN002","1303","201906220600","16.8","0","3"
"TE05_MN002","1303","201906220700","19","0","3"
"TE05_MN002","1303","201906220800","21.8","0","3"
"TE05_MN002","1303","201906220900","24.2","0","3"
"TE05_MN002","1303","201906221000","25.9","0","3"
"TE05_MN002","1303","201906221100","28.6","0","3"
"TE05_MN002","1303","201906221200","30.1","0","3"
"TE05_MN002","1303","201906221300","31.4","0","3"
"TE05_MN002","1303","201906221400","31.6","0","3"
"TE05_MN002","1303","201906221500","30.4","0","3"
"TE05_MN002","1303","201906221600","31","0","3"
"TE05_MN002","1303","201906221700","29.7","0","3"
"TE05_MN002","1303","201906221800","27.9","0","3"
"TE05_MN002","1303","201906221900","26.2","0","3"
"TE05_MN002","1303","201906222000","24.5","0","3"
"TE05_MN002","1303","201906222100","23.1","0","3"
"TE05_MN002","1303","201906222200","22.1","0","3"
"TE05_MN002","1303","201906222300","21.3","0","3"
"TE05_MN002","1303","201906230000","20.7","0","3"
"TE05_MN002","1303","201906230100","20.1","0","3"
"TE05_MN002","1303","201906230200","19.5","0","3"
"TE05_MN002","1303","201906230300","19","0","3"
"TE05_MN002","1303","201906230400","18.5","0","3"
"TE05_MN002","1303","201906230500","18.5","0","3"
"TE05_MN002","1303","201906230600","19.7","0","3"
"TE05_MN002","1303","201906230700","22.2","0","3"
"TE05_MN002","1303","201906230800","25","0","3"
"TE05_MN002","1303","201906230900","28.1","0","3"
"TE05_MN002","1303","201906231000","30.2","0","3"
"TE05_MN002","1303","201906231100","30.6","0","3"
"TE05_MN002","1303","201906231200","31.7","0","3"
"TE05_MN002","1303","201906231300","33.7","0","3"
"TE05_MN002","1303","201906231400","34.1","0","3"
"TE05_MN002","1303","201906231500","34","0","3"
"TE05_MN002","1303","201906231600","33","0","3"
"TE05_MN002","1303","201906231700","31.6","0","3"
"TE05_MN002","1303","201906231800","29.9","0","3"
"TE05_MN002","1303","201906231900","28.2","0","3"
"TE05_MN002","1303","201906232000","26.7","0","3"
"TE05_MN002","1303","201906232100","25.3","0","3"
"TE05_MN002","1303","201906232200","24.3","0","3"
"TE05_MN002","1303","201906232300","23.6","0","3"
"TE05_MN002","1303","201906240000","22.9","0","3"
"TE05_MN002","1303","201906240100","22.3","0","3"
"TE05_MN002","1303","201906240200","21.9","0","3"
"TE05_MN002","1303","201906240300","21.6","0","3"
"TE05_MN002","1303","201906240400","21.2","0","3"
"TE05_MN002","1303","201906240500","21.5","0","3"
"TE05_MN002","1303","201906240600","22.6","0","3"
"TE05_MN002","1303","201906240700","24.9","0","3"
"TE05_MN002","1303","201906240800","26.9","0","3"
"TE05_MN002","1303","201906240900","29","0","3"
"TE05_MN002","1303","201906241000","30.9","0","3"
"TE05_MN002","1303","201906241100","32.6","0","3"
"TE05_MN002","1303","201906241200","33.8","0","3"
"TE05_MN002","1303","201906241300","34.5","0","3"
"TE05_MN002","1303","201906241400","35.3","0","3"
"TE05_MN002","1303","201906241500","35.4","0","3"
"TE05_MN002","1303","201906241600","34.6","0","3"
"TE05_MN002","1303","201906241700","33.1","0","3"
"TE05_MN002","1303","201906241800","31.9","0","3"
"TE05_MN002","1303","201906241900","30.3","0","3"
"TE05_MN002","1303","201906242000","28.7","0","3"
"TE05_MN002","1303","201906242100","27.3","0","3"
"TE05_MN002","1303","201906242200","26.4","0","3"
"TE05_MN002","1303","201906242300","25.6","0","3"
"TE05_MN002","1303","201906250000","24.9","0","3"
"TE05_MN002","1303","201906250100","24.3","0","3"
"TE05_MN002","1303","201906250200","23.7","0","3"
"TE05_MN002","1303","201906250300","23.1","0","3"
"TE05_MN002","1303","201906250400","22.6","0","3"
"TE05_MN002","1303","201906250500","22.5","0","3"
"TE05_MN002","1303","201906250600","23.5","0","3"
"TE05_MN002","1303","201906250700","25.4","0","3"
"TE05_MN002","1303","201906250800","27.7","0","3"
"TE05_MN002","1303","201906250900","29.8","0","3"
"TE05_MN002","1303","201906251000","31.9","0","3"
"TE05_MN002","1303","201906251100","33.8","0","3"
"TE05_MN002","1303","201906251200","35.3","0","3"
"TE05_MN002","1303","201906251300","36.2","0","3"
"TE05_MN002","1303","201906251400","36.5","0","3"
"TE05_MN002","1303","201906251500","35.8","0","3"
"TE05_MN002","1303","201906251600","35.8","0","3"
"TE05_MN002","1303","201906251700","34.8","0","3"
"TE05_MN002","1303","201906251800","33.8","0","3"
"TE05_MN002","1303","201906251900","32.1","0","3"
"TE05_MN002","1303","201906252000","30.6","0","3"
"TE05_MN002","1303","201906252100","29.3","0","3"
"TE05_MN002","1303","201906252200","28.2","0","3"
"TE05_MN002","1303","201906252300","27.4","0","3"
"TE05_MN002","1303","201906260000","26.7","0","3"
"TE05_MN002","1303","201906260100","26.1","0","3"
"TE05_MN002","1303","201906260200","25.5","0","3"
"TE05_MN002","1303","201906260300","25","0","3"
"TE05_MN002","1303","201906260400","24.6","0","3"
"TE05_MN002","1303","201906260500","24.5","0","3"
"TE05_MN002","1303","201906260600","25.1","0","3"
"TE05_MN002","1303","201906260700","26.6","0","3"
"TE05_MN002","1303","201906260800","28.7","0","3"
"TE05_MN002","1303","201906260900","30.9","0","3"
"TE05_MN002","1303","201906261000","33.1","0","3"
"TE05_MN002","1303","201906261100","34.8","0","3"
"TE05_MN002","1303","201906261200","35.9","0","3"
"TE05_MN002","1303","201906261300","36.7","0","3"
"TE05_MN002","1303","201906261400","37","0","3"
"TE05_MN002","1303","201906261500","36.8","0","3"
"TE05_MN002","1303","201906261600","35.9","0","3"
"TE05_MN002","1303","201906261700","34.6","0","3"
"TE05_MN002","1303","201906261800","32.7","0","3"
"TE05_MN002","1303","201906261900","30.9","0","3"
"TE05_MN002","1303","201906262000","29.2","0","3"
"TE05_MN002","1303","201906262100","27.7","0","3"
"TE05_MN002","1303","201906262200","26.6","0","3"
"TE05_MN002","1303","201906262300","25.6","0","3"
"TE05_MN002","1303","201906270000","24.6","0","3"
"TE05_MN002","1303","201906270100","23.7","0","3"
"TE05_MN002","1303","201906270200","22.9","0","3"
"TE05_MN002","1303","201906270300","22.5","0","3"
"TE05_MN002","1303","201906270400","22.2","0","3"
"TE05_MN002","1303","201906270500","22","0","3"
"TE05_MN002","1303","201906270600","22.5","0","3"
"TE05_MN002","1303","201906270700","23.8","0","3"
"TE05_MN002","1303","201906270800","26.2","0","3"
"TE05_MN002","1303","201906270900","28.4","0","3"
"TE05_MN002","1303","201906271000","30.7","0","3"
"TE05_MN002","1303","201906271100","32.5","0","3"
"TE05_MN002","1303","201906271200","34","0","3"
"TE05_MN002","1303","201906271300","34.7","0","3"
"TE05_MN002","1303","201906271400","35","0","3"
"TE05_MN002","1303","201906271500","34.6","0","3"
"TE05_MN002","1303","201906271600","33.7","0","3"
"TE05_MN002","1303","201906271700","32.3","0","3"
"TE05_MN002","1303","201906271800","30.5","0","3"
"TE05_MN002","1303","201906271900","28.7","0","3"
"TE05_MN002","1303","201906272000","26.9","0","3"
"TE05_MN002","1303","201906272100","25.5","0","3"
"TE05_MN002","1303","201906272200","24.3","0","3"
"TE05_MN002","1303","201906272300","23.3","0","3"
"TE05_MN002","1303","201906280000","22.3","0","3"
"TE05_MN002","1303","201906280100","21.5","0","3"
"TE05_MN002","1303","201906280200","20.8","0","3"
"TE05_MN002","1303","201906280300","20.2","0","3"
"TE05_MN002","1303","201906280400","19.7","0","3"
"TE05_MN002","1303","201906280500","19.4","0","3"
"TE05_MN002","1303","201906280600","20.3","0","3"
"TE05_MN002","1303","201906280700","21.2","0","3"
"TE05_MN002","1303","201906280800","23.6","0","3"
"TE05_MN002","1303","201906280900","26.4","0","3"
"TE05_MN002","1303","201906281000","28.9","0","3"
"TE05_MN002","1303","201906281100","31","0","3"
"TE05_MN002","1303","201906281200","32.7","0","3"
"TE05_MN002","1303","201906281300","33.8","0","3"
"TE05_MN002","1303","201906281400","34.3","0","3"
"TE05_MN002","1303","201906281500","34","0","3"
"TE05_MN002","1303","201906281600","33.3","0","3"
"TE05_MN002","1303","201906281700","31.9","0","3"
"TE05_MN002","1303","201906281800","30.2","0","3"
"TE05_MN002","1303","201906281900","28.4","0","3"
"TE05_MN002","1303","201906282000","26.8","0","3"
"TE05_MN002","1303","201906282100","25.4","0","3"
"TE05_MN002","1303","201906282200","24.3","0","3"
"TE05_MN002","1303","201906282300","23.4","0","3"
"TE05_MN002","1303","201906290000","22.7","0","3"
"TE05_MN002","1303","201906290100","22","0","3"
"TE05_MN002","1303","201906290200","21.4","0","3"
"TE05_MN002","1303","201906290300","20.8","0","3"
"TE05_MN002","1303","201906290400","20.2","0","3"
"TE05_MN002","1303","201906290500","20.1","0","3"
"TE05_MN002","1303","201906290600","21.4","0","3"
"TE05_MN002","1303","201906290700","23.9","0","3"
"TE05_MN002","1303","201906290800","26.7","0","3"
"TE05_MN002","1303","201906290900","29.7","0","3"
"TE05_MN002","1303","201906291000","32.2","0","3"
"TE05_MN002","1303","201906291100","34.4","0","3"
"TE05_MN002","1303","201906291200","36","0","3"
"TE05_MN002","1303","201906291300","37.2","0","3"
"TE05_MN002","1303","201906291400","37.6","0","3"
"TE05_MN002","1303","201906291500","37.6","0","3"
"TE05_MN002","1303","201906291600","36.8","0","3"
"TE05_MN002","1303","201906291700","35.5","0","3"
"TE05_MN002","1303","201906291800","33.8","0","3"
"TE05_MN002","1303","201906291900","31.8","0","3"
"TE05_MN002","1303","201906292000","29.7","0","3"
"TE05_MN002","1303","201906292100","27.9","0","3"
"TE05_MN002","1303","201906292200","26.7","0","3"
"TE05_MN002","1303","201906292300","26.1","0","3"
"TE05_MN002","1303","201906300000","25.3","0","3"
"TE05_MN002","1303","201906300100","24.8","0","3"
"TE05_MN002","1303","201906300200","24.3","0","3"
"TE05_MN002","1303","201906300300","23.7","0","3"
"TE05_MN002","1303","201906300400","23.2","0","3"
"TE05_MN002","1303","201906300500","23.2","0","3"
"TE05_MN002","1303","201906300600","24.3","0","3"
"TE05_MN002","1303","201906300700","26.3","0","3"
"TE05_MN002","1303","201906300800","28.5","0","3"
"TE05_MN002","1303","201906300900","30.7","0","3"
"TE05_MN002","1303","201906301000","32.9","0","3"
"TE05_MN002","1303","201906301100","34.5","0","3"
"TE05_MN002","1303","201906301200","35.7","0","3"
"TE05_MN002","1303","201906301300","36.2","0","3"
"TE05_MN002","1303","201906301400","36.6","0","3"
"TE05_MN002","1303","201906301500","36.3","0","3"
"TE05_MN002","1303","201906301600","34.8","0","3"
"TE05_MN002","1303","201906301700","33.5","0","3"
"TE05_MN002","1303","201906301800","31.8","0","3"
"TE05_MN002","1303","201906301900","30.3","0","3"
"TE05_MN002","1303","201906302000","28.8","0","3"
"TE05_MN002","1303","201906302100","27.3","0","3"
"TE05_MN002","1303","201906302200","26.2","0","3"
"TE05_MN002","1303","201906302300","25.3","0","3"
"TE05_MN002","1303","201907010000","24.6","0","3"
"TE05_MN002","1303","201907010100","24","0","3"
"TE05_MN002","1303","201907010200","23.3","0","3"
"TE05_MN002","1303","201907010300","22.9","0","3"
"TE05_MN002","1303","201907010400","22.5","0","3"
"TE05_MN002","1303","201907010500","22.4","0","3"
"TE05_MN002","1303","201907010600","22.9","0","3"
"TE05_MN002","1303","201907010700","23.8","0","3"
"TE05_MN002","1303","201907010800","25.1","0","3"
"TE05_MN002","1303","201907010900","28.1","0","3"
"TE05_MN002","1303","201907011000","29.5","0","3"
"TE05_MN002","1303","201907011100","30.9","0","3"
"TE05_MN002","1303","201907011200","32","0","3"
"TE05_MN002","1303","201907011300","32.9","0","3"
"TE05_MN002","1303","201907011400","32.9","0","3"
"TE05_MN002","1303","201907011500","33","0","3"
"TE05_MN002","1303","201907011600","32.1","0","3"
"TE05_MN002","1303","201907011700","30.8","0","3"
"TE05_MN002","1303","201907011800","29.1","0","3"
"TE05_MN002","1303","201907011900","27.4","0","3"
"TE05_MN002","1303","201907012000","25.8","0","3"
"TE05_MN002","1303","201907012100","24.4","0","3"
"TE05_MN002","1303","201907012200","23.3","0","3"
"TE05_MN002","1303","201907012300","22.4","0","3"
"TE05_MN002","1303","201907020000","21.5","0","3"
"TE05_MN002","1303","201907020100","20.7","0","3"
"TE05_MN002","1303","201907020200","20.1","0","3"
"TE05_MN002","1303","201907020300","19.5","0","3"
"TE05_MN002","1303","201907020400","19.1","0","3"
"TE05_MN002","1303","201907020500","19.1","0","3"
"TE05_MN002","1303","201907020600","20.3","0","3"
"TE05_MN002","1303","201907020700","22.1","0","3"
"TE05_MN002","1303","201907020800","24.1","0","3"
"TE05_MN002","1303","201907020900","25.2","0","3"
"TE05_MN002","1303","201907021000","27.7","0","3"
"TE05_MN002","1303","201907021100","29.4","0","3"
"TE05_MN002","1303","201907021200","30.3","0","3"
"TE05_MN002","1303","201907021300","30.6","0","3"
"TE05_MN002","1303","201907021400","30.4","0","3"
"TE05_MN002","1303","201907021500","29.5","0","3"
"TE05_MN002","1303","201907021600","27.7","0","3"
