"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"SDK_MN004","2667","20190617","13.367","0","3"
"SDK_MN004","2667","20190618","11.467","0","3"
"SDK_MN004","2667","20190619","8.967","0","3"
"SDK_MN004","2667","20190620","4.2","0","3"
"SDK_MN004","2667","20190621","12.983","0","3"
"SDK_MN004","2667","20190622","12.833","0","3"
"SDK_MN004","2667","20190623","13.6","0","3"
"SDK_MN004","2667","20190624","14.05","0","3"
"SDK_MN004","2667","20190625","13.767","0","3"
"SDK_MN004","2667","20190626","14.15","0","3"
"SDK_MN004","2667","20190627","15.333","0","3"
"SDK_MN004","2667","20190628","15.4","0","3"
"SDK_MN004","2667","20190629","15.383","0","3"
"SDK_MN004","2667","20190630","12.933","0","3"
"SDK_MN004","2667","20190701","9.283","0","3"
"SDK_MN004","2667","20190702","11.517","0","3"
"SDK_MN004","2667","20190703","11.317","0","3"
"SDK_MN004","2667","20190704","14.433","0","3"
"SDK_MN004","2667","20190705","7.317","0","3"
"SDK_MN004","2667","20190706","9.45","0","3"
"SDK_MN004","2667","20190707","5.583","0","3"
"SDK_MN004","2667","20190708","1.717","0","3"
"SDK_MN004","2667","20190709","6.883","0","3"
"SDK_MN004","2667","20190710","9.867","0","3"
"SDK_MN004","2667","20190711","1.383","0","3"
"SDK_MN004","2667","20190712","5.883","0","3"
"SDK_MN004","2667","20190713","2.083","0","3"
"SDK_MN004","2667","20190714","0.35","0","3"
"SDK_MN004","2667","20190715","0","0","3"
"SDK_MN004","2667","20190716","5","0","3"
"SDK_MN004","2667","20190717","3.533","0","3"
"SDK_MN004","2667","20190718","5.35","0","3"
"SDK_MN004","2667","20190719","5.217","0","3"
"SDK_MN004","2667","20190720","6.433","0","3"
"SDK_MN004","2667","20190721","8.55","0","3"
"SDK_MN004","2667","20190722","13.233","0","3"
"SDK_MN004","2667","20190723","14.683","0","3"
"SDK_MN004","2667","20190724","13.933","0","3"
"SDK_MN004","2667","20190725","12.867","0","3"
"SDK_MN004","2667","20190726","9.3","0","3"
"SDK_MN004","2667","20190727","0.5","0","3"
"SDK_MN004","2667","20190728","0","0","3"
"SDK_MN004","2667","20190729","11.017","0","3"
"SDK_MN004","2667","20190730","7.333","0","3"
"SDK_MN004","2667","20190731","4.733","0","3"
"SDK_MN004","2667","20190801","6.517","0","3"
"SDK_MN004","2667","20190802","5.617","0","3"
"SDK_MN004","2667","20190803","6.85","0","3"
"SDK_MN004","2667","20190804","12.167","0","3"
"SDK_MN004","2667","20190805","6.633","0","3"
"SDK_MN004","2667","20190806","2.5","0","3"
"SDK_MN004","2667","20190807","3.9","0","3"
"SDK_MN004","2667","20190808","6.55","0","3"
"SDK_MN004","2667","20190809","0.267","0","3"
"SDK_MN004","2667","20190810","8.867","0","3"
"SDK_MN004","2667","20190811","6.317","0","3"
"SDK_MN004","2667","20190812","5.883","0","3"
"SDK_MN004","2667","20190813","4.8","0","3"
"SDK_MN004","2667","20190814","10.183","0","3"
"SDK_MN004","2667","20190815","1.95","0","3"
"SDK_MN004","2667","20190816","8.133","0","3"
"SDK_MN004","2667","20190817","0","0","3"
"SDK_MN004","2667","20190818","0.517","0","3"
"SDK_MN004","2667","20190819","8.883","0","3"
"SDK_MN004","2667","20190820","8.167","0","3"
"SDK_MN004","2667","20190821","10.533","0","3"
"SDK_MN004","2667","20190822","13.033","0","3"
"SDK_MN004","2667","20190823","12.8","0","3"
"SDK_MN004","2667","20190824","13","0","3"
"SDK_MN004","2667","20190825","11.017","0","3"
"SDK_MN004","2667","20190826","10.683","0","3"
"SDK_MN004","2667","20190827","8.95","0","3"
"SDK_MN004","2667","20190828","6.667","0","3"
"SDK_MN004","2667","20190829","6.017","0","3"
"SDK_MN004","2667","20190830","10.267","0","3"
"SDK_MN004","2667","20190831","11.25","0","3"
"SDK_MN004","2667","20190901","1.3","0","3"
"SDK_MN004","2667","20190902","10.7","0","3"
"SDK_MN004","2667","20190903","4.2","0","3"
"SDK_MN004","2667","20190904","5.583","0","3"
"SDK_MN004","2667","20190905","2.783","0","3"
"SDK_MN004","2667","20190906","10.683","0","3"
"SDK_MN004","2667","20190907","1.817","0","3"
"SDK_MN004","2667","20190908","0.6","0","3"
"SDK_MN004","2667","20190909","1.65","0","3"
"SDK_MN004","2667","20190910","10.017","0","3"
"SDK_MN004","2667","20190911","1.767","0","3"
"SDK_MN004","2667","20190912","4.8","0","3"
"SDK_MN004","2667","20190913","1.117","0","3"
"SDK_MN004","2667","20190914","11.267","0","3"
"SDK_MN004","2667","20190915","11.5","0","3"
"SDK_MN004","2667","20190916","0.033","0","3"
"SDK_MN004","2667","20190917","3.183","0","3"
"SDK_MN004","2667","20190918","8.1","0","3"
"SDK_MN004","2667","20190919","10.467","0","3"
"SDK_MN004","2667","20190920","10.85","0","3"
"SDK_MN004","2667","20190921","11.283","0","3"
"SDK_MN004","2667","20190922","6.733","0","3"
"SDK_MN004","2667","20190923","0.517","0","3"
"SDK_MN004","2667","20190924","1.75","0","3"
"SDK_MN004","2667","20190925","2.417","0","3"
"SDK_MN004","2667","20190926","0","0","3"
"SDK_MN004","2667","20190927","4.883","0","3"
"SDK_MN004","2667","20190928","0.45","0","3"
"SDK_MN004","2667","20190929","0.15","0","3"
"SDK_MN004","2667","20190930","2.117","0","3"
"SDK_MN004","2667","20191001","0.05","0","3"
"SDK_MN004","2667","20191002","3.517","0","3"
"SDK_MN004","2667","20191003","0.05","0","3"
"SDK_MN004","2667","20191004","0","0","3"
"SDK_MN004","2667","20191005","1.2","0","3"
"SDK_MN004","2667","20191006","0","0","3"
"SDK_MN004","2667","20191007","0.117","0","3"
"SDK_MN004","2667","20191008","0","0","3"
"SDK_MN004","2667","20191009","0.95","0","3"
"SDK_MN004","2667","20191010","4.517","0","3"
"SDK_MN004","2667","20191011","0.183","0","3"
"SDK_MN004","2667","20191012","5.017","0","3"
"SDK_MN004","2667","20191013","3.717","0","3"
"SDK_MN004","2667","20191014","8.25","0","3"
"SDK_MN004","2667","20191015","0.517","0","3"
"SDK_MN004","2667","20191016","1.033","0","3"
"SDK_MN004","2667","20191017","0.5","0","3"
"SDK_MN004","2667","20191018","2.033","0","3"
"SDK_MN004","2667","20191019","0","0","3"
"SDK_MN004","2667","20191020","0","0","3"
"SDK_MN004","2667","20191021","3.583","0","3"
"SDK_MN004","2667","20191022","2.867","0","3"
"SDK_MN004","2667","20191023","7.133","0","3"
"SDK_MN004","2667","20191024","3.467","0","3"
"SDK_MN004","2667","20191025","6.483","0","3"
"SDK_MN004","2667","20191026","5.733","0","3"
"SDK_MN004","2667","20191027","0","0","3"
"SDK_MN004","2667","20191028","1.95","0","3"
"SDK_MN004","2667","20191029","2.667","0","3"
"SDK_MN004","2667","20191030","2.65","0","3"
"SDK_MN004","2667","20191031","8.133","0","3"
"SDK_MN004","2667","20191101","0","0","3"
"SDK_MN004","2667","20191102","0.25","0","3"
"SDK_MN004","2667","20191103","0.1","0","3"
"SDK_MN004","2667","20191104","1.283","0","3"
"SDK_MN004","2667","20191105","2.1","0","3"
"SDK_MN004","2667","20191106","0","0","3"
"SDK_MN004","2667","20191107","0.167","0","3"
"SDK_MN004","2667","20191108","1.517","0","3"
"SDK_MN004","2667","20191109","1.267","0","3"
"SDK_MN004","2667","20191110","7.8","0","3"
"SDK_MN004","2667","20191111","0","0","3"
"SDK_MN004","2667","20191112","0.083","0","3"
"SDK_MN004","2667","20191113","0","0","3"
"SDK_MN004","2667","20191114","0.283","0","3"
"SDK_MN004","2667","20191115","0.267","0","3"
"SDK_MN004","2667","20191116","5.917","0","3"
"SDK_MN004","2667","20191117","0","0","3"
"SDK_MN004","2667","20191118","0","0","3"
"SDK_MN004","2667","20191119","0.133","0","3"
"SDK_MN004","2667","20191120","3.3","0","3"
"SDK_MN004","2667","20191121","1.767","0","3"
"SDK_MN004","2667","20191122","2.733","0","3"
"SDK_MN004","2667","20191123","3.633","0","3"
"SDK_MN004","2667","20191124","4.317","0","3"
"SDK_MN004","2667","20191125","0","0","3"
"SDK_MN004","2667","20191126","0","0","3"
"SDK_MN004","2667","20191127","0.033","0","3"
"SDK_MN004","2667","20191128","0.033","0","3"
"SDK_MN004","2667","20191129","3.033","0","3"
"SDK_MN004","2667","20191130","4.3","0","3"
"SDK_MN004","2667","20191201","0","0","3"
"SDK_MN004","2667","20191202","0","0","3"
"SDK_MN004","2667","20191203","0","0","3"
"SDK_MN004","2667","20191204","6.183","0","3"
"SDK_MN004","2667","20191205","4.967","0","3"
"SDK_MN004","2667","20191206","0","0","3"
"SDK_MN004","2667","20191207","0","0","3"
"SDK_MN004","2667","20191208","0","0","3"
"SDK_MN004","2667","20191209","0","0","3"
"SDK_MN004","2667","20191210","5.05","0","3"
"SDK_MN004","2667","20191211","0","0","3"
"SDK_MN004","2667","20191212","2.8","0","3"
"SDK_MN004","2667","20191213","0","0","3"
"SDK_MN004","2667","20191214","0.4","0","3"
"SDK_MN004","2667","20191215","3.633","0","3"
"SDK_MN004","2667","20191216","0","0","3"
"SDK_MN004","2667","20191217","1.933","0","3"
"SDK_MN004","2667","20191218","5.6","0","3"
"SDK_MN004","2667","20191219","6.233","0","3"
"SDK_MN004","2667","20191220","0","0","3"
"SDK_MN004","2667","20191221","3.05","0","3"
"SDK_MN004","2667","20191222","0.15","0","3"
"SDK_MN004","2667","20191223","0.033","0","3"
"SDK_MN004","2667","20191224","0.233","0","3"
"SDK_MN004","2667","20191225","0","0","3"
"SDK_MN004","2667","20191226","0.167","0","3"
"SDK_MN004","2667","20191227","0","0","3"
"SDK_MN004","2667","20191228","2.933","0","3"
"SDK_MN004","2667","20191229","0.667","0","3"
"SDK_MN004","2667","20191230","6.1","0","3"
"SDK_MN004","2667","20191231","0.45","0","3"
"SDK_MN004","2667","20200101","2.517","0","3"
"SDK_MN004","2667","20200102","0.8","0","3"
"SDK_MN004","2667","20200103","0","0","3"
"SDK_MN004","2667","20200104","0","0","3"
"SDK_MN004","2667","20200105","0","0","3"
"SDK_MN004","2667","20200106","5.25","0","3"
"SDK_MN004","2667","20200107","0.15","0","3"
"SDK_MN004","2667","20200108","0","0","3"
"SDK_MN004","2667","20200109","0","0","3"
"SDK_MN004","2667","20200110","0","0","3"
"SDK_MN004","2667","20200111","0.917","0","3"
"SDK_MN004","2667","20200112","2.567","0","3"
"SDK_MN004","2667","20200113","1.733","0","3"
"SDK_MN004","2667","20200114","0","0","3"
"SDK_MN004","2667","20200115","1.95","0","3"
"SDK_MN004","2667","20200116","6.883","0","3"
"SDK_MN004","2667","20200117","0.133","0","3"
"SDK_MN004","2667","20200118","1.35","0","3"
"SDK_MN004","2667","20200119","0.433","0","3"
"SDK_MN004","2667","20200120","0.933","0","3"
"SDK_MN004","2667","20200121","7.117","0","3"
"SDK_MN004","2667","20200122","0","0","3"
"SDK_MN004","2667","20200123","0","0","3"
"SDK_MN004","2667","20200124","0","0","3"
"SDK_MN004","2667","20200125","0","0","3"
"SDK_MN004","2667","20200126","5.217","0","3"
"SDK_MN004","2667","20200127","0","0","3"
"SDK_MN004","2667","20200128","1.467","0","3"
"SDK_MN004","2667","20200129","0.583","0","3"
"SDK_MN004","2667","20200130","1.317","0","3"
"SDK_MN004","2667","20200131","3.367","0","3"
