Zeitstempel,airPressure,airTemperature,cloudCoverage,windVelocity,precipitationAmount,relativeHumidity,numOfRentedBikes,dayOfTheWeek,isWeekend,hour
2019-07-30 21:00:00,995.4,22.5,6,3.1,0.0,51,2.0,1,0,21
2019-07-30 22:00:00,995.7,21.6,0,2.6,0.0,53,8.0,1,0,22
2019-07-30 23:00:00,995.9,21.1,1,3.1,0.0,55,2.0,1,0,23
2019-07-31 00:00:00,996.0,20.4,0,3.6,0.0,58,4.0,2,0,0
2019-07-31 01:00:00,996.2,19.2,0,2.6,0.0,62,4.0,2,0,1
2019-07-31 02:00:00,996.3,18.2,4,2.7,0.0,66,2.0,2,0,2
2019-07-31 03:00:00,996.5,18.2,8,2.1,0.0,66,4.0,2,0,3
2019-07-31 04:00:00,996.8,18.3,8,2.8,0.0,66,3.0,2,0,4
2019-07-31 05:00:00,997.3,17.8,7,2.7,0.0,67,5.0,2,0,5
2019-07-31 06:00:00,997.6,18.0,3,3.4,0.0,66,9.0,2,0,6
2019-07-31 07:00:00,997.9,19.0,0,4.7,0.0,61,8.0,2,0,7
2019-07-31 08:00:00,998.0,20.4,2,4.5,0.0,57,9.0,2,0,8
2019-07-31 09:00:00,998.2,20.1,7,5.3,0.0,59,8.0,2,0,9
2019-07-31 10:00:00,998.2,20.4,7,4.8,0.0,57,10.0,2,0,10
2019-07-31 11:00:00,998.3,21.4,7,4.6,0.0,54,5.0,2,0,11
2019-07-31 12:00:00,998.5,21.2,6,3.9,0.3,63,9.0,2,0,12
2019-07-31 13:00:00,998.3,21.9,7,5.0,0.0,52,15.0,2,0,13
2019-07-31 14:00:00,998.2,23.0,6,4.4,0.0,48,7.0,2,0,14
2019-07-31 15:00:00,998.1,22.2,7,3.0,0.0,50,14.0,2,0,15
2019-07-31 16:00:00,998.1,22.2,7,3.4,0.0,47,9.0,2,0,16
2019-07-31 17:00:00,998.3,21.5,7,4.7,0.0,47,7.0,2,0,17
2019-07-31 18:00:00,998.5,20.8,8,2.9,0.0,49,16.0,2,0,18
2019-07-31 19:00:00,998.7,20.2,0,2.1,0.0,53,4.0,2,0,19
2019-07-31 20:00:00,999.4,19.2,5,2.0,0.0,57,8.0,2,0,20
2019-07-31 21:00:00,999.7,18.0,0,1.7,0.0,61,12.0,2,0,21
2019-07-31 22:00:00,999.9,17.8,2,2.6,0.0,62,8.0,2,0,22
2019-07-31 23:00:00,1000.0,17.3,1,3.3,0.0,65,1.0,2,0,23
2019-08-01 00:00:00,1000.1,16.5,0,2.8,0.0,69,1.0,3,0,0
2019-08-01 01:00:00,1000.1,15.8,0,2.0,0.0,72,1.0,3,0,1
2019-08-01 02:00:00,999.9,15.0,6,1.3,0.0,76,1.0,3,0,2
2019-08-01 03:00:00,999.7,15.2,7,2.0,0.0,76,16.0,3,0,3
2019-08-01 04:00:00,999.8,15.4,8,1.9,0.0,76,5.0,3,0,4
2019-08-01 05:00:00,999.9,14.7,1,1.4,0.0,79,12.0,3,0,5
2019-08-01 06:00:00,999.8,16.1,1,2.7,0.0,74,13.0,3,0,6
2019-08-01 07:00:00,999.7,17.7,0,3.5,0.0,67,11.0,3,0,7
2019-08-01 08:00:00,999.6,18.9,0,5.0,0.0,66,8.0,3,0,8
2019-08-01 09:00:00,999.6,20.2,1,6.0,0.0,59,7.0,3,0,9
2019-08-01 10:00:00,999.3,21.2,4,4.7,0.0,55,8.0,3,0,10
2019-08-01 11:00:00,999.0,21.9,4,3.9,0.0,54,10.0,3,0,11
2019-08-01 12:00:00,998.9,21.7,7,3.6,0.0,52,6.0,3,0,12
2019-08-01 13:00:00,999.0,21.6,7,3.6,0.0,53,11.0,3,0,13
2019-08-01 14:00:00,998.9,20.7,7,1.8,0.2,63,16.0,3,0,14
2019-08-01 15:00:00,998.6,23.6,4,3.3,0.0,48,15.0,3,0,15
2019-08-01 16:00:00,998.4,22.7,8,2.5,0.0,52,16.0,3,0,16
2019-08-01 17:00:00,998.3,22.1,7,3.2,0.0,55,15.0,3,0,17
2019-08-01 18:00:00,998.4,21.7,8,2.9,0.0,60,11.0,3,0,18
2019-08-01 19:00:00,998.7,20.5,0,1.6,0.0,62,14.0,3,0,19
2019-08-01 20:00:00,999.0,18.9,0,1.0,0.0,72,8.0,3,0,20
2019-08-01 21:00:00,999.1,19.0,0,1.3,0.0,73,10.0,3,0,21
2019-08-01 22:00:00,999.1,18.5,1,1.2,0.0,76,10.0,3,0,22
2019-08-01 23:00:00,999.1,17.7,0,0.7,0.0,79,3.0,3,0,23
2019-08-02 00:00:00,998.9,15.9,6,0.7,0.0,87,1.0,4,0,0
2019-08-02 01:00:00,998.6,15.5,2,0.3,0.0,88,2.0,4,0,1
2019-08-02 02:00:00,998.4,15.0,0,0.7,0.0,91,0.0,4,0,2
2019-08-02 03:00:00,998.4,15.0,2,1.2,0.0,92,2.0,4,0,3
2019-08-02 04:00:00,998.2,14.5,0,1.1,0.0,92,10.0,4,0,4
2019-08-02 05:00:00,998.2,14.4,0,1.1,0.0,94,8.0,4,0,5
2019-08-02 06:00:00,998.3,15.8,6,0.6,0.0,90,11.0,4,0,6
2019-08-02 07:00:00,998.2,18.0,1,1.7,0.0,81,15.0,4,0,7
2019-08-02 08:00:00,998.1,19.9,1,2.7,0.0,69,7.0,4,0,8
2019-08-02 09:00:00,998.1,20.8,6,3.5,0.0,67,5.0,4,0,9
2019-08-02 10:00:00,997.8,21.9,3,3.8,0.0,59,8.0,4,0,10
2019-08-02 11:00:00,997.4,22.3,0,4.6,0.0,54,2.0,4,0,11
2019-08-02 12:00:00,997.0,22.5,4,4.5,0.0,52,15.0,4,0,12
2019-08-02 13:00:00,996.5,24.6,3,5.1,0.0,46,9.0,4,0,13
2019-08-02 14:00:00,996.8,22.3,7,5.3,0.0,56,5.0,4,0,14
2019-08-02 15:00:00,996.3,21.0,8,3.9,0.0,59,8.0,4,0,15
2019-08-02 16:00:00,996.4,18.1,7,2.5,0.0,80,5.0,4,0,16
2019-08-02 17:00:00,995.7,17.2,7,2.0,0.4,90,2.0,4,0,17
2019-08-02 18:00:00,995.4,17.2,8,1.4,3.1,94,0.0,4,0,18
2019-08-02 19:00:00,994.8,16.8,7,2.1,6.1,98,0.0,4,0,19
2019-08-02 20:00:00,995.6,16.6,8,3.1,3.3,98,3.0,4,0,20
2019-08-02 21:00:00,996.6,16.4,8,3.3,1.0,97,13.0,4,0,21
2019-08-02 22:00:00,997.1,16.3,7,2.3,0.0,98,18.0,4,0,22
2019-08-02 23:00:00,997.4,16.4,8,2.4,0.0,98,9.0,4,0,23
2019-08-03 00:00:00,997.6,15.8,4,2.9,0.0,96,5.0,5,1,0
2019-08-03 01:00:00,997.7,15.4,5,3.2,0.0,98,3.0,5,1,1
2019-08-03 02:00:00,997.8,15.6,8,3.4,0.0,99,0.0,5,1,2
2019-08-03 03:00:00,998.1,15.7,8,3.9,0.0,100,0.0,5,1,3
2019-08-03 04:00:00,998.5,16.0,7,2.3,0.0,98,7.0,5,1,4
2019-08-03 05:00:00,998.8,16.1,8,2.1,0.0,97,3.0,5,1,5
2019-08-03 06:00:00,999.3,16.0,7,2.1,0.0,96,1.0,5,1,6
2019-08-03 07:00:00,999.6,16.3,8,2.2,0.0,96,4.0,5,1,7
2019-08-03 08:00:00,1000.0,16.8,8,2.5,0.0,92,2.0,5,1,8
2019-08-03 09:00:00,1000.4,18.2,6,2.7,0.0,80,3.0,5,1,9
2019-08-03 10:00:00,1000.6,18.2,7,2.7,0.0,75,7.0,5,1,10
2019-08-03 11:00:00,1000.8,18.8,8,2.8,0.0,71,5.0,5,1,11
2019-08-03 12:00:00,1001.0,19.2,8,2.5,0.0,69,8.0,5,1,12
2019-08-03 13:00:00,1000.9,19.9,7,2.8,0.0,64,9.0,5,1,13
2019-08-03 14:00:00,1000.8,20.6,7,3.3,0.0,62,6.0,5,1,14
2019-08-03 15:00:00,1000.8,20.2,8,3.5,0.0,60,6.0,5,1,15
2019-08-03 16:00:00,1000.6,19.9,8,2.8,0.0,65,5.0,5,1,16
2019-08-03 17:00:00,1000.4,19.6,8,2.0,0.0,69,7.0,5,1,17
2019-08-03 18:00:00,1000.3,19.0,8,2.2,0.0,72,12.0,5,1,18
2019-08-03 19:00:00,1000.3,18.6,8,1.8,0.0,72,5.0,5,1,19
2019-08-03 20:00:00,1000.6,18.3,8,1.3,0.0,74,6.0,5,1,20
2019-08-03 21:00:00,1000.5,18.0,8,0.9,0.0,78,14.0,5,1,21
2019-08-03 22:00:00,1000.2,17.1,1,1.5,0.0,83,12.0,5,1,22
2019-08-03 23:00:00,1000.4,16.0,7,0.0,0.0,88,6.0,5,1,23
2019-08-04 00:00:00,1000.3,15.6,3,1.3,0.0,92,4.0,6,1,0
2019-08-04 01:00:00,1000.1,15.2,0,0.0,0.0,93,2.0,6,1,1
2019-08-04 02:00:00,1000.0,14.6,0,1.1,0.0,96,1.0,6,1,2
2019-08-04 03:00:00,1000.0,14.2,0,1.1,0.0,98,1.0,6,1,3
2019-08-04 04:00:00,999.9,13.7,0,0.5,0.0,99,5.0,6,1,4
2019-08-04 05:00:00,999.9,14.1,2,1.0,0.0,98,1.0,6,1,5
2019-08-04 06:00:00,1000.2,16.2,0,0.7,0.0,86,0.0,6,1,6
2019-08-04 07:00:00,1000.2,18.4,0,1.5,0.0,79,2.0,6,1,7
2019-08-04 08:00:00,1000.0,19.5,0,2.0,0.0,70,3.0,6,1,8
2019-08-04 09:00:00,999.9,21.4,0,2.3,0.0,58,4.0,6,1,9
2019-08-04 10:00:00,999.6,22.5,4,2.2,0.0,53,4.0,6,1,10
2019-08-04 11:00:00,999.2,22.4,8,1.2,0.0,53,7.0,6,1,11
2019-08-04 12:00:00,998.7,23.8,4,1.7,0.0,48,7.0,6,1,12
2019-08-04 13:00:00,998.1,24.8,1,2.4,0.0,45,4.0,6,1,13
2019-08-04 14:00:00,997.4,26.2,1,1.9,0.0,42,8.0,6,1,14
2019-08-04 15:00:00,997.0,26.2,5,1.8,0.0,38,8.0,6,1,15
2019-08-04 16:00:00,996.5,26.6,1,1.8,0.0,38,7.0,6,1,16
2019-08-04 17:00:00,996.1,26.0,7,1.1,0.0,40,12.0,6,1,17
2019-08-04 18:00:00,995.9,25.2,8,1.0,0.0,44,9.0,6,1,18
2019-08-04 19:00:00,995.7,23.5,8,1.2,0.0,49,12.0,6,1,19
2019-08-04 20:00:00,995.7,23.0,8,1.6,0.0,49,7.0,6,1,20
2019-08-04 21:00:00,995.5,22.5,8,1.8,0.0,56,5.0,6,1,21
2019-08-04 22:00:00,995.1,21.9,8,2.5,0.0,59,1.0,6,1,22
2019-08-04 23:00:00,994.9,21.4,8,1.8,0.0,61,1.0,6,1,23
2019-08-05 00:00:00,994.4,21.2,8,1.4,0.0,60,0.0,0,0,0
2019-08-05 01:00:00,993.7,19.4,8,1.3,0.0,73,1.0,0,0,1
2019-08-05 02:00:00,993.4,19.3,8,1.5,0.0,71,0.0,0,0,2
2019-08-05 03:00:00,993.2,19.8,8,0.8,0.0,68,1.0,0,0,3
2019-08-05 04:00:00,993.1,20.9,8,2.1,0.0,60,5.0,0,0,4
2019-08-05 05:00:00,993.5,21.0,8,4.0,0.0,62,12.0,0,0,5
2019-08-05 06:00:00,993.4,20.3,8,1.6,0.0,68,11.0,0,0,6
2019-08-05 07:00:00,993.3,20.0,8,2.5,0.0,71,5.0,0,0,7
2019-08-05 08:00:00,993.4,20.5,8,4.7,0.0,70,3.0,0,0,8
2019-08-05 09:00:00,993.6,22.6,8,4.6,0.0,63,6.0,0,0,9
2019-08-05 10:00:00,993.5,24.0,7,4.7,0.0,57,7.0,0,0,10
2019-08-05 11:00:00,993.1,24.8,1,5.6,0.0,52,15.0,0,0,11
2019-08-05 12:00:00,992.8,25.8,1,4.0,0.0,49,19.0,0,0,12
2019-08-05 13:00:00,993.1,25.9,4,5.2,0.0,40,10.0,0,0,13
2019-08-05 14:00:00,993.3,25.8,6,4.9,0.0,40,15.0,0,0,14
2019-08-05 15:00:00,993.4,25.0,7,3.8,0.0,45,29.0,0,0,15
2019-08-05 16:00:00,993.5,24.7,7,3.7,0.0,49,17.0,0,0,16
2019-08-05 17:00:00,993.4,24.2,7,3.4,0.0,49,12.0,0,0,17
2019-08-05 18:00:00,993.2,24.3,5,3.3,0.0,49,14.0,0,0,18
2019-08-05 19:00:00,993.5,23.3,7,3.4,0.0,49,15.0,0,0,19
2019-08-05 20:00:00,993.6,22.4,8,1.9,0.0,53,13.0,0,0,20
2019-08-05 21:00:00,993.6,22.0,8,1.8,0.0,56,9.0,0,0,21
2019-08-05 22:00:00,993.5,21.7,8,1.9,0.0,57,7.0,0,0,22
2019-08-05 23:00:00,993.4,21.3,7,2.3,0.0,59,4.0,0,0,23
2019-08-06 00:00:00,993.3,21.0,7,1.7,0.0,60,2.0,1,0,0
2019-08-06 01:00:00,993.1,20.7,8,2.4,0.0,62,1.0,1,0,1
2019-08-06 02:00:00,992.9,20.3,7,2.3,0.0,65,1.0,1,0,2
2019-08-06 03:00:00,993.2,20.0,8,2.6,0.0,68,21.0,1,0,3
2019-08-06 04:00:00,993.3,19.6,7,3.3,0.0,72,4.0,1,0,4
2019-08-06 05:00:00,993.9,16.1,7,3.3,0.6,85,6.0,1,0,5
2019-08-06 06:00:00,993.8,15.3,7,2.1,0.3,92,12.0,1,0,6
2019-08-06 07:00:00,994.3,16.8,8,3.5,0.0,80,10.0,1,0,7
2019-08-06 08:00:00,994.5,18.0,8,3.9,0.0,67,7.0,1,0,8
2019-08-06 09:00:00,994.1,20.0,7,4.1,0.0,55,6.0,1,0,9
2019-08-06 10:00:00,994.1,21.0,6,4.4,0.0,52,10.0,1,0,10
2019-08-06 11:00:00,993.9,22.1,1,6.0,0.0,48,8.0,1,0,11
2019-08-06 12:00:00,993.7,22.9,8,4.6,0.0,48,10.0,1,0,12
2019-08-06 13:00:00,993.5,23.0,7,5.6,0.0,49,11.0,1,0,13
2019-08-06 14:00:00,992.9,23.9,8,4.1,0.0,48,12.0,1,0,14
2019-08-06 15:00:00,992.3,23.2,8,5.0,0.0,49,19.0,1,0,15
2019-08-06 16:00:00,991.9,22.7,8,3.1,0.0,50,14.0,1,0,16
2019-08-06 17:00:00,991.4,22.4,7,2.5,0.0,52,12.0,1,0,17
2019-08-06 18:00:00,991.2,22.0,7,1.2,0.0,56,9.0,1,0,18
2019-08-06 19:00:00,990.7,21.8,8,1.2,0.0,58,5.0,1,0,19
2019-08-06 20:00:00,991.0,20.7,8,1.4,0.0,66,11.0,1,0,20
2019-08-06 21:00:00,991.1,19.9,7,1.7,0.0,71,5.0,1,0,21
2019-08-06 22:00:00,991.0,19.4,7,2.0,0.0,77,4.0,1,0,22
2019-08-06 23:00:00,990.8,18.9,8,2.0,0.0,84,2.0,1,0,23
2019-08-07 00:00:00,990.6,18.9,7,2.8,0.0,84,3.0,2,0,0
2019-08-07 01:00:00,990.4,18.6,8,4.8,0.0,83,3.0,2,0,1
2019-08-07 02:00:00,990.1,18.0,7,3.6,0.0,87,19.0,2,0,2
2019-08-07 03:00:00,990.1,17.8,7,3.5,0.0,89,9.0,2,0,3
2019-08-07 04:00:00,990.0,17.5,8,2.5,0.0,90,7.0,2,0,4
2019-08-07 05:00:00,990.4,17.2,7,4.1,0.0,84,7.0,2,0,5
2019-08-07 06:00:00,990.5,17.0,8,2.4,0.0,83,7.0,2,0,6
2019-08-07 07:00:00,990.3,18.7,7,4.0,0.0,71,11.0,2,0,7
2019-08-07 08:00:00,990.1,19.9,7,5.0,0.0,65,7.0,2,0,8
2019-08-07 09:00:00,990.6,20.4,7,6.1,0.0,57,10.0,2,0,9
2019-08-07 10:00:00,990.5,21.8,4,6.2,0.0,52,8.0,2,0,10
2019-08-07 11:00:00,990.2,22.6,2,5.1,0.0,47,6.0,2,0,11
2019-08-07 12:00:00,990.1,22.6,4,5.6,0.0,46,4.0,2,0,12
2019-08-07 13:00:00,990.2,22.7,6,4.6,0.0,48,9.0,2,0,13
2019-08-07 14:00:00,990.1,23.8,3,4.9,0.0,44,7.0,2,0,14
2019-08-07 15:00:00,990.2,23.1,6,4.1,0.0,45,17.0,2,0,15
2019-08-07 16:00:00,990.0,23.4,4,4.3,0.0,45,16.0,2,0,16
2019-08-07 17:00:00,990.0,23.2,7,3.4,0.0,46,18.0,2,0,17
2019-08-07 18:00:00,990.3,22.6,5,3.2,0.0,49,7.0,2,0,18
2019-08-07 19:00:00,990.8,20.9,0,2.3,0.0,53,14.0,2,0,19
2019-08-07 20:00:00,991.4,19.1,1,0.7,0.0,61,20.0,2,0,20
2019-08-07 21:00:00,992.0,18.2,1,1.1,0.0,72,8.0,2,0,21
2019-08-07 22:00:00,992.4,17.0,3,1.9,0.0,82,8.0,2,0,22
2019-08-07 23:00:00,992.4,16.1,1,1.7,0.0,85,2.0,2,0,23
2019-08-08 00:00:00,992.6,15.9,0,1.3,0.0,84,6.0,3,0,0
2019-08-08 01:00:00,992.8,15.8,0,2.9,0.0,82,1.0,3,0,1
2019-08-08 02:00:00,992.8,15.4,2,3.2,0.0,82,0.0,3,0,2
2019-08-08 03:00:00,992.6,15.0,0,2.7,0.0,81,16.0,3,0,3
2019-08-08 04:00:00,992.8,14.6,0,3.3,0.0,81,11.0,3,0,4
2019-08-08 05:00:00,993.3,15.0,1,4.0,0.0,80,5.0,3,0,5
2019-08-08 06:00:00,993.5,16.1,6,4.3,0.0,75,17.0,3,0,6
2019-08-08 07:00:00,993.7,17.2,0,4.7,0.0,71,14.0,3,0,7
2019-08-08 08:00:00,994.1,18.5,0,4.5,0.0,69,4.0,3,0,8
2019-08-08 09:00:00,994.6,19.7,6,4.5,0.0,66,12.0,3,0,9
2019-08-08 10:00:00,994.7,20.6,4,5.4,0.0,58,14.0,3,0,10
2019-08-08 11:00:00,994.7,21.4,7,4.7,0.0,51,9.0,3,0,11
2019-08-08 12:00:00,994.8,22.6,6,4.7,0.0,48,18.0,3,0,12
2019-08-08 13:00:00,995.0,23.3,3,5.3,0.0,49,9.0,3,0,13
2019-08-08 14:00:00,994.9,22.6,7,5.2,0.0,51,16.0,3,0,14
2019-08-08 15:00:00,994.8,21.9,4,5.2,0.0,54,17.0,3,0,15
2019-08-08 16:00:00,994.8,22.8,7,4.2,0.0,50,15.0,3,0,16
2019-08-08 17:00:00,994.6,22.5,8,3.4,0.0,51,23.0,3,0,17
2019-08-08 18:00:00,994.7,22.0,2,2.5,0.0,52,13.0,3,0,18
2019-08-08 19:00:00,994.9,20.9,8,1.9,0.0,55,13.0,3,0,19
2019-08-08 20:00:00,995.0,20.6,7,1.6,0.0,57,10.0,3,0,20
2019-08-08 21:00:00,994.9,18.6,5,1.0,0.0,67,5.0,3,0,21
2019-08-08 22:00:00,995.1,18.1,7,1.1,0.0,69,6.0,3,0,22
2019-08-08 23:00:00,994.9,18.1,6,1.3,0.0,69,3.0,3,0,23
2019-08-09 00:00:00,994.8,18.1,7,1.2,0.0,71,5.0,4,0,0
2019-08-09 01:00:00,994.3,17.8,7,1.2,0.0,79,3.0,4,0,1
2019-08-09 02:00:00,994.0,16.9,0,2.0,0.0,83,0.0,4,0,2
2019-08-09 03:00:00,993.7,17.3,7,2.3,0.0,80,16.0,4,0,3
2019-08-09 04:00:00,993.0,17.4,7,2.8,0.0,78,19.0,4,0,4
2019-08-09 05:00:00,992.2,18.1,8,3.1,0.0,74,6.0,4,0,5
2019-08-09 06:00:00,991.8,19.3,8,2.9,0.0,70,13.0,4,0,6
2019-08-09 07:00:00,991.4,20.9,8,3.2,0.0,66,10.0,4,0,7
2019-08-09 08:00:00,990.9,22.9,8,4.7,0.0,59,7.0,4,0,8
2019-08-09 09:00:00,990.9,23.9,7,4.1,0.0,54,6.0,4,0,9
2019-08-09 10:00:00,991.0,23.2,8,2.5,0.0,60,7.0,4,0,10
2019-08-09 11:00:00,990.0,24.0,8,5.5,0.1,59,6.0,4,0,11
2019-08-09 12:00:00,990.4,24.4,7,4.2,0.0,57,9.0,4,0,12
2019-08-09 13:00:00,990.2,24.2,7,4.5,0.0,62,14.0,4,0,13
2019-08-09 14:00:00,990.1,24.1,8,3.7,0.0,64,11.0,4,0,14
2019-08-09 15:00:00,989.7,24.4,7,4.4,0.0,66,16.0,4,0,15
2019-08-09 16:00:00,990.0,23.7,8,2.4,0.0,68,16.0,4,0,16
2019-08-09 17:00:00,990.4,22.2,7,3.5,0.0,80,8.0,4,0,17
2019-08-09 18:00:00,989.6,20.6,7,4.8,0.1,92,4.0,4,0,18
2019-08-09 19:00:00,989.1,20.7,8,5.4,0.1,93,3.0,4,0,19
2019-08-09 20:00:00,989.8,20.6,7,4.2,0.0,92,9.0,4,0,20
2019-08-09 21:00:00,989.7,20.5,8,4.7,0.0,92,12.0,4,0,21
2019-08-09 22:00:00,990.4,20.2,7,4.5,0.0,92,21.0,4,0,22
2019-08-09 23:00:00,990.2,19.9,4,2.8,0.0,89,9.0,4,0,23
2019-08-10 00:00:00,990.2,19.6,8,2.7,0.0,84,5.0,5,1,0
2019-08-10 01:00:00,990.2,18.7,4,3.0,0.0,81,1.0,5,1,1
2019-08-10 02:00:00,990.4,18.2,8,3.0,0.0,84,3.0,5,1,2
2019-08-10 03:00:00,990.5,18.4,2,3.3,0.0,83,2.0,5,1,3
2019-08-10 04:00:00,990.7,18.7,0,4.7,0.0,79,1.0,5,1,4
2019-08-10 05:00:00,991.0,18.4,0,4.8,0.0,78,2.0,5,1,5
2019-08-10 06:00:00,991.5,19.1,0,5.0,0.0,72,1.0,5,1,6
2019-08-10 07:00:00,991.9,20.1,1,8.1,0.0,66,3.0,5,1,7
2019-08-10 08:00:00,992.4,20.6,5,8.7,0.0,63,3.0,5,1,8
2019-08-10 09:00:00,993.0,21.2,5,8.0,0.0,59,3.0,5,1,9
2019-08-10 10:00:00,993.3,21.3,8,6.5,0.0,58,14.0,5,1,10
2019-08-10 11:00:00,993.7,22.0,8,6.9,0.0,54,15.0,5,1,11
2019-08-10 12:00:00,993.7,22.8,7,8.5,0.0,51,11.0,5,1,12
2019-08-10 13:00:00,993.8,23.2,7,7.6,0.0,48,4.0,5,1,13
2019-08-10 14:00:00,994.2,24.0,7,7.4,0.0,45,9.0,5,1,14
2019-08-10 15:00:00,994.6,24.0,6,6.8,0.0,42,4.0,5,1,15
2019-08-10 16:00:00,994.8,23.7,6,5.5,0.0,43,6.0,5,1,16
2019-08-10 17:00:00,994.8,23.7,5,6.7,0.0,41,13.0,5,1,17
2019-08-10 18:00:00,995.2,23.2,4,5.7,0.0,42,8.0,5,1,18
2019-08-10 19:00:00,995.8,22.4,1,5.4,0.0,45,9.0,5,1,19
2019-08-10 20:00:00,996.2,21.7,0,5.5,0.0,48,11.0,5,1,20
2019-08-10 21:00:00,996.3,20.8,0,4.5,0.0,52,10.0,5,1,21
2019-08-10 22:00:00,996.7,20.1,2,4.2,0.0,55,13.0,5,1,22
2019-08-10 23:00:00,997.3,19.5,0,2.9,0.0,57,10.0,5,1,23
2019-08-11 00:00:00,997.6,18.4,0,3.3,0.0,60,8.0,6,1,0
2019-08-11 01:00:00,997.7,17.4,0,3.1,0.0,65,4.0,6,1,1
2019-08-11 02:00:00,997.7,16.8,0,2.9,0.0,67,3.0,6,1,2
2019-08-11 03:00:00,997.9,16.4,3,3.0,0.0,68,0.0,6,1,3
2019-08-11 04:00:00,997.8,16.6,7,3.1,0.0,68,2.0,6,1,4
2019-08-11 05:00:00,998.2,16.3,7,2.9,0.0,70,10.0,6,1,5
2019-08-11 06:00:00,998.2,16.7,3,1.9,0.0,70,3.0,6,1,6
2019-08-11 07:00:00,998.3,18.1,7,3.9,0.0,59,3.0,6,1,7
2019-08-11 08:00:00,998.1,19.3,8,3.2,0.0,58,4.0,6,1,8
2019-08-11 09:00:00,997.9,21.2,4,3.1,0.0,53,1.0,6,1,9
2019-08-11 10:00:00,997.7,20.5,7,5.1,0.0,55,5.0,6,1,10
2019-08-11 11:00:00,997.6,21.0,8,5.1,0.0,50,11.0,6,1,11
2019-08-11 12:00:00,997.2,21.5,8,4.6,0.0,46,3.0,6,1,12
2019-08-11 13:00:00,996.8,21.5,8,4.0,0.0,45,8.0,6,1,13
2019-08-11 14:00:00,996.7,21.1,7,3.6,0.0,48,9.0,6,1,14
2019-08-11 15:00:00,996.8,20.6,7,3.9,0.0,51,7.0,6,1,15
2019-08-11 16:00:00,996.4,20.4,8,4.3,0.0,53,13.0,6,1,16
2019-08-11 17:00:00,996.0,21.0,8,3.6,0.0,49,7.0,6,1,17
2019-08-11 18:00:00,996.3,20.4,7,4.3,0.0,52,10.0,6,1,18
2019-08-11 19:00:00,996.8,18.7,3,2.9,0.0,54,5.0,6,1,19
2019-08-11 20:00:00,997.4,18.3,8,2.7,0.0,56,13.0,6,1,20
2019-08-11 21:00:00,997.5,17.9,8,2.8,0.0,58,7.0,6,1,21
2019-08-11 22:00:00,997.6,17.5,8,2.7,0.0,60,2.0,6,1,22
2019-08-11 23:00:00,997.7,17.1,6,3.0,0.0,63,1.0,6,1,23
2019-08-12 00:00:00,997.6,16.0,0,2.8,0.0,68,3.0,0,0,0
2019-08-12 01:00:00,997.6,15.4,0,3.1,0.0,70,1.0,0,0,1
2019-08-12 02:00:00,997.6,14.8,3,2.5,0.0,73,0.0,0,0,2
2019-08-12 03:00:00,997.7,14.2,0,2.4,0.0,78,24.0,0,0,3
2019-08-12 04:00:00,997.6,13.6,1,1.9,0.0,80,10.0,0,0,4
2019-08-12 05:00:00,998.1,14.3,3,2.4,0.0,78,9.0,0,0,5
2019-08-12 06:00:00,998.1,15.4,0,1.9,0.0,75,8.0,0,0,6
2019-08-12 07:00:00,998.2,16.6,5,4.1,0.0,70,12.0,0,0,7
2019-08-12 08:00:00,998.1,18.2,0,3.2,0.0,65,9.0,0,0,8
2019-08-12 09:00:00,998.0,19.4,0,4.2,0.0,59,10.0,0,0,9
2019-08-12 10:00:00,997.8,19.9,6,3.1,0.0,58,8.0,0,0,10
2019-08-12 11:00:00,997.7,20.6,6,3.5,0.0,52,11.0,0,0,11
2019-08-12 12:00:00,996.9,22.7,3,5.2,0.0,44,10.0,0,0,12
2019-08-12 13:00:00,996.2,22.3,7,3.9,0.0,42,13.0,0,0,13
2019-08-12 14:00:00,996.2,21.9,7,3.9,0.0,44,9.0,0,0,14
2019-08-12 15:00:00,997.5,14.3,8,4.1,8.0,89,10.0,0,0,15
2019-08-12 16:00:00,996.6,15.3,8,1.7,2.0,91,7.0,0,0,16
2019-08-12 17:00:00,997.9,13.9,7,3.2,1.3,92,2.0,0,0,17
2019-08-12 18:00:00,997.1,13.6,7,2.1,2.3,98,5.0,0,0,18
2019-08-12 19:00:00,997.5,13.3,4,1.8,0.1,96,5.0,0,0,19
2019-08-12 20:00:00,998.0,12.9,7,2.0,0.0,95,8.0,0,0,20
2019-08-12 21:00:00,997.8,12.5,6,1.7,0.0,97,7.0,0,0,21
2019-08-12 22:00:00,997.9,12.7,3,1.9,0.0,97,4.0,0,0,22
2019-08-12 23:00:00,998.0,12.9,4,2.7,0.0,96,2.0,0,0,23
2019-08-13 00:00:00,997.7,12.9,6,2.3,0.0,95,2.0,1,0,0
2019-08-13 01:00:00,997.8,12.9,7,3.0,0.0,95,6.0,1,0,1
2019-08-13 02:00:00,997.7,12.7,8,2.2,0.0,95,0.0,1,0,2
2019-08-13 03:00:00,997.7,12.8,7,3.9,0.0,94,13.0,1,0,3
2019-08-13 04:00:00,998.0,12.8,8,4.6,0.0,93,1.0,1,0,4
2019-08-13 05:00:00,998.5,12.6,8,3.9,0.0,95,5.0,1,0,5
2019-08-13 06:00:00,999.0,12.3,6,3.1,0.4,95,16.0,1,0,6
2019-08-13 07:00:00,999.7,12.9,7,3.0,0.0,93,3.0,1,0,7
