Zeitstempel,airPressure,airTemperature,cloudCoverage,windVelocity,precipitationAmount,relativeHumidity,numOfRentedBikes,dayOfTheWeek,isWeekend,hour
2019-04-10 16:00:00,1002.8,12.8,2,6.5,0.0,44,285.0,2,0,16
2019-04-10 17:00:00,1003.2,12.3,2,6.7,0.0,44,224.0,2,0,17
2019-04-10 18:00:00,1003.8,10.7,2,6.7,0.0,46,206.0,2,0,18
2019-04-10 19:00:00,1005.1,9.0,1,4.3,0.0,53,130.0,2,0,19
2019-04-10 20:00:00,1005.8,7.9,1,4.9,0.0,56,116.0,2,0,20
2019-04-10 21:00:00,1006.3,7.1,1,3.1,0.0,58,89.0,2,0,21
2019-04-10 22:00:00,1006.8,6.5,0,2.5,0.0,59,42.0,2,0,22
2019-04-10 23:00:00,1007.2,4.7,0,1.6,0.0,67,28.0,2,0,23
2019-04-11 00:00:00,1007.3,3.0,0,3.0,0.0,76,19.0,3,0,0
2019-04-11 01:00:00,1007.5,1.8,0,0.6,0.0,78,20.0,3,0,1
2019-04-11 02:00:00,1007.7,0.6,0,1.0,0.0,84,11.0,3,0,2
2019-04-11 03:00:00,1008.1,0.2,0,1.0,0.0,85,20.0,3,0,3
2019-04-11 04:00:00,1008.3,-1.3,0,0.8,0.0,90,74.0,3,0,4
2019-04-11 05:00:00,1009.1,-1.3,0,0.8,0.0,90,171.0,3,0,5
2019-04-11 06:00:00,1009.7,-1.1,0,0.5,0.0,88,186.0,3,0,6
2019-04-11 07:00:00,1010.1,5.0,0,0.9,0.0,59,198.0,3,0,7
2019-04-11 08:00:00,1010.3,7.0,0,4.6,0.0,51,133.0,3,0,8
2019-04-11 09:00:00,1010.5,8.4,1,4.6,0.0,44,163.0,3,0,9
2019-04-11 10:00:00,1010.3,8.9,1,3.2,0.0,40,191.0,3,0,10
2019-04-11 11:00:00,1010.1,9.7,1,2.9,0.0,36,206.0,3,0,11
2019-04-11 12:00:00,1009.9,11.0,1,4.2,0.0,36,207.0,3,0,12
2019-04-11 13:00:00,1009.5,11.6,1,4.3,0.0,35,244.0,3,0,13
2019-04-11 14:00:00,1009.2,12.1,1,4.4,0.0,33,252.0,3,0,14
2019-04-11 15:00:00,1008.8,12.4,1,4.3,0.0,34,311.0,3,0,15
2019-04-11 16:00:00,1009.0,11.8,1,6.8,0.0,37,322.0,3,0,16
2019-04-11 17:00:00,1009.1,10.6,0,7.8,0.0,39,287.0,3,0,17
2019-04-11 18:00:00,1009.6,9.1,0,6.1,0.0,43,158.0,3,0,18
2019-04-11 19:00:00,1010.4,7.5,0,5.0,0.0,49,127.0,3,0,19
2019-04-11 20:00:00,1010.7,6.4,0,4.4,0.0,51,93.0,3,0,20
2019-04-11 21:00:00,1010.9,5.3,0,4.0,0.0,56,93.0,3,0,21
2019-04-11 22:00:00,1011.3,4.7,0,2.9,0.0,58,45.0,3,0,22
2019-04-11 23:00:00,1011.7,2.6,0,2.2,0.0,67,38.0,3,0,23
2019-04-12 00:00:00,1012.0,1.9,6,1.3,0.0,73,28.0,4,0,0
2019-04-12 01:00:00,1012.1,2.6,7,0.8,0.0,81,27.0,4,0,1
2019-04-12 02:00:00,1011.9,1.9,7,1.1,0.0,79,18.0,4,0,2
2019-04-12 03:00:00,1011.9,2.6,7,2.5,0.0,75,18.0,4,0,3
2019-04-12 04:00:00,1012.0,2.7,7,1.8,0.0,72,67.0,4,0,4
2019-04-12 05:00:00,1012.0,2.9,7,1.9,0.0,68,141.0,4,0,5
2019-04-12 06:00:00,1012.4,3.7,7,3.7,0.0,60,174.0,4,0,6
2019-04-12 07:00:00,1012.6,4.5,7,3.6,0.0,52,121.0,4,0,7
2019-04-12 08:00:00,1012.5,4.8,7,3.6,0.0,52,102.0,4,0,8
2019-04-12 09:00:00,1012.6,5.2,7,4.2,0.0,48,135.0,4,0,9
2019-04-12 10:00:00,1012.7,5.2,7,3.8,0.0,48,161.0,4,0,10
2019-04-12 11:00:00,1012.6,5.3,8,4.0,0.0,50,189.0,4,0,11
2019-04-12 12:00:00,1012.2,5.7,8,3.6,0.0,50,183.0,4,0,12
2019-04-12 13:00:00,1012.1,5.5,8,3.9,0.0,52,222.0,4,0,13
2019-04-12 14:00:00,1012.0,5.9,8,3.7,0.0,48,217.0,4,0,14
2019-04-12 15:00:00,1012.1,5.4,8,3.9,0.0,56,232.0,4,0,15
2019-04-12 16:00:00,1012.0,5.3,8,3.9,0.0,54,230.0,4,0,16
2019-04-12 17:00:00,1012.1,5.2,7,3.8,0.0,60,183.0,4,0,17
2019-04-12 18:00:00,1012.1,4.4,8,4.3,0.0,62,153.0,4,0,18
2019-04-12 19:00:00,1012.3,4.1,8,3.0,0.0,65,157.0,4,0,19
2019-04-12 20:00:00,1012.4,3.8,7,2.3,0.0,67,107.0,4,0,20
2019-04-12 21:00:00,1012.5,3.8,7,2.9,0.0,66,104.0,4,0,21
2019-04-12 22:00:00,1012.5,3.4,7,3.0,0.0,67,78.0,4,0,22
2019-04-12 23:00:00,1012.5,3.2,7,1.5,0.0,67,62.0,4,0,23
2019-04-13 00:00:00,1012.4,2.4,7,2.2,0.0,70,58.0,5,1,0
2019-04-13 01:00:00,1012.3,1.6,5,2.6,0.0,74,33.0,5,1,1
2019-04-13 02:00:00,1012.1,1.2,6,1.7,0.0,76,27.0,5,1,2
2019-04-13 03:00:00,1011.8,1.5,7,3.7,0.0,77,25.0,5,1,3
2019-04-13 04:00:00,1011.8,1.7,7,2.3,0.0,79,19.0,5,1,4
2019-04-13 05:00:00,1011.8,1.1,7,1.6,0.0,80,27.0,5,1,5
2019-04-13 06:00:00,1012.1,1.7,7,2.4,0.0,80,60.0,5,1,6
2019-04-13 07:00:00,1012.3,2.9,7,3.0,0.0,76,92.0,5,1,7
2019-04-13 08:00:00,1012.1,3.8,7,3.1,0.0,69,106.0,5,1,8
2019-04-13 09:00:00,1011.9,4.2,7,3.8,0.0,68,126.0,5,1,9
2019-04-13 10:00:00,1011.5,4.8,6,5.5,0.0,57,135.0,5,1,10
2019-04-13 11:00:00,1010.9,6.3,6,5.5,0.0,54,161.0,5,1,11
2019-04-13 12:00:00,1010.5,7.4,7,5.0,0.0,45,174.0,5,1,12
2019-04-13 13:00:00,1011.0,4.8,7,8.5,0.0,55,129.0,5,1,13
2019-04-13 14:00:00,1010.6,6.3,6,5.8,0.0,54,109.0,5,1,14
2019-04-13 15:00:00,1010.4,6.5,4,5.7,0.0,50,150.0,5,1,15
2019-04-13 16:00:00,1010.3,6.5,6,7.0,0.0,50,171.0,5,1,16
2019-04-13 17:00:00,1010.2,4.7,7,5.5,0.0,62,144.0,5,1,17
2019-04-13 18:00:00,1010.2,4.4,2,2.5,0.0,62,158.0,5,1,18
2019-04-13 19:00:00,1010.8,3.1,2,2.9,0.0,73,110.0,5,1,19
2019-04-13 20:00:00,1011.1,1.8,2,2.5,0.0,80,85.0,5,1,20
2019-04-13 21:00:00,1011.0,0.8,3,2.8,0.0,83,93.0,5,1,21
2019-04-13 22:00:00,1010.9,-0.2,2,2.1,0.0,90,80.0,5,1,22
2019-04-13 23:00:00,1011.0,-1.4,0,1.0,0.0,95,67.0,5,1,23
2019-04-14 00:00:00,1010.8,-1.7,1,0.5,0.0,95,68.0,6,1,0
2019-04-14 01:00:00,1010.5,-1.9,5,0.4,0.0,95,52.0,6,1,1
2019-04-14 02:00:00,1010.5,-1.5,8,0.4,0.0,97,35.0,6,1,2
2019-04-14 03:00:00,1010.6,-1.2,8,1.0,0.0,94,27.0,6,1,3
2019-04-14 04:00:00,1010.6,-0.9,8,1.0,0.0,95,24.0,6,1,4
2019-04-14 05:00:00,1010.8,-0.3,8,1.3,0.2,96,12.0,6,1,5
2019-04-14 06:00:00,1011.0,0.3,7,2.4,0.0,94,19.0,6,1,6
2019-04-14 07:00:00,1011.2,2.1,8,1.7,0.0,90,50.0,6,1,7
2019-04-14 08:00:00,1011.3,5.2,8,1.1,0.0,74,67.0,6,1,8
2019-04-14 09:00:00,1011.5,7.0,6,3.8,0.0,56,101.0,6,1,9
2019-04-14 10:00:00,1011.5,8.0,4,4.9,0.0,53,122.0,6,1,10
2019-04-14 11:00:00,1011.5,9.1,2,2.2,0.0,46,144.0,6,1,11
2019-04-14 12:00:00,1011.3,10.1,2,4.5,0.0,42,153.0,6,1,12
2019-04-14 13:00:00,1011.1,11.6,4,5.0,0.0,35,171.0,6,1,13
2019-04-14 14:00:00,1010.8,11.8,3,5.6,0.0,39,161.0,6,1,14
2019-04-14 15:00:00,1010.9,11.4,4,5.8,0.0,44,163.0,6,1,15
2019-04-14 16:00:00,1011.1,11.2,2,6.5,0.0,40,165.0,6,1,16
2019-04-14 17:00:00,1011.6,10.3,1,6.7,0.0,47,119.0,6,1,17
2019-04-14 18:00:00,1012.3,8.8,1,5.1,0.0,53,89.0,6,1,18
2019-04-14 19:00:00,1012.8,7.1,0,4.4,0.0,61,63.0,6,1,19
2019-04-14 20:00:00,1013.6,5.1,0,3.0,0.0,69,74.0,6,1,20
2019-04-14 21:00:00,1014.2,4.7,0,2.1,0.0,70,47.0,6,1,21
2019-04-14 22:00:00,1014.1,2.3,0,1.0,0.0,82,26.0,6,1,22
2019-04-14 23:00:00,1014.3,2.7,6,0.3,0.0,86,20.0,6,1,23
2019-04-15 00:00:00,1014.4,3.2,7,0.9,0.0,83,8.0,0,0,0
2019-04-15 01:00:00,1014.5,3.5,7,1.2,0.0,84,5.0,0,0,1
2019-04-15 02:00:00,1014.6,3.8,7,0.7,0.0,84,7.0,0,0,2
2019-04-15 03:00:00,1014.3,4.6,8,1.7,0.0,80,14.0,0,0,3
2019-04-15 04:00:00,1013.9,5.1,8,1.4,0.0,79,47.0,0,0,4
2019-04-15 05:00:00,1013.5,5.3,7,1.7,0.0,80,142.0,0,0,5
2019-04-15 06:00:00,1013.6,6.1,7,2.9,0.0,78,189.0,0,0,6
2019-04-15 07:00:00,1014.0,7.2,6,3.3,0.0,75,181.0,0,0,7
2019-04-15 08:00:00,1013.8,8.5,1,2.2,0.0,69,109.0,0,0,8
2019-04-15 09:00:00,1013.6,10.5,1,2.2,0.0,65,158.0,0,0,9
2019-04-15 10:00:00,1012.8,12.4,1,2.3,0.0,59,208.0,0,0,10
2019-04-15 11:00:00,1011.8,14.6,1,2.3,0.0,52,249.0,0,0,11
2019-04-15 12:00:00,1010.6,16.5,1,5.5,0.0,45,190.0,0,0,12
2019-04-15 13:00:00,1009.6,16.6,1,5.3,0.0,40,231.0,0,0,13
2019-04-15 14:00:00,1008.6,17.9,1,5.4,0.0,37,267.0,0,0,14
2019-04-15 15:00:00,1008.0,18.2,1,4.7,0.0,37,314.0,0,0,15
2019-04-15 17:00:00,1006.8,17.4,1,6.3,0.0,37,272.0,0,0,17
2019-04-15 18:00:00,1006.7,16.3,0,5.7,0.0,40,184.0,0,0,18
2019-04-15 19:00:00,1007.0,14.3,0,5.2,0.0,47,113.0,0,0,19
2019-04-15 20:00:00,1007.0,13.3,0,6.1,0.0,47,183.0,0,0,20
2019-04-15 21:00:00,1006.9,12.4,0,5.4,0.0,42,106.0,0,0,21
2019-04-15 22:00:00,1006.9,11.2,0,4.2,0.0,44,40.0,0,0,22
2019-04-15 23:00:00,1007.0,10.1,0,4.2,0.0,47,26.0,0,0,23
2019-04-16 00:00:00,1006.8,9.4,0,3.8,0.0,49,16.0,1,0,0
2019-04-16 01:00:00,1006.4,8.6,0,1.6,0.0,52,13.0,1,0,1
2019-04-16 02:00:00,1006.0,7.8,0,2.2,0.0,54,7.0,1,0,2
2019-04-16 03:00:00,1005.6,7.2,0,2.1,0.0,56,24.0,1,0,3
2019-04-16 04:00:00,1005.5,6.5,0,2.1,0.0,59,57.0,1,0,4
2019-04-16 05:00:00,1005.4,6.2,1,2.3,0.0,60,130.0,1,0,5
2019-04-16 06:00:00,1005.6,7.9,2,2.4,0.0,54,202.0,1,0,6
2019-04-16 07:00:00,1005.7,10.2,2,3.4,0.0,49,182.0,1,0,7
2019-04-16 08:00:00,1005.1,12.6,2,5.3,0.0,41,123.0,1,0,8
2019-04-16 09:00:00,1004.9,14.6,1,6.7,0.0,38,173.0,1,0,9
2019-04-16 10:00:00,1004.7,16.2,2,7.8,0.0,35,181.0,1,0,10
2019-04-16 11:00:00,1004.3,17.7,2,6.8,0.0,34,242.0,1,0,11
2019-04-16 12:00:00,1004.1,17.9,4,6.3,0.0,35,211.0,1,0,12
2019-04-16 13:00:00,1004.4,18.4,6,5.0,0.0,37,270.0,1,0,13
2019-04-16 14:00:00,1004.2,18.8,7,5.5,0.0,37,252.0,1,0,14
2019-04-16 15:00:00,1003.9,18.7,7,4.4,0.0,39,290.0,1,0,15
2019-04-16 16:00:00,1004.2,18.3,7,6.1,0.0,42,309.0,1,0,16
2019-04-16 17:00:00,1005.2,16.1,8,6.3,0.0,51,273.0,1,0,17
2019-04-16 18:00:00,1005.8,14.5,8,4.6,0.0,57,170.0,1,0,18
2019-04-16 19:00:00,1006.6,12.9,8,2.4,0.0,65,137.0,1,0,19
2019-04-16 20:00:00,1007.1,11.0,8,1.1,0.0,74,113.0,1,0,20
2019-04-16 21:00:00,1007.3,10.4,8,1.8,0.0,75,97.0,1,0,21
2019-04-16 22:00:00,1007.6,10.4,8,2.3,0.0,77,37.0,1,0,22
2019-04-16 23:00:00,1007.9,11.8,8,3.0,0.0,70,27.0,1,0,23
2019-04-17 00:00:00,1008.1,11.5,8,2.5,0.0,72,17.0,2,0,0
2019-04-17 01:00:00,1008.1,11.9,8,3.4,0.0,72,6.0,2,0,1
2019-04-17 02:00:00,1008.1,11.2,8,3.4,0.0,76,6.0,2,0,2
2019-04-17 03:00:00,1008.1,10.6,8,3.1,0.0,82,14.0,2,0,3
2019-04-17 04:00:00,1008.3,9.9,8,3.4,0.3,90,36.0,2,0,4
2019-04-17 05:00:00,1008.5,9.8,8,3.8,0.6,92,103.0,2,0,5
2019-04-17 06:00:00,1009.1,9.9,8,3.5,0.3,93,139.0,2,0,6
2019-04-17 07:00:00,1009.3,10.3,8,3.9,0.2,94,170.0,2,0,7
2019-04-17 08:00:00,1009.9,11.7,8,5.4,0.0,88,112.0,2,0,8
2019-04-17 09:00:00,1010.5,12.3,8,4.9,0.0,86,145.0,2,0,9
2019-04-17 10:00:00,1010.8,13.4,7,5.6,0.0,79,161.0,2,0,10
2019-04-17 11:00:00,1010.8,14.1,6,4.2,0.0,73,210.0,2,0,11
2019-04-17 12:00:00,1010.8,15.4,7,4.3,0.0,68,187.0,2,0,12
2019-04-17 13:00:00,1010.5,16.9,5,3.4,0.0,60,238.0,2,0,13
2019-04-17 14:00:00,1010.3,16.6,6,3.4,0.0,60,230.0,2,0,14
2019-04-17 15:00:00,1010.2,16.9,7,4.7,0.0,56,326.0,2,0,15
2019-04-17 16:00:00,1010.2,17.3,6,2.0,0.0,58,270.0,2,0,16
2019-04-17 17:00:00,1010.1,17.3,2,4.9,0.0,55,243.0,2,0,17
2019-04-17 18:00:00,1010.0,16.8,3,2.2,0.0,57,210.0,2,0,18
2019-04-17 19:00:00,1010.8,12.6,2,2.0,0.0,72,144.0,2,0,19
2019-04-17 20:00:00,1011.1,13.2,1,1.1,0.0,60,103.0,2,0,20
2019-04-17 21:00:00,1010.7,13.2,1,1.8,0.0,54,103.0,2,0,21
2019-04-17 22:00:00,1011.2,10.4,2,0.6,0.0,66,46.0,2,0,22
2019-04-17 23:00:00,1011.6,11.7,6,0.9,0.0,60,42.0,2,0,23
2019-04-18 00:00:00,1011.6,13.8,6,3.1,0.0,45,24.0,3,0,0
2019-04-18 01:00:00,1011.7,12.8,6,4.9,0.0,47,19.0,3,0,1
2019-04-18 02:00:00,1011.8,12.5,2,4.5,0.0,49,15.0,3,0,2
2019-04-18 03:00:00,1012.4,11.3,3,2.9,0.0,54,21.0,3,0,3
2019-04-18 04:00:00,1012.3,10.9,2,3.1,0.0,57,63.0,3,0,4
2019-04-18 05:00:00,1012.6,11.5,4,3.8,0.0,57,147.0,3,0,5
2019-04-18 06:00:00,1012.8,12.3,3,4.2,0.0,56,179.0,3,0,6
2019-04-18 07:00:00,1013.3,14.1,2,6.0,0.0,52,197.0,3,0,7
2019-04-18 08:00:00,1013.5,15.8,1,6.2,0.0,47,143.0,3,0,8
2019-04-18 09:00:00,1013.5,17.3,1,6.6,0.0,43,207.0,3,0,9
2019-04-18 10:00:00,1013.4,18.4,1,8.6,0.0,38,222.0,3,0,10
2019-04-18 11:00:00,1012.8,19.8,1,6.1,0.0,32,245.0,3,0,11
2019-04-18 12:00:00,1012.3,20.8,1,6.8,0.0,31,217.0,3,0,12
2019-04-18 13:00:00,1012.0,21.4,1,6.6,0.0,31,293.0,3,0,13
2019-04-18 14:00:00,1011.5,22.0,1,5.7,0.0,31,301.0,3,0,14
2019-04-18 15:00:00,1011.1,23.0,1,7.4,0.0,26,325.0,3,0,15
2019-04-18 16:00:00,1011.1,23.0,1,6.5,0.0,27,290.0,3,0,16
2019-04-18 17:00:00,1011.4,22.3,1,6.2,0.0,26,271.0,3,0,17
2019-04-18 18:00:00,1011.9,21.1,1,5.8,0.0,31,238.0,3,0,18
2019-04-18 19:00:00,1012.6,19.2,5,5.6,0.0,36,168.0,3,0,19
2019-04-18 20:00:00,1013.0,18.2,6,5.7,0.0,38,118.0,3,0,20
2019-04-18 21:00:00,1013.4,17.1,6,5.4,0.0,41,136.0,3,0,21
2019-04-18 22:00:00,1013.9,16.3,4,5.9,0.0,42,65.0,3,0,22
2019-04-18 23:00:00,1014.1,15.5,6,4.9,0.0,44,70.0,3,0,23
2019-04-19 00:00:00,1014.2,14.7,5,2.6,0.0,46,43.0,4,0,0
2019-04-19 01:00:00,1014.4,13.7,5,1.3,0.0,48,42.0,4,0,1
2019-04-19 02:00:00,1014.5,12.3,4,2.0,0.0,52,20.0,4,0,2
2019-04-19 03:00:00,1014.8,10.0,3,2.4,0.0,60,18.0,4,0,3
2019-04-19 04:00:00,1015.0,11.7,2,1.5,0.0,53,22.0,4,0,4
2019-04-19 05:00:00,1015.2,11.0,1,1.6,0.0,56,22.0,4,0,5
2019-04-19 06:00:00,1015.7,13.0,1,2.3,0.0,51,57.0,4,0,6
2019-04-19 07:00:00,1016.0,15.5,1,4.0,0.0,45,85.0,4,0,7
2019-04-19 08:00:00,1016.2,17.7,1,5.4,0.0,40,110.0,4,0,8
2019-04-19 09:00:00,1016.5,19.4,1,6.3,0.0,35,98.0,4,0,9
2019-04-19 10:00:00,1016.3,20.4,0,6.1,0.0,33,137.0,4,0,10
2019-04-19 11:00:00,1016.0,22.0,0,5.0,0.0,30,157.0,4,0,11
2019-04-19 12:00:00,1015.7,23.4,0,5.6,0.0,28,203.0,4,0,12
2019-04-19 13:00:00,1015.6,23.7,0,4.9,0.0,23,176.0,4,0,13
2019-04-19 14:00:00,1015.2,24.4,0,4.9,0.0,22,179.0,4,0,14
2019-04-19 15:00:00,1014.9,24.1,0,4.9,0.0,22,181.0,4,0,15
2019-04-19 16:00:00,1014.8,24.7,0,3.3,0.0,20,199.0,4,0,16
2019-04-19 17:00:00,1014.8,23.8,0,2.9,0.0,21,204.0,4,0,17
2019-04-19 18:00:00,1015.1,21.1,0,2.5,0.0,25,150.0,4,0,18
2019-04-19 19:00:00,1015.7,17.5,0,1.9,0.0,32,122.0,4,0,19
2019-04-19 20:00:00,1016.0,14.7,0,2.8,0.0,43,86.0,4,0,20
2019-04-19 21:00:00,1016.3,14.6,0,4.1,0.0,44,81.0,4,0,21
2019-04-19 22:00:00,1016.7,16.8,0,2.6,0.0,43,67.0,4,0,22
2019-04-19 23:00:00,1016.8,15.8,0,1.7,0.0,48,32.0,4,0,23
2019-04-20 00:00:00,1016.6,15.6,0,0.9,0.0,48,30.0,5,1,0
2019-04-20 01:00:00,1016.5,11.0,0,1.0,0.0,65,17.0,5,1,1
2019-04-20 02:00:00,1016.7,8.5,0,0.8,0.0,76,13.0,5,1,2
2019-04-20 03:00:00,1016.7,10.3,0,1.3,0.0,67,13.0,5,1,3
2019-04-20 04:00:00,1016.6,9.2,0,2.0,0.0,70,15.0,5,1,4
2019-04-20 05:00:00,1017.0,7.5,0,2.2,0.0,80,25.0,5,1,5
2019-04-20 06:00:00,1017.2,10.1,0,1.3,0.0,72,57.0,5,1,6
2019-04-20 07:00:00,1017.4,15.0,0,0.5,0.0,54,106.0,5,1,7
2019-04-20 08:00:00,1017.4,17.4,0,0.8,0.0,46,116.0,5,1,8
2019-04-20 09:00:00,1017.2,19.3,0,0.7,0.0,38,142.0,5,1,9
2019-04-20 10:00:00,1016.9,21.6,0,1.8,0.0,35,188.0,5,1,10
2019-04-20 11:00:00,1016.5,23.3,1,1.8,0.0,28,178.0,5,1,11
2019-04-20 12:00:00,1015.9,24.3,0,2.9,0.0,25,202.0,5,1,12
2019-04-20 13:00:00,1015.4,24.4,0,3.5,0.0,21,157.0,5,1,13
2019-04-20 14:00:00,1014.7,24.8,0,3.4,0.0,21,188.0,5,1,14
2019-04-20 15:00:00,1013.9,25.5,0,2.9,0.0,22,197.0,5,1,15
2019-04-20 16:00:00,1013.5,25.2,0,4.2,0.0,21,154.0,5,1,16
2019-04-20 17:00:00,1013.1,24.2,0,2.9,0.0,26,168.0,5,1,17
2019-04-20 18:00:00,1012.7,22.5,0,4.9,0.0,30,163.0,5,1,18
2019-04-20 19:00:00,1012.8,20.5,0,5.4,0.0,34,142.0,5,1,19
2019-04-20 20:00:00,1013.2,19.7,0,5.0,0.0,36,112.0,5,1,20
2019-04-20 21:00:00,1013.4,18.0,0,4.1,0.0,41,119.0,5,1,21
2019-04-20 22:00:00,1013.3,16.8,0,4.4,0.0,44,92.0,5,1,22
2019-04-20 23:00:00,1013.2,16.2,0,3.2,0.0,45,72.0,5,1,23
2019-04-21 00:00:00,1012.9,12.5,0,2.5,0.0,57,55.0,6,1,0
2019-04-21 01:00:00,1012.4,9.6,0,0.8,0.0,67,38.0,6,1,1
2019-04-21 02:00:00,1012.1,9.8,0,1.9,0.0,66,11.0,6,1,2
2019-04-21 03:00:00,1011.7,7.7,0,1.7,0.0,78,16.0,6,1,3
2019-04-21 04:00:00,1011.2,6.9,0,3.8,0.0,80,11.0,6,1,4
2019-04-21 05:00:00,1011.2,7.1,0,3.8,0.0,80,22.0,6,1,5
2019-04-21 06:00:00,1011.0,10.9,0,0.9,0.0,72,35.0,6,1,6
2019-04-21 07:00:00,1010.9,14.0,0,2.0,0.0,54,55.0,6,1,7
2019-04-21 08:00:00,1010.7,17.0,0,2.8,0.0,44,85.0,6,1,8
2019-04-21 09:00:00,1010.1,19.9,0,1.9,0.0,36,76.0,6,1,9
2019-04-21 10:00:00,1009.4,21.3,0,0.9,0.0,30,127.0,6,1,10
2019-04-21 11:00:00,1008.7,22.6,0,1.7,0.0,26,130.0,6,1,11
2019-04-21 12:00:00,1007.6,23.4,0,1.3,0.0,24,120.0,6,1,12
2019-04-21 13:00:00,1006.8,24.5,0,1.7,0.0,25,147.0,6,1,13
2019-04-21 14:00:00,1005.9,24.1,0,3.3,0.0,24,118.0,6,1,14
2019-04-21 15:00:00,1005.0,24.4,0,2.0,0.0,26,157.0,6,1,15
2019-04-21 16:00:00,1004.4,24.7,0,2.3,0.0,25,164.0,6,1,16
2019-04-21 17:00:00,1003.9,24.7,0,2.4,0.0,23,136.0,6,1,17
2019-04-21 18:00:00,1003.5,22.5,0,2.1,0.0,27,121.0,6,1,18
2019-04-21 19:00:00,1003.6,18.0,0,2.0,0.0,37,101.0,6,1,19
2019-04-21 20:00:00,1003.7,16.7,0,2.8,0.0,44,83.0,6,1,20
2019-04-21 21:00:00,1003.4,15.0,0,2.6,0.0,50,68.0,6,1,21
2019-04-21 22:00:00,1003.2,15.8,0,1.9,0.0,42,41.0,6,1,22
2019-04-21 23:00:00,1003.0,15.3,0,3.6,0.0,44,38.0,6,1,23
2019-04-22 00:00:00,1002.7,15.0,0,2.6,0.0,46,36.0,0,0,0
2019-04-22 01:00:00,1002.3,11.2,0,1.8,0.0,58,26.0,0,0,1
2019-04-22 02:00:00,1001.8,13.4,0,0.8,0.0,52,25.0,0,0,2
2019-04-22 03:00:00,1001.5,8.2,0,1.3,0.0,73,24.0,0,0,3
2019-04-22 04:00:00,1000.9,8.2,2,2.1,0.0,74,11.0,0,0,4
2019-04-22 05:00:00,1000.5,9.1,5,1.8,0.0,68,18.0,0,0,5
2019-04-22 06:00:00,1000.3,13.7,6,2.0,0.0,51,24.0,0,0,6
2019-04-22 07:00:00,1000.3,15.8,5,1.4,0.0,47,55.0,0,0,7
2019-04-22 08:00:00,1000.0,18.2,3,3.6,0.0,38,79.0,0,0,8
2019-04-22 09:00:00,999.5,19.9,1,4.6,0.0,32,105.0,0,0,9
2019-04-22 10:00:00,998.6,22.0,1,7.4,0.0,29,128.0,0,0,10
2019-04-22 11:00:00,997.7,23.3,3,8.5,0.0,23,149.0,0,0,11
2019-04-22 12:00:00,996.9,23.9,4,7.2,0.0,22,198.0,0,0,12
2019-04-22 13:00:00,995.8,24.8,5,6.9,0.0,22,172.0,0,0,13
2019-04-22 14:00:00,995.0,25.0,5,6.3,0.0,22,155.0,0,0,14
2019-04-22 15:00:00,994.2,25.5,5,5.8,0.0,23,196.0,0,0,15
2019-04-22 16:00:00,993.6,24.6,5,7.1,0.0,23,240.0,0,0,16
2019-04-22 17:00:00,993.1,23.5,4,6.9,0.0,27,174.0,0,0,17
2019-04-22 18:00:00,993.0,22.0,4,5.3,0.0,31,172.0,0,0,18
2019-04-22 19:00:00,993.2,20.4,3,6.6,0.0,31,145.0,0,0,19
2019-04-22 20:00:00,993.6,18.4,2,6.5,0.0,33,101.0,0,0,20
2019-04-22 21:00:00,993.3,17.1,0,6.5,0.0,34,71.0,0,0,21
2019-04-22 22:00:00,993.0,15.8,0,7.0,0.0,37,34.0,0,0,22
2019-04-22 23:00:00,992.5,14.7,1,6.5,0.0,41,26.0,0,0,23
2019-04-23 00:00:00,992.0,13.5,1,3.2,0.0,43,7.0,1,0,0
2019-04-23 01:00:00,991.6,12.6,3,2.5,0.0,46,17.0,1,0,1
2019-04-23 02:00:00,991.2,11.8,5,3.1,0.0,49,7.0,1,0,2
2019-04-23 03:00:00,990.6,10.9,7,1.3,0.0,53,25.0,1,0,3
2019-04-23 04:00:00,990.2,9.7,5,2.7,0.0,59,64.0,1,0,4
2019-04-23 05:00:00,990.0,10.0,6,2.4,0.0,60,151.0,1,0,5
2019-04-23 06:00:00,989.6,11.6,6,3.0,0.0,55,189.0,1,0,6
2019-04-23 07:00:00,989.1,13.8,6,5.4,0.0,50,187.0,1,0,7
2019-04-23 08:00:00,988.4,15.8,6,5.5,0.0,46,119.0,1,0,8
2019-04-23 09:00:00,988.1,16.8,6,6.4,0.0,45,187.0,1,0,9
2019-04-23 10:00:00,987.6,17.4,6,5.9,0.0,44,218.0,1,0,10
2019-04-23 11:00:00,987.3,19.1,6,6.4,0.0,41,225.0,1,0,11
2019-04-23 12:00:00,987.2,19.9,6,6.3,0.0,41,207.0,1,0,12
2019-04-23 13:00:00,987.0,20.0,7,6.0,0.0,42,253.0,1,0,13
2019-04-23 14:00:00,986.3,20.5,7,8.1,0.0,41,275.0,1,0,14
2019-04-23 15:00:00,986.1,21.3,6,7.4,0.0,40,365.0,1,0,15
2019-04-23 16:00:00,985.9,21.5,7,8.0,0.0,40,272.0,1,0,16
2019-04-23 17:00:00,985.5,21.1,7,5.8,0.0,42,235.0,1,0,17
2019-04-23 18:00:00,985.5,20.3,8,2.8,0.0,45,181.0,1,0,18
2019-04-23 19:00:00,985.9,19.0,8,3.3,0.0,49,173.0,1,0,19
2019-04-23 20:00:00,986.3,18.2,8,2.9,0.0,51,112.0,1,0,20
2019-04-23 21:00:00,986.3,17.8,8,2.6,0.0,52,71.0,1,0,21
