"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"RF_TU_MN009","1303","201901060100","98","1","7"
"RF_TU_MN009","1303","201901060200","98","1","7"
"RF_TU_MN009","1303","201901060300","100","1","7"
"RF_TU_MN009","1303","201901060400","99","1","7"
"RF_TU_MN009","1303","201901060500","98","1","7"
"RF_TU_MN009","1303","201901060600","99","1","7"
"RF_TU_MN009","1303","201901060700","99","1","7"
"RF_TU_MN009","1303","201901060800","100","1","7"
"RF_TU_MN009","1303","201901060900","99","1","7"
"RF_TU_MN009","1303","201901061000","98","1","7"
"RF_TU_MN009","1303","201901061100","98","1","7"
"RF_TU_MN009","1303","201901061200","97","1","7"
"RF_TU_MN009","1303","201901061300","98","1","7"
"RF_TU_MN009","1303","201901061400","95","1","7"
"RF_TU_MN009","1303","201901061500","89","1","7"
"RF_TU_MN009","1303","201901061600","95","1","7"
"RF_TU_MN009","1303","201901061700","93","1","7"
"RF_TU_MN009","1303","201901061800","97","1","7"
"RF_TU_MN009","1303","201901061900","98","1","7"
"RF_TU_MN009","1303","201901062000","96","1","7"
"RF_TU_MN009","1303","201901062100","97","1","7"
"RF_TU_MN009","1303","201901062200","98","1","7"
"RF_TU_MN009","1303","201901062300","99","1","7"
"RF_TU_MN009","1303","201901070000","99","1","7"
"RF_TU_MN009","1303","201901070100","98","1","7"
"RF_TU_MN009","1303","201901070200","98","1","7"
"RF_TU_MN009","1303","201901070300","98","1","7"
"RF_TU_MN009","1303","201901070400","99","1","7"
"RF_TU_MN009","1303","201901070500","99","1","7"
"RF_TU_MN009","1303","201901070600","100","1","7"
"RF_TU_MN009","1303","201901070700","99","1","7"
"RF_TU_MN009","1303","201901070800","99","1","7"
"RF_TU_MN009","1303","201901070900","98","1","7"
"RF_TU_MN009","1303","201901071000","97","1","7"
"RF_TU_MN009","1303","201901071100","97","1","7"
"RF_TU_MN009","1303","201901071200","97","1","7"
"RF_TU_MN009","1303","201901071300","99","1","7"
"RF_TU_MN009","1303","201901071400","99","1","7"
"RF_TU_MN009","1303","201901071500","99","1","7"
"RF_TU_MN009","1303","201901071600","100","1","7"
"RF_TU_MN009","1303","201901071700","99","1","7"
"RF_TU_MN009","1303","201901071800","97","1","7"
"RF_TU_MN009","1303","201901071900","97","1","7"
"RF_TU_MN009","1303","201901072000","97","1","7"
"RF_TU_MN009","1303","201901072100","98","1","7"
"RF_TU_MN009","1303","201901072200","98","1","7"
"RF_TU_MN009","1303","201901072300","99","1","7"
"RF_TU_MN009","1303","201901080000","98","1","7"
"RF_TU_MN009","1303","201901080100","86","1","7"
"RF_TU_MN009","1303","201901080200","83","1","7"
"RF_TU_MN009","1303","201901080300","84","1","7"
"RF_TU_MN009","1303","201901080400","84","1","7"
"RF_TU_MN009","1303","201901080500","84","1","7"
"RF_TU_MN009","1303","201901080600","88","1","7"
"RF_TU_MN009","1303","201901080700","89","1","7"
"RF_TU_MN009","1303","201901080800","85","1","7"
"RF_TU_MN009","1303","201901080900","84","1","7"
"RF_TU_MN009","1303","201901081000","87","1","7"
"RF_TU_MN009","1303","201901081100","89","1","7"
"RF_TU_MN009","1303","201901081200","84","1","7"
"RF_TU_MN009","1303","201901081300","78","1","7"
"RF_TU_MN009","1303","201901081400","79","1","7"
"RF_TU_MN009","1303","201901081500","80","1","7"
"RF_TU_MN009","1303","201901081600","76","1","7"
"RF_TU_MN009","1303","201901081700","74","1","7"
"RF_TU_MN009","1303","201901081800","75","1","7"
"RF_TU_MN009","1303","201901081900","75","1","7"
"RF_TU_MN009","1303","201901082000","80","1","7"
"RF_TU_MN009","1303","201901082100","81","1","7"
"RF_TU_MN009","1303","201901082200","83","1","7"
"RF_TU_MN009","1303","201901082300","88","1","7"
"RF_TU_MN009","1303","201901090000","89","1","7"
"RF_TU_MN009","1303","201901090100","91","1","7"
"RF_TU_MN009","1303","201901090200","88","1","7"
"RF_TU_MN009","1303","201901090300","90","1","7"
"RF_TU_MN009","1303","201901090400","89","1","7"
"RF_TU_MN009","1303","201901090500","91","1","7"
"RF_TU_MN009","1303","201901090600","92","1","7"
"RF_TU_MN009","1303","201901090700","92","1","7"
"RF_TU_MN009","1303","201901090800","90","1","7"
"RF_TU_MN009","1303","201901090900","90","1","7"
"RF_TU_MN009","1303","201901091000","82","1","7"
"RF_TU_MN009","1303","201901091100","74","1","7"
"RF_TU_MN009","1303","201901091200","69","1","7"
"RF_TU_MN009","1303","201901091300","62","1","7"
"RF_TU_MN009","1303","201901091400","65","1","7"
"RF_TU_MN009","1303","201901091500","60","1","7"
"RF_TU_MN009","1303","201901091600","64","1","7"
"RF_TU_MN009","1303","201901091700","69","1","7"
"RF_TU_MN009","1303","201901091800","70","1","7"
"RF_TU_MN009","1303","201901091900","73","1","7"
"RF_TU_MN009","1303","201901092000","71","1","7"
"RF_TU_MN009","1303","201901092100","71","1","7"
"RF_TU_MN009","1303","201901092200","74","1","7"
"RF_TU_MN009","1303","201901092300","74","1","7"
"RF_TU_MN009","1303","201901100000","82","1","7"
"RF_TU_MN009","1303","201901100100","87","1","7"
"RF_TU_MN009","1303","201901100200","88","1","7"
"RF_TU_MN009","1303","201901100300","87","1","7"
"RF_TU_MN009","1303","201901100400","87","1","7"
"RF_TU_MN009","1303","201901100500","87","1","7"
"RF_TU_MN009","1303","201901100600","87","1","7"
"RF_TU_MN009","1303","201901100700","89","1","7"
"RF_TU_MN009","1303","201901100800","90","1","7"
"RF_TU_MN009","1303","201901100900","89","1","7"
"RF_TU_MN009","1303","201901101000","88","1","7"
"RF_TU_MN009","1303","201901101100","88","1","7"
"RF_TU_MN009","1303","201901101200","86","1","7"
"RF_TU_MN009","1303","201901101300","85","1","7"
"RF_TU_MN009","1303","201901101400","84","1","7"
"RF_TU_MN009","1303","201901101500","84","1","7"
"RF_TU_MN009","1303","201901101600","85","1","7"
"RF_TU_MN009","1303","201901101700","86","1","7"
"RF_TU_MN009","1303","201901101800","88","1","7"
"RF_TU_MN009","1303","201901101900","91","1","7"
"RF_TU_MN009","1303","201901102000","93","1","7"
"RF_TU_MN009","1303","201901102100","94","1","7"
"RF_TU_MN009","1303","201901102200","96","1","7"
"RF_TU_MN009","1303","201901102300","97","1","7"
"RF_TU_MN009","1303","201901110000","98","1","7"
"RF_TU_MN009","1303","201901110100","97","1","7"
"RF_TU_MN009","1303","201901110200","98","1","7"
"RF_TU_MN009","1303","201901110300","98","1","7"
"RF_TU_MN009","1303","201901110400","99","1","7"
"RF_TU_MN009","1303","201901110500","99","1","7"
"RF_TU_MN009","1303","201901110600","100","1","7"
"RF_TU_MN009","1303","201901110700","100","1","7"
"RF_TU_MN009","1303","201901110800","100","1","7"
"RF_TU_MN009","1303","201901110900","100","1","7"
"RF_TU_MN009","1303","201901111000","100","1","7"
"RF_TU_MN009","1303","201901111100","100","1","7"
"RF_TU_MN009","1303","201901111200","100","1","7"
"RF_TU_MN009","1303","201901111300","100","1","7"
"RF_TU_MN009","1303","201901111400","100","1","7"
"RF_TU_MN009","1303","201901111500","95","1","7"
"RF_TU_MN009","1303","201901111600","97","1","7"
"RF_TU_MN009","1303","201901111700","97","1","7"
"RF_TU_MN009","1303","201901111800","98","1","7"
"RF_TU_MN009","1303","201901111900","98","1","7"
"RF_TU_MN009","1303","201901112000","97","1","7"
"RF_TU_MN009","1303","201901112100","98","1","7"
"RF_TU_MN009","1303","201901112200","98","1","7"
