"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"N_MN008","1303","201907041000","0","0","3"
"N_MN008","1303","201907041100","1","0","3"
"N_MN008","1303","201907041200","0","0","3"
"N_MN008","1303","201907041300","2","0","3"
"N_MN008","1303","201907041400","1","0","3"
"N_MN008","1303","201907041500","6","0","3"
"N_MN008","1303","201907041600","4","0","3"
"N_MN008","1303","201907041700","8","0","3"
"N_MN008","1303","201907041800","8","0","3"
"N_MN008","1303","201907041900","8","0","3"
"N_MN008","1303","201907042000","8","0","3"
"N_MN008","1303","201907042100","8","0","3"
"N_MN008","1303","201907042200","8","0","3"
"N_MN008","1303","201907042300","8","0","3"
"N_MN008","1303","201907050000","8","0","3"
"N_MN008","1303","201907050100","8","0","3"
"N_MN008","1303","201907050200","8","0","3"
"N_MN008","1303","201907050300","8","0","3"
"N_MN008","1303","201907050400","8","0","3"
"N_MN008","1303","201907050500","8","0","3"
"N_MN008","1303","201907050600","8","0","3"
"N_MN008","1303","201907050700","8","0","3"
"N_MN008","1303","201907050800","8","0","3"
"N_MN008","1303","201907050900","8","0","3"
"N_MN008","1303","201907051000","7","0","3"
"N_MN008","1303","201907051100","6","0","3"
"N_MN008","1303","201907051200","2","0","3"
"N_MN008","1303","201907051300","6","0","3"
"N_MN008","1303","201907051400","3","0","3"
"N_MN008","1303","201907051500","1","0","3"
"N_MN008","1303","201907051600","2","0","3"
"N_MN008","1303","201907051700","3","0","3"
"N_MN008","1303","201907051800","2","0","3"
"N_MN008","1303","201907051900","8","0","3"
"N_MN008","1303","201907052000","1","0","3"
"N_MN008","1303","201907052100","0","0","3"
"N_MN008","1303","201907052200","0","0","3"
"N_MN008","1303","201907052300","1","0","3"
"N_MN008","1303","201907060000","0","0","3"
"N_MN008","1303","201907060100","4","0","3"
"N_MN008","1303","201907060200","5","0","3"
"N_MN008","1303","201907060300","7","0","3"
"N_MN008","1303","201907060400","8","0","3"
"N_MN008","1303","201907060500","5","0","3"
"N_MN008","1303","201907060600","3","0","3"
"N_MN008","1303","201907060700","6","0","3"
"N_MN008","1303","201907060800","8","0","3"
"N_MN008","1303","201907060900","8","0","3"
"N_MN008","1303","201907061000","8","0","3"
"N_MN008","1303","201907061100","8","0","3"
"N_MN008","1303","201907061200","8","0","3"
"N_MN008","1303","201907061300","8","0","3"
"N_MN008","1303","201907061400","8","0","3"
"N_MN008","1303","201907061500","8","0","3"
"N_MN008","1303","201907061600","5","0","3"
"N_MN008","1303","201907061700","7","0","3"
"N_MN008","1303","201907061800","8","0","3"
"N_MN008","1303","201907061900","7","0","3"
"N_MN008","1303","201907062000","7","0","3"
"N_MN008","1303","201907062100","8","0","3"
"N_MN008","1303","201907062200","8","0","3"
"N_MN008","1303","201907062300","8","0","3"
"N_MN008","1303","201907070000","8","0","3"
"N_MN008","1303","201907070100","8","0","3"
"N_MN008","1303","201907070200","8","0","3"
"N_MN008","1303","201907070300","6","0","3"
"N_MN008","1303","201907070400","8","0","3"
"N_MN008","1303","201907070500","5","0","3"
"N_MN008","1303","201907070600","8","0","3"
"N_MN008","1303","201907070700","4","0","3"
"N_MN008","1303","201907070800","5","0","3"
"N_MN008","1303","201907070900","7","0","3"
"N_MN008","1303","201907071000","7","0","3"
"N_MN008","1303","201907071100","8","0","3"
"N_MN008","1303","201907071200","6","0","3"
"N_MN008","1303","201907071300","4","0","3"
"N_MN008","1303","201907071400","6","0","3"
"N_MN008","1303","201907071500","7","0","3"
"N_MN008","1303","201907071600","8","0","3"
"N_MN008","1303","201907071700","7","0","3"
"N_MN008","1303","201907071800","7","0","3"
"N_MN008","1303","201907071900","7","0","3"
"N_MN008","1303","201907072000","7","0","3"
"N_MN008","1303","201907072100","6","0","3"
"N_MN008","1303","201907072200","1","0","3"
"N_MN008","1303","201907072300","3","0","3"
"N_MN008","1303","201907080000","0","0","3"
"N_MN008","1303","201907080100","0","0","3"
"N_MN008","1303","201907080200","0","0","3"
"N_MN008","1303","201907080300","0","0","3"
"N_MN008","1303","201907080400","7","0","3"
"N_MN008","1303","201907080500","8","0","3"
"N_MN008","1303","201907080600","8","0","3"
"N_MN008","1303","201907080700","8","0","3"
"N_MN008","1303","201907080800","8","0","3"
"N_MN008","1303","201907080900","7","0","3"
"N_MN008","1303","201907081000","7","0","3"
"N_MN008","1303","201907081100","8","0","3"
"N_MN008","1303","201907081200","8","0","3"
"N_MN008","1303","201907081300","8","0","3"
"N_MN008","1303","201907081400","8","0","3"
"N_MN008","1303","201907081500","7","0","3"
"N_MN008","1303","201907081600","8","0","3"
"N_MN008","1303","201907081700","8","0","3"
"N_MN008","1303","201907081800","8","0","3"
"N_MN008","1303","201907081900","8","0","3"
"N_MN008","1303","201907082000","7","0","3"
"N_MN008","1303","201907082100","6","0","3"
"N_MN008","1303","201907082200","0","0","3"
"N_MN008","1303","201907082300","0","0","3"
"N_MN008","1303","201907090000","7","0","3"
"N_MN008","1303","201907090100","8","0","3"
"N_MN008","1303","201907090200","8","0","3"
"N_MN008","1303","201907090300","8","0","3"
"N_MN008","1303","201907090400","8","0","3"
"N_MN008","1303","201907090500","8","0","3"
"N_MN008","1303","201907090600","8","0","3"
"N_MN008","1303","201907090700","7","0","3"
"N_MN008","1303","201907090800","7","0","3"
"N_MN008","1303","201907090900","6","0","3"
"N_MN008","1303","201907091000","7","0","3"
"N_MN008","1303","201907091100","7","0","3"
"N_MN008","1303","201907091200","4","0","3"
"N_MN008","1303","201907091300","3","0","3"
"N_MN008","1303","201907091400","4","0","3"
"N_MN008","1303","201907091500","7","0","3"
"N_MN008","1303","201907091600","7","0","3"
"N_MN008","1303","201907091700","3","0","3"
"N_MN008","1303","201907091800","5","0","3"
"N_MN008","1303","201907091900","8","0","3"
"N_MN008","1303","201907092000","0","0","3"
"N_MN008","1303","201907092100","0","0","3"
"N_MN008","1303","201907092200","0","0","3"
"N_MN008","1303","201907092300","0","0","3"
"N_MN008","1303","201907100000","0","0","3"
"N_MN008","1303","201907100100","2","0","3"
"N_MN008","1303","201907100200","8","0","3"
"N_MN008","1303","201907100300","8","0","3"
"N_MN008","1303","201907100400","8","0","3"
"N_MN008","1303","201907100500","8","0","3"
"N_MN008","1303","201907100600","8","0","3"
"N_MN008","1303","201907100700","8","0","3"
"N_MN008","1303","201907100800","8","0","3"
"N_MN008","1303","201907100900","8","0","3"
"N_MN008","1303","201907101000","8","0","3"
"N_MN008","1303","201907101100","8","0","3"
"N_MN008","1303","201907101200","8","0","3"
"N_MN008","1303","201907101300","8","0","3"
"N_MN008","1303","201907101400","8","0","3"
"N_MN008","1303","201907101500","6","0","3"
"N_MN008","1303","201907101600","7","0","3"
"N_MN008","1303","201907101700","8","0","3"
"N_MN008","1303","201907101800","7","0","3"
"N_MN008","1303","201907101900","8","0","3"
"N_MN008","1303","201907102000","8","0","3"
"N_MN008","1303","201907102100","8","0","3"
"N_MN008","1303","201907102200","8","0","3"
"N_MN008","1303","201907102300","7","0","3"
"N_MN008","1303","201907110000","8","0","3"
"N_MN008","1303","201907110100","8","0","3"
"N_MN008","1303","201907110200","8","0","3"
"N_MN008","1303","201907110300","8","0","3"
"N_MN008","1303","201907110400","8","0","3"
"N_MN008","1303","201907110500","8","0","3"
"N_MN008","1303","201907110600","8","0","3"
"N_MN008","1303","201907110700","7","0","3"
"N_MN008","1303","201907110800","7","0","3"
"N_MN008","1303","201907110900","7","0","3"
"N_MN008","1303","201907111000","7","0","3"
"N_MN008","1303","201907111100","7","0","3"
"N_MN008","1303","201907111200","7","0","3"
"N_MN008","1303","201907111300","8","0","3"
"N_MN008","1303","201907111400","5","0","3"
"N_MN008","1303","201907111500","8","0","3"
"N_MN008","1303","201907111600","8","0","3"
"N_MN008","1303","201907111700","5","0","3"
"N_MN008","1303","201907111800","7","0","3"
"N_MN008","1303","201907111900","7","0","3"
"N_MN008","1303","201907112000","4","0","3"
"N_MN008","1303","201907112100","0","0","3"
"N_MN008","1303","201907112200","7","0","3"
"N_MN008","1303","201907112300","5","0","3"
"N_MN008","1303","201907120000","8","0","3"
"N_MN008","1303","201907120100","7","0","3"
"N_MN008","1303","201907120200","7","0","3"
"N_MN008","1303","201907120300","7","0","3"
"N_MN008","1303","201907120400","2","0","3"
"N_MN008","1303","201907120500","3","0","3"
"N_MN008","1303","201907120600","5","0","3"
"N_MN008","1303","201907120700","8","0","3"
"N_MN008","1303","201907120800","7","0","3"
"N_MN008","1303","201907120900","8","0","3"
"N_MN008","1303","201907121000","7","0","3"
"N_MN008","1303","201907121100","7","0","3"
"N_MN008","1303","201907121200","6","0","3"
"N_MN008","1303","201907121300","7","0","3"
"N_MN008","1303","201907121400","7","0","3"
"N_MN008","1303","201907121500","8","0","3"
"N_MN008","1303","201907121600","7","0","3"
"N_MN008","1303","201907121700","7","0","3"
"N_MN008","1303","201907121800","8","0","3"
"N_MN008","1303","201907121900","7","0","3"
"N_MN008","1303","201907122000","8","0","3"
"N_MN008","1303","201907122100","8","0","3"
"N_MN008","1303","201907122200","8","0","3"
"N_MN008","1303","201907122300","7","0","3"
"N_MN008","1303","201907130000","8","0","3"
"N_MN008","1303","201907130100","8","0","3"
"N_MN008","1303","201907130200","8","0","3"
"N_MN008","1303","201907130300","8","0","3"
"N_MN008","1303","201907130400","8","0","3"
"N_MN008","1303","201907130500","8","0","3"
"N_MN008","1303","201907130600","7","0","3"
"N_MN008","1303","201907130700","8","0","3"
"N_MN008","1303","201907130800","8","0","3"
"N_MN008","1303","201907130900","8","0","3"
"N_MN008","1303","201907131000","7","0","3"
"N_MN008","1303","201907131100","8","0","3"
"N_MN008","1303","201907131200","8","0","3"
"N_MN008","1303","201907131300","7","0","3"
"N_MN008","1303","201907131400","0","0","3"
"N_MN008","1303","201907131500","8","0","3"
"N_MN008","1303","201907131600","8","0","3"
"N_MN008","1303","201907131700","7","0","3"
"N_MN008","1303","201907131800","7","0","3"
"N_MN008","1303","201907131900","8","0","3"
"N_MN008","1303","201907132000","8","0","3"
"N_MN008","1303","201907132100","7","0","3"
"N_MN008","1303","201907132200","7","0","3"
"N_MN008","1303","201907132300","8","0","3"
"N_MN008","1303","201907140000","8","0","3"
"N_MN008","1303","201907140100","8","0","3"
"N_MN008","1303","201907140200","8","0","3"
"N_MN008","1303","201907140300","8","0","3"
"N_MN008","1303","201907140400","4","0","3"
"N_MN008","1303","201907140500","5","0","3"
"N_MN008","1303","201907140600","8","0","3"
"N_MN008","1303","201907140700","8","0","3"
"N_MN008","1303","201907140800","8","0","3"
"N_MN008","1303","201907140900","8","0","3"
"N_MN008","1303","201907141000","8","0","3"
"N_MN008","1303","201907141100","8","0","3"
"N_MN008","1303","201907141200","7","0","3"
"N_MN008","1303","201907141300","8","0","3"
"N_MN008","1303","201907141400","8","0","3"
"N_MN008","1303","201907141500","8","0","3"
"N_MN008","1303","201907141600","8","0","3"
"N_MN008","1303","201907141700","7","0","3"
"N_MN008","1303","201907141800","8","0","3"
"N_MN008","1303","201907141900","8","0","3"
"N_MN008","1303","201907142000","8","0","3"
"N_MN008","1303","201907142100","8","0","3"
"N_MN008","1303","201907142200","8","0","3"
"N_MN008","1303","201907142300","8","0","3"
"N_MN008","1303","201907150000","3","0","3"
"N_MN008","1303","201907150100","0","0","3"
"N_MN008","1303","201907150200","0","0","3"
"N_MN008","1303","201907150300","0","0","3"
"N_MN008","1303","201907150400","8","0","3"
"N_MN008","1303","201907150500","8","0","3"
"N_MN008","1303","201907150600","8","0","3"
"N_MN008","1303","201907150700","8","0","3"
"N_MN008","1303","201907150800","7","0","3"
"N_MN008","1303","201907150900","8","0","3"
"N_MN008","1303","201907151000","8","0","3"
"N_MN008","1303","201907151100","8","0","3"
"N_MN008","1303","201907151200","8","0","3"
"N_MN008","1303","201907151300","8","0","3"
"N_MN008","1303","201907151400","8","0","3"
"N_MN008","1303","201907151500","7","0","3"
"N_MN008","1303","201907151600","8","0","3"
"N_MN008","1303","201907151700","7","0","3"
"N_MN008","1303","201907151800","8","0","3"
"N_MN008","1303","201907151900","8","0","3"
"N_MN008","1303","201907152000","8","0","3"
"N_MN008","1303","201907152100","6","0","3"
"N_MN008","1303","201907152200","5","0","3"
"N_MN008","1303","201907152300","6","0","3"
"N_MN008","1303","201907160000","4","0","3"
"N_MN008","1303","201907160100","0","0","3"
"N_MN008","1303","201907160200","8","0","3"
"N_MN008","1303","201907160300","8","0","3"
"N_MN008","1303","201907160400","8","0","3"
"N_MN008","1303","201907160500","8","0","3"
"N_MN008","1303","201907160600","7","0","3"
"N_MN008","1303","201907160700","8","0","3"
"N_MN008","1303","201907160800","8","0","3"
"N_MN008","1303","201907160900","8","0","3"
"N_MN008","1303","201907161000","8","0","3"
"N_MN008","1303","201907161100","8","0","3"
"N_MN008","1303","201907161200","8","0","3"
"N_MN008","1303","201907161300","8","0","3"
"N_MN008","1303","201907161400","8","0","3"
"N_MN008","1303","201907161500","7","0","3"
"N_MN008","1303","201907161600","8","0","3"
"N_MN008","1303","201907161700","7","0","3"
"N_MN008","1303","201907161800","7","0","3"
"N_MN008","1303","201907161900","3","0","3"
"N_MN008","1303","201907162000","7","0","3"
"N_MN008","1303","201907162100","5","0","3"
"N_MN008","1303","201907162200","0","0","3"
"N_MN008","1303","201907162300","0","0","3"
"N_MN008","1303","201907170000","0","0","3"
"N_MN008","1303","201907170100","0","0","3"
"N_MN008","1303","201907170200","8","0","3"
"N_MN008","1303","201907170300","8","0","3"
"N_MN008","1303","201907170400","8","0","3"
"N_MN008","1303","201907170500","8","0","3"
"N_MN008","1303","201907170600","8","0","3"
"N_MN008","1303","201907170700","8","0","3"
"N_MN008","1303","201907170800","8","0","3"
"N_MN008","1303","201907170900","8","0","3"
"N_MN008","1303","201907171000","8","0","3"
"N_MN008","1303","201907171100","7","0","3"
"N_MN008","1303","201907171200","8","0","3"
"N_MN008","1303","201907171300","8","0","3"
"N_MN008","1303","201907171400","1","0","3"
"N_MN008","1303","201907171500","7","0","3"
"N_MN008","1303","201907171600","6","0","3"
"N_MN008","1303","201907171700","2","0","3"
"N_MN008","1303","201907171800","0","0","3"
"N_MN008","1303","201907171900","4","0","3"
"N_MN008","1303","201907172000","4","0","3"
"N_MN008","1303","201907172100","8","0","3"
"N_MN008","1303","201907172200","8","0","3"
"N_MN008","1303","201907172300","8","0","3"
"N_MN008","1303","201907180000","8","0","3"
"N_MN008","1303","201907180100","8","0","3"
"N_MN008","1303","201907180200","8","0","3"
"N_MN008","1303","201907180300","8","0","3"
"N_MN008","1303","201907180400","8","0","3"
"N_MN008","1303","201907180500","8","0","3"
"N_MN008","1303","201907180600","8","0","3"
"N_MN008","1303","201907180700","8","0","3"
"N_MN008","1303","201907180800","8","0","3"
"N_MN008","1303","201907180900","6","0","3"
"N_MN008","1303","201907181000","5","0","3"
"N_MN008","1303","201907181100","8","0","3"
"N_MN008","1303","201907181200","2","0","3"
"N_MN008","1303","201907181300","7","0","3"
"N_MN008","1303","201907181400","7","0","3"
"N_MN008","1303","201907181500","7","0","3"
"N_MN008","1303","201907181600","7","0","3"
"N_MN008","1303","201907181700","8","0","3"
"N_MN008","1303","201907181800","8","0","3"
"N_MN008","1303","201907181900","8","0","3"
"N_MN008","1303","201907182000","8","0","3"
"N_MN008","1303","201907182100","8","0","3"
"N_MN008","1303","201907182200","8","0","3"
"N_MN008","1303","201907182300","8","0","3"
"N_MN008","1303","201907190000","8","0","3"
"N_MN008","1303","201907190100","8","0","3"
"N_MN008","1303","201907190200","8","0","3"
"N_MN008","1303","201907190300","8","0","3"
"N_MN008","1303","201907190400","8","0","3"
"N_MN008","1303","201907190500","7","0","3"
"N_MN008","1303","201907190600","7","0","3"
"N_MN008","1303","201907190700","5","0","3"
"N_MN008","1303","201907190800","7","0","3"
"N_MN008","1303","201907190900","3","0","3"
"N_MN008","1303","201907191000","5","0","3"
"N_MN008","1303","201907191100","1","0","3"
"N_MN008","1303","201907191200","6","0","3"
"N_MN008","1303","201907191300","7","0","3"
"N_MN008","1303","201907191400","8","0","3"
"N_MN008","1303","201907191500","7","0","3"
"N_MN008","1303","201907191600","7","0","3"
"N_MN008","1303","201907191700","0","0","3"
"N_MN008","1303","201907191800","5","0","3"
"N_MN008","1303","201907191900","8","0","3"
"N_MN008","1303","201907192000","8","0","3"
"N_MN008","1303","201907192100","8","0","3"
"N_MN008","1303","201907192200","8","0","3"
"N_MN008","1303","201907192300","8","0","3"
"N_MN008","1303","201907200000","8","0","3"
"N_MN008","1303","201907200100","8","0","3"
"N_MN008","1303","201907200200","6","0","3"
"N_MN008","1303","201907200300","8","0","3"
"N_MN008","1303","201907200400","7","0","3"
"N_MN008","1303","201907200500","8","0","3"
"N_MN008","1303","201907200600","7","0","3"
"N_MN008","1303","201907200700","7","0","3"
"N_MN008","1303","201907200800","7","0","3"
"N_MN008","1303","201907200900","7","0","3"
"N_MN008","1303","201907201000","7","0","3"
"N_MN008","1303","201907201100","7","0","3"
"N_MN008","1303","201907201200","8","0","3"
"N_MN008","1303","201907201300","8","0","3"
"N_MN008","1303","201907201400","8","0","3"
"N_MN008","1303","201907201500","8","0","3"
"N_MN008","1303","201907201600","8","0","3"
"N_MN008","1303","201907201700","8","0","3"
"N_MN008","1303","201907201800","7","0","3"
"N_MN008","1303","201907201900","8","0","3"
"N_MN008","1303","201907202000","8","0","3"
"N_MN008","1303","201907202100","8","0","3"
"N_MN008","1303","201907202200","7","0","3"
"N_MN008","1303","201907202300","0","0","3"
"N_MN008","1303","201907210000","8","0","3"
"N_MN008","1303","201907210100","3","0","3"
"N_MN008","1303","201907210200","0","0","3"
"N_MN008","1303","201907210300","3","0","3"
"N_MN008","1303","201907210400","8","0","3"
"N_MN008","1303","201907210500","8","0","3"
"N_MN008","1303","201907210600","8","0","3"
"N_MN008","1303","201907210700","8","0","3"
"N_MN008","1303","201907210800","8","0","3"
"N_MN008","1303","201907210900","7","0","3"
"N_MN008","1303","201907211000","8","0","3"
"N_MN008","1303","201907211100","5","0","3"
"N_MN008","1303","201907211200","5","0","3"
"N_MN008","1303","201907211300","2","0","3"
"N_MN008","1303","201907211400","4","0","3"
"N_MN008","1303","201907211500","5","0","3"
"N_MN008","1303","201907211600","5","0","3"
"N_MN008","1303","201907211700","1","0","3"
"N_MN008","1303","201907211800","4","0","3"
"N_MN008","1303","201907211900","5","0","3"
"N_MN008","1303","201907212000","5","0","3"
"N_MN008","1303","201907212100","8","0","3"
"N_MN008","1303","201907212200","8","0","3"
"N_MN008","1303","201907212300","8","0","3"
"N_MN008","1303","201907220000","8","0","3"
"N_MN008","1303","201907220100","8","0","3"
"N_MN008","1303","201907220200","8","0","3"
"N_MN008","1303","201907220300","8","0","3"
"N_MN008","1303","201907220400","8","0","3"
"N_MN008","1303","201907220500","8","0","3"
"N_MN008","1303","201907220600","7","0","3"
"N_MN008","1303","201907220700","8","0","3"
"N_MN008","1303","201907220800","5","0","3"
"N_MN008","1303","201907220900","4","0","3"
"N_MN008","1303","201907221000","2","0","3"
"N_MN008","1303","201907221100","5","0","3"
"N_MN008","1303","201907221200","7","0","3"
"N_MN008","1303","201907221300","3","0","3"
"N_MN008","1303","201907221400","0","0","3"
"N_MN008","1303","201907221500","6","0","3"
"N_MN008","1303","201907221600","1","0","3"
"N_MN008","1303","201907221700","0","0","3"
"N_MN008","1303","201907221800","4","0","3"
"N_MN008","1303","201907221900","5","0","3"
"N_MN008","1303","201907222000","7","0","3"
"N_MN008","1303","201907222100","2","0","3"
"N_MN008","1303","201907222200","0","0","3"
"N_MN008","1303","201907222300","0","0","3"
"N_MN008","1303","201907230100","0","0","3"
"N_MN008","1303","201907230300","0","0","3"
"N_MN008","1303","201907230800","0","0","3"
"N_MN008","1303","201907230900","0","0","3"
"N_MN008","1303","201907231000","1","0","3"
"N_MN008","1303","201907231100","0","0","3"
"N_MN008","1303","201907231200","7","0","3"
"N_MN008","1303","201907231300","7","0","3"
"N_MN008","1303","201907231400","0","0","3"
"N_MN008","1303","201907231500","0","0","3"
"N_MN008","1303","201907231600","0","0","3"
"N_MN008","1303","201907231700","0","0","3"
"N_MN008","1303","201907231800","5","0","3"
"N_MN008","1303","201907231900","5","0","3"
"N_MN008","1303","201907232000","4","0","3"
"N_MN008","1303","201907232100","8","0","3"
"N_MN008","1303","201907232200","5","0","3"
"N_MN008","1303","201907232300","5","0","3"
"N_MN008","1303","201907240000","3","0","3"
"N_MN008","1303","201907240100","0","0","3"
"N_MN008","1303","201907240300","8","0","3"
"N_MN008","1303","201907240400","8","0","3"
"N_MN008","1303","201907240500","3","0","3"
"N_MN008","1303","201907240600","2","0","3"
"N_MN008","1303","201907240700","4","0","3"
"N_MN008","1303","201907240800","0","0","3"
"N_MN008","1303","201907240900","2","0","3"
"N_MN008","1303","201907241000","2","0","3"
"N_MN008","1303","201907241100","0","0","3"
"N_MN008","1303","201907241200","0","0","3"
"N_MN008","1303","201907241300","0","0","3"
"N_MN008","1303","201907241400","0","0","3"
"N_MN008","1303","201907241500","0","0","3"
"N_MN008","1303","201907241600","0","0","3"
"N_MN008","1303","201907241700","0","0","3"
"N_MN008","1303","201907241800","1","0","3"
"N_MN008","1303","201907241900","1","0","3"
"N_MN008","1303","201907242000","1","0","3"
"N_MN008","1303","201907242100","0","0","3"
"N_MN008","1303","201907242200","0","0","3"
"N_MN008","1303","201907242300","0","0","3"
"N_MN008","1303","201907250000","0","0","3"
"N_MN008","1303","201907250100","0","0","3"
"N_MN008","1303","201907250200","0","0","3"
"N_MN008","1303","201907250300","0","0","3"
"N_MN008","1303","201907250400","0","0","3"
"N_MN008","1303","201907250500","0","0","3"
"N_MN008","1303","201907250600","0","0","3"
"N_MN008","1303","201907250700","0","0","3"
"N_MN008","1303","201907250800","0","0","3"
"N_MN008","1303","201907250900","0","0","3"
"N_MN008","1303","201907251000","0","0","3"
"N_MN008","1303","201907251100","0","0","3"
"N_MN008","1303","201907251200","0","0","3"
"N_MN008","1303","201907251300","0","0","3"
"N_MN008","1303","201907251400","0","0","3"
"N_MN008","1303","201907251500","0","0","3"
"N_MN008","1303","201907251600","0","0","3"
"N_MN008","1303","201907251700","3","0","3"
"N_MN008","1303","201907251800","3","0","3"
"N_MN008","1303","201907251900","4","0","3"
"N_MN008","1303","201907252000","7","0","3"
"N_MN008","1303","201907252100","0","0","3"
"N_MN008","1303","201907252200","5","0","3"
"N_MN008","1303","201907252300","8","0","3"
"N_MN008","1303","201907260000","8","0","3"
"N_MN008","1303","201907260100","8","0","3"
"N_MN008","1303","201907260200","7","0","3"
"N_MN008","1303","201907260300","1","0","3"
"N_MN008","1303","201907260400","1","0","3"
"N_MN008","1303","201907260500","0","0","3"
"N_MN008","1303","201907260600","0","0","3"
"N_MN008","1303","201907260700","0","0","3"
"N_MN008","1303","201907260800","0","0","3"
"N_MN008","1303","201907260900","0","0","3"
"N_MN008","1303","201907261000","0","0","3"
"N_MN008","1303","201907261100","0","0","3"
"N_MN008","1303","201907261200","0","0","3"
"N_MN008","1303","201907261300","0","0","3"
"N_MN008","1303","201907261400","0","0","3"
"N_MN008","1303","201907261500","1","0","3"
"N_MN008","1303","201907261600","2","0","3"
"N_MN008","1303","201907261700","8","0","3"
"N_MN008","1303","201907261800","8","0","3"
"N_MN008","1303","201907261900","8","0","3"
"N_MN008","1303","201907262000","8","0","3"
"N_MN008","1303","201907262100","8","0","3"
"N_MN008","1303","201907262200","7","0","3"
"N_MN008","1303","201907262300","7","0","3"
"N_MN008","1303","201907270000","1","0","3"
"N_MN008","1303","201907270100","4","0","3"
"N_MN008","1303","201907270200","7","0","3"
"N_MN008","1303","201907270300","7","0","3"
"N_MN008","1303","201907270400","7","0","3"
"N_MN008","1303","201907270500","5","0","3"
"N_MN008","1303","201907270600","8","0","3"
"N_MN008","1303","201907270700","8","0","3"
"N_MN008","1303","201907270800","2","0","3"
"N_MN008","1303","201907270900","0","0","3"
"N_MN008","1303","201907271000","8","0","3"
"N_MN008","1303","201907271100","3","0","3"
"N_MN008","1303","201907271200","3","0","3"
"N_MN008","1303","201907271300","3","0","3"
"N_MN008","1303","201907271400","7","0","3"
"N_MN008","1303","201907271500","7","0","3"
"N_MN008","1303","201907271600","7","0","3"
"N_MN008","1303","201907271700","6","0","3"
"N_MN008","1303","201907271800","8","0","3"
"N_MN008","1303","201907271900","7","0","3"
"N_MN008","1303","201907272000","8","0","3"
"N_MN008","1303","201907272100","8","0","3"
"N_MN008","1303","201907272200","3","0","3"
"N_MN008","1303","201907272300","8","0","3"
"N_MN008","1303","201907280000","8","0","3"
"N_MN008","1303","201907280100","8","0","3"
"N_MN008","1303","201907280200","8","0","3"
"N_MN008","1303","201907280300","8","0","3"
"N_MN008","1303","201907280400","8","0","3"
"N_MN008","1303","201907280500","8","0","3"
"N_MN008","1303","201907280600","8","0","3"
"N_MN008","1303","201907280700","8","0","3"
"N_MN008","1303","201907280800","8","0","3"
"N_MN008","1303","201907280900","7","0","3"
"N_MN008","1303","201907281000","8","0","3"
"N_MN008","1303","201907281100","8","0","3"
"N_MN008","1303","201907281200","7","0","3"
"N_MN008","1303","201907281300","8","0","3"
"N_MN008","1303","201907281400","7","0","3"
"N_MN008","1303","201907281500","8","0","3"
"N_MN008","1303","201907281600","8","0","3"
"N_MN008","1303","201907281700","8","0","3"
"N_MN008","1303","201907281800","7","0","3"
"N_MN008","1303","201907281900","8","0","3"
"N_MN008","1303","201907282000","8","0","3"
"N_MN008","1303","201907282100","8","0","3"
"N_MN008","1303","201907282200","8","0","3"
"N_MN008","1303","201907282300","8","0","3"
"N_MN008","1303","201907290000","8","0","3"
"N_MN008","1303","201907290100","8","0","3"
"N_MN008","1303","201907290200","8","0","3"
"N_MN008","1303","201907290300","8","0","3"
"N_MN008","1303","201907290400","0","0","3"
"N_MN008","1303","201907290500","0","0","3"
"N_MN008","1303","201907290600","0","0","3"
"N_MN008","1303","201907290700","0","0","3"
"N_MN008","1303","201907290800","0","0","3"
"N_MN008","1303","201907290900","2","0","3"
"N_MN008","1303","201907291000","1","0","3"
"N_MN008","1303","201907291100","0","0","3"
"N_MN008","1303","201907291200","0","0","3"
"N_MN008","1303","201907291300","0","0","3"
"N_MN008","1303","201907291400","0","0","3"
"N_MN008","1303","201907291500","0","0","3"
"N_MN008","1303","201907291600","0","0","3"
"N_MN008","1303","201907291700","0","0","3"
"N_MN008","1303","201907291800","0","0","3"
"N_MN008","1303","201907291900","0","0","3"
"N_MN008","1303","201907292000","0","0","3"
"N_MN008","1303","201907292100","0","0","3"
"N_MN008","1303","201907292200","0","0","3"
"N_MN008","1303","201907292300","0","0","3"
"N_MN008","1303","201907300000","0","0","3"
"N_MN008","1303","201907300100","0","0","3"
"N_MN008","1303","201907300200","0","0","3"
"N_MN008","1303","201907300300","0","0","3"
"N_MN008","1303","201907300400","0","0","3"
"N_MN008","1303","201907300500","0","0","3"
"N_MN008","1303","201907300600","0","0","3"
"N_MN008","1303","201907300700","0","0","3"
"N_MN008","1303","201907300800","0","0","3"
"N_MN008","1303","201907300900","0","0","3"
"N_MN008","1303","201907301000","0","0","3"
"N_MN008","1303","201907301100","1","0","3"
"N_MN008","1303","201907301200","1","0","3"
"N_MN008","1303","201907301300","0","0","3"
"N_MN008","1303","201907301400","7","0","3"
"N_MN008","1303","201907301500","8","0","3"
"N_MN008","1303","201907301600","7","0","3"
"N_MN008","1303","201907301700","8","0","3"
"N_MN008","1303","201907301800","8","0","3"
"N_MN008","1303","201907301900","8","0","3"
"N_MN008","1303","201907302000","7","0","3"
"N_MN008","1303","201907302100","6","0","3"
"N_MN008","1303","201907302200","0","0","3"
"N_MN008","1303","201907302300","1","0","3"
"N_MN008","1303","201907310000","0","0","3"
"N_MN008","1303","201907310100","0","0","3"
"N_MN008","1303","201907310200","4","0","3"
